word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,192.0,2,"[54, 55]",,meco_para_7
"tadimi,_0",367.0,5,"[66, 68, 74, 246, 247]",,meco_para_7
sarabin_0,557.0,7,"[67, 71, 93, 207, 224, 226, 242]",,meco_para_7
 duyumsal_0,873.0,8,"[76, 77, 94, 124, 206, 263, 355, 356]",,meco_para_7
olarak_0,250.0,3,"[95, 241, 262]",,meco_para_7
incelenmesi_0,300.0,3,"[78, 96, 182]",,meco_para_7
ve_0,157.0,2,"[80, 259]",,meco_para_7
degerlendirilmesidir._0,377.0,2,"[81, 82]",,meco_para_7
Sarap_1,78.0,1,[84],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,467.0,3,"[56, 91, 92]",,meco_para_7
sarap_2,77.0,1,[73],,meco_para_7
Uretimi_0,550.0,5,"[72, 208, 227, 248, 462]",,meco_para_7
kadar_0,475.0,6,"[24, 89, 90, 223, 228, 357]",,meco_para_7
"antikken,_0",388.0,4,"[25, 222, 354, 358]",,meco_para_7
daha_0,150.0,2,"[188, 205]",,meco_para_7
bicimsel_0,615.0,8,"[26, 79, 221, 240, 326, 363, 377, 490]",,meco_para_7
bir_0,76.0,1,[97],,meco_para_7
metodoloji_0,155.0,2,"[98, 258]",,meco_para_7
orta_0,152.0,2,"[83, 85]",,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,384.0,4,"[61, 64, 463, 464]",,meco_para_7
 glnUmUuze_0,156.0,2,"[51, 448]",,meco_para_7
yavasca__0,662.0,6,"[22, 125, 229, 353, 431, 449]",,meco_para_7
olusmaktadir._0,1330.0,13,"[23, 88, 122, 266, 268, 325, 352, 360, 362, 429, 461, 486, 596]",,meco_para_7
"Modern,_0",649.0,7,"[189, 204, 324, 351, 364, 376, 378]",,meco_para_7
profesyonel_0,623.0,8,"[104, 106, 181, 239, 327, 491, 492, 493]",,meco_para_7
sarap_3,298.0,3,"[99, 105, 374]",,meco_para_7
—_0,224.0,3,"[86, 99, 459]",,meco_para_7
tadimcilari_0,301.0,4,"[86, 100, 101, 459]",,meco_para_7
sarabin_1,706.0,5,"[58, 62, 63, 126, 526]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,765.0,7,"[12, 282, 446, 447, 551, 552, 600]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,393.0,5,"[111, 249, 550, 598, 599]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",631.0,6,"[209, 210, 335, 474, 528, 549]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,565.0,7,"[230, 267, 297, 333, 334, 361, 485]",meco_para_7_qa_1 ,meco_para_7
ve_1,226.0,3,"[87, 332, 529]",meco_para_7_qa_1 ,meco_para_7
 genel__0,608.0,6,"[142, 190, 269, 460, 489, 595]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,1107.0,13,"[27, 28, 29, 103, 108, 203, 220, 323, 331, 350, 375, 530, 531]",meco_para_7_qa_1 ,meco_para_7
tarif_0,77.0,1,[328],meco_para_7_qa_1 ,meco_para_7
etmek_0,473.0,5,"[102, 151, 180, 257, 272]",meco_para_7_qa_1 ,meco_para_7
icin_0,144.0,2,"[238, 349]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,457.0,2,"[17, 553]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,389.0,4,"[14, 281, 527, 622]",meco_para_7_qa_1 ,meco_para_7
olarak_1,1027.0,9,"[21, 50, 164, 165, 166, 280, 283, 450, 576]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,533.0,6,"[112, 167, 250, 336, 472, 597]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,484.0,5,"[231, 428, 473, 484, 575]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,1096.0,10,"[34, 121, 143, 191, 211, 232, 296, 365, 432, 487]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,887.0,8,"[35, 233, 270, 302, 306, 366, 373, 427]",meco_para_7_qa_1 ,meco_para_7
Son_0,147.0,2,"[146, 234]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,699.0,7,"[147, 235, 271, 330, 372, 532, 594]",meco_para_7_qa_1 ,meco_para_7
hem_0,147.0,2,"[150, 534]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,846.0,8,"[11, 15, 16, 20, 498, 524, 554, 621]",meco_para_7_qa_0 ,meco_para_7
