word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,nan,0,[],,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,nan,0,[],,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,67.0,1,[5],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,nan,0,[],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,nan,0,[],,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,136.0,1,[4],,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,nan,0,[],,meco_para_11
in_1,109.0,1,[84],,meco_para_11
data_0,234.0,2,"[91, 92]",,meco_para_11
gathering_0,730.0,6,"[28, 29, 32, 35, 39, 49]",,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",nan,0,[],,meco_para_11
"research,_0",nan,0,[],,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",69.0,1,[2],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,176.0,2,"[98, 99]",,meco_para_11
Its_0,174.0,1,[90],,meco_para_11
mission_0,565.0,5,"[12, 23, 48, 93, 101]",,meco_para_11
is_2,nan,0,[],,meco_para_11
to_0,63.0,1,[102],,meco_para_11
"‘influence,_0",68.0,1,[30],,meco_para_11
encourage_0,nan,0,[],,meco_para_11
and_3,nan,0,[],,meco_para_11
assist_0,nan,0,[],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
conserve_0,445.0,6,"[22, 25, 26, 36, 42, 89]",meco_para_11_qa_2 ,meco_para_11
nature_2,277.0,2,"[40, 97]",meco_para_11_qa_2 ,meco_para_11
and_4,68.0,1,[103],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
that_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
any_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,62.0,1,[51],meco_para_11_qa_2 ,meco_para_11
is_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
equitable_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
and_5,240.0,3,"[20, 24, 86]",meco_para_11_qa_2 ,meco_para_11
ecologically_0,635.0,6,"[21, 34, 37, 43, 46, 94]",meco_para_11_qa_2 ,meco_para_11
sustainable’._0,124.0,2,"[54, 104]",meco_para_11_qa_2 ,meco_para_11
Over_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
past_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"decades,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
organization_1,nan,0,[],,meco_para_11
has_0,59.0,1,[100],,meco_para_11
widened_0,66.0,1,[73],,meco_para_11
its_1,202.0,2,"[82, 88]",,meco_para_11
focus_0,309.0,4,"[6, 11, 78, 79]",,meco_para_11
beyond_0,369.0,4,"[45, 95, 96, 108]",,meco_para_11
conservation_2,nan,0,[],,meco_para_11
ecology_0,nan,0,[],,meco_para_11
and_6,nan,0,[],,meco_para_11
now_0,nan,0,[],,meco_para_11
incorporates_0,nan,0,[],,meco_para_11
issues_0,nan,0,[],,meco_para_11
related_0,nan,0,[],,meco_para_11
to_3,nan,0,[],,meco_para_11
sustainable_1,59.0,1,[7],,meco_para_11
development_0,656.0,7,"[27, 41, 44, 55, 60, 61, 80]",,meco_para_11
in_2,nan,0,[],,meco_para_11
its_2,103.0,1,[109],,meco_para_11
projects._1,nan,0,[],,meco_para_11
Unlike_0,nan,0,[],,meco_para_11
many_0,50.0,1,[1],,meco_para_11
other_0,nan,0,[],,meco_para_11
international_2,nan,0,[],,meco_para_11
environmental_0,nan,0,[],,meco_para_11
"organizations,_0",350.0,5,"[18, 19, 38, 58, 62]",,meco_para_11
it_1,138.0,1,[106],,meco_para_11
does_0,62.0,1,[105],,meco_para_11
not_0,nan,0,[],,meco_para_11
aim_0,nan,0,[],,meco_para_11
to_4,nan,0,[],,meco_para_11
mobilize_0,nan,0,[],,meco_para_11
the_6,nan,0,[],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,nan,0,[],,meco_para_11
of_4,nan,0,[],,meco_para_11
nature_3,208.0,2,"[53, 75]",,meco_para_11
conservation._3,235.0,2,"[59, 72]",,meco_para_11
"Instead,_0",nan,0,[],,meco_para_11
the_7,nan,0,[],,meco_para_11
organization_2,64.0,1,[81],,meco_para_11
tries_0,nan,0,[],,meco_para_11
to_5,nan,0,[],,meco_para_11
influence_0,nan,0,[],,meco_para_11
the_8,nan,0,[],,meco_para_11
actions_0,nan,0,[],,meco_para_11
of_5,nan,0,[],,meco_para_11
"governments,_0",77.0,1,[74],,meco_para_11
business_0,197.0,3,"[63, 70, 71]",,meco_para_11
and_7,nan,0,[],,meco_para_11
other_1,66.0,1,[16],,meco_para_11
stakeholders_0,137.0,2,"[9, 17]",,meco_para_11
by_0,nan,0,[],,meco_para_11
providing_0,nan,0,[],,meco_para_11
information_0,nan,0,[],,meco_para_11
and_8,nan,0,[],,meco_para_11
"advice,_0",64.0,1,[52],,meco_para_11
and_9,nan,0,[],,meco_para_11
through_0,nan,0,[],,meco_para_11
building_0,188.0,3,"[8, 64, 68]",,meco_para_11
partnerships._0,nan,0,[],,meco_para_11
The_9,nan,0,[],,meco_para_11
organization_3,nan,0,[],,meco_para_11
is_4,nan,0,[],,meco_para_11
best_0,nan,1,[0],,meco_para_11
known_0,nan,0,[],,meco_para_11
to_6,nan,0,[],,meco_para_11
the_10,nan,0,[],,meco_para_11
wider_0,nan,0,[],,meco_para_11
public_1,nan,0,[],,meco_para_11
for_1,nan,0,[],,meco_para_11
compiling_0,132.0,2,"[65, 66]",meco_para_11_qa_3 ,meco_para_11
and_10,71.0,1,[69],meco_para_11_qa_3 ,meco_para_11
publishing_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
