word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
A_0,nan,0,[],,meco_para_12
vehicle_0,nan,0,[],,meco_para_12
registration_0,nan,0,[],,meco_para_12
plate_0,nan,0,[],,meco_para_12
is_0,52.0,1,[16],,meco_para_12
a_1,64.0,1,[22],,meco_para_12
metal_0,127.0,1,[56],,meco_para_12
or_0,nan,0,[],,meco_para_12
plastic_0,55.0,1,[25],,meco_para_12
plate_1,125.0,2,"[4, 10]",,meco_para_12
attached_0,207.0,3,"[26, 27, 80]",,meco_para_12
to_0,nan,0,[],,meco_para_12
a_2,nan,0,[],,meco_para_12
vehicle_1,nan,0,[],,meco_para_12
for_0,nan,0,[],,meco_para_12
officialidentification_0,51.0,1,[23],,meco_para_12
purposes._0,nan,0,[],,meco_para_12
All_0,69.0,1,[17],,meco_para_12
countries_0,265.0,4,"[20, 21, 29, 33]",,meco_para_12
require_0,527.0,6,"[28, 36, 37, 45, 46, 55]",,meco_para_12
registration_1,56.0,1,[9],,meco_para_12
plates_0,nan,0,[],,meco_para_12
for_1,nan,0,[],,meco_para_12
road_0,nan,0,[],,meco_para_12
vehicles_0,nan,0,[],,meco_para_12
such_0,nan,0,[],,meco_para_12
as_0,nan,0,[],,meco_para_12
"cars,_0",nan,0,[],,meco_para_12
"trucks,and_0",nan,0,[],,meco_para_12
motorcycles._0,540.0,7,"[8, 19, 30, 32, 34, 39, 109]",,meco_para_12
Whether_0,125.0,2,"[5, 97]",,meco_para_12
they_0,nan,0,[],,meco_para_12
are_0,52.0,1,[79],,meco_para_12
required_0,69.0,1,[62],,meco_para_12
for_2,54.0,1,[81],,meco_para_12
other_0,56.0,1,[82],,meco_para_12
"vehicles,_1",nan,0,[],,meco_para_12
such_1,nan,0,[],,meco_para_12
as__0,nan,0,[],,meco_para_12
"bicycles,_0",72.0,1,[74],,meco_para_12
"boats,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
or_1,186.0,3,"[18, 31, 35]",meco_para_12_qa_2 ,meco_para_12
"tractors,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
may_0,123.0,2,"[44, 73]",meco_para_12_qa_2 ,meco_para_12
vary_0,66.0,1,[6],meco_para_12_qa_2 ,meco_para_12
by_0,174.0,1,[85],meco_para_12_qa_2 ,meco_para_12
jurisdiction._0,195.0,3,"[63, 84, 108]",meco_para_12_qa_2 ,meco_para_12
The_0,nan,0,[],,meco_para_12
registration_2,88.0,1,[69],,meco_para_12
identifier_0,54.0,1,[111],,meco_para_12
is_1,203.0,2,"[76, 110]",,meco_para_12
a_3,nan,0,[],,meco_para_12
series_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
of_0,64.0,1,[41],meco_para_12_qa_3 ,meco_para_12
letters_0,189.0,2,"[42, 95]",meco_para_12_qa_3 ,meco_para_12
and_0,52.0,1,[14],meco_para_12_qa_3 ,meco_para_12
digits_0,199.0,3,"[7, 47, 96]",meco_para_12_qa_3 ,meco_para_12
that_0,65.0,1,[120],,meco_para_12
uniquely_0,122.0,2,"[2, 121]",,meco_para_12
identifies_0,194.0,2,"[61, 67]",,meco_para_12
the_1,85.0,1,[107],,meco_para_12
vehicle_2,182.0,3,"[68, 70, 104]",,meco_para_12
owner_0,nan,0,[],,meco_para_12
within_0,nan,0,[],,meco_para_12
the_2,nan,0,[],,meco_para_12
issuing_0,319.0,4,"[40, 52, 112, 113]",,meco_para_12
region's_0,305.0,3,"[43, 78, 119]",,meco_para_12
vehicle_3,51.0,1,[50],,meco_para_12
register._0,76.0,1,[49],,meco_para_12
In_0,nan,0,[],,meco_para_12
some_0,180.0,3,"[64, 66, 103]",,meco_para_12
"countries,_1",207.0,3,"[57, 60, 106]",,meco_para_12
the_3,66.0,1,[105],,meco_para_12
identifier_1,nan,0,[],,meco_para_12
is_2,nan,0,[],,meco_para_12
unique_0,nan,0,[],,meco_para_12
within_1,nan,0,[],,meco_para_12
the_4,72.0,1,[118],,meco_para_12
entire_0,52.0,1,[117],,meco_para_12
"country,_0",166.0,4,"[0, 13, 48, 51]",,meco_para_12
while_0,nan,0,[],,meco_para_12
in_1,122.0,1,[1],,meco_para_12
others_0,128.0,2,"[65, 101]",,meco_para_12
it_0,144.0,2,"[99, 126]",,meco_para_12
is_3,nan,0,[],,meco_para_12
unique_1,269.0,3,"[90, 122, 129]",,meco_para_12
within_2,136.0,1,[93],,meco_para_12
a_4,nan,0,[],,meco_para_12
state_0,nan,0,[],,meco_para_12
or_2,nan,0,[],,meco_para_12
province._0,nan,0,[],,meco_para_12
France_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
was_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
the_5,111.0,1,[114],meco_para_12_qa_0 ,meco_para_12
first_0,295.0,2,"[12, 115]",meco_para_12_qa_0 ,meco_para_12
country_1,121.0,1,[116],meco_para_12_qa_0 ,meco_para_12
to_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
introduce_0,120.0,2,"[100, 127]",meco_para_12_qa_0 ,meco_para_12
the_6,52.0,1,[89],,meco_para_12
registration_3,178.0,3,"[58, 59, 91]",,meco_para_12
"plate,_2",110.0,2,"[92, 123]",,meco_para_12
in_2,nan,0,[],,meco_para_12
the_7,nan,0,[],,meco_para_12
late_0,nan,0,[],,meco_para_12
nineteenth_0,nan,0,[],,meco_para_12
century._0,nan,0,[],,meco_para_12
Early_0,nan,0,[],,meco_para_12
twentieth_0,nan,0,[],,meco_para_12
century_1,145.0,2,"[87, 130]",,meco_para_12
plates_1,79.0,1,[125],,meco_para_12
varied_0,nan,0,[],,meco_para_12
in_3,73.0,1,[124],,meco_para_12
size_0,nan,0,[],,meco_para_12
and_1,nan,0,[],,meco_para_12
shape_0,nan,0,[],,meco_para_12
from_0,nan,0,[],,meco_para_12
one_0,nan,0,[],,meco_para_12
jurisdiction_1,nan,0,[],,meco_para_12
to_2,nan,0,[],,meco_para_12
the_8,nan,0,[],,meco_para_12
"next,_0",nan,0,[],,meco_para_12
such_2,124.0,2,"[128, 131]",,meco_para_12
that_1,nan,0,[],,meco_para_12
if_0,nan,0,[],,meco_para_12
a_5,nan,0,[],,meco_para_12
person_0,nan,0,[],,meco_para_12
"moved,_0",nan,0,[],,meco_para_12
new_0,nan,0,[],,meco_para_12
holes_0,nan,0,[],,meco_para_12
would_0,nan,0,[],,meco_para_12
need_0,nan,0,[],,meco_para_12
