word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,290.0,2,"[42, 134]",,meco_para_11
International_0,1003.0,7,"[21, 22, 46, 74, 98, 135, 140]",,meco_para_11
Union_0,716.0,4,"[45, 47, 52, 73]",,meco_para_11
for_0,149.0,1,[85],,meco_para_11
Conservation_0,292.0,2,"[146, 148]",,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,74.0,1,[54],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,66.0,1,[107],meco_para_11_qa_0 ,meco_para_11
international_1,145.0,1,[25],meco_para_11_qa_0 ,meco_para_11
organization_0,226.0,2,"[36, 63]",meco_para_11_qa_0 ,meco_para_11
working_0,762.0,6,"[7, 8, 93, 96, 133, 136]",,meco_para_11
in_0,327.0,3,"[6, 67, 141]",,meco_para_11
the_1,534.0,3,"[72, 103, 137]",,meco_para_11
field_0,76.0,1,[75],,meco_para_11
of_1,152.0,2,"[12, 121]",,meco_para_11
nature_1,273.0,3,"[76, 77, 120]",,meco_para_11
conservation_1,328.0,4,"[119, 145, 151, 152]",,meco_para_11
and_0,69.0,1,[118],,meco_para_11
the_2,224.0,2,"[15, 55]",,meco_para_11
sustainable_0,769.0,5,"[111, 112, 113, 116, 157]",,meco_para_11
use_0,315.0,3,"[110, 114, 115]",,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,63.0,1,[37],,meco_para_11
resources._0,1145.0,10,"[9, 20, 86, 99, 105, 130, 131, 132, 166, 202]",,meco_para_11
It_0,308.0,3,"[5, 71, 88]",,meco_para_11
is_1,354.0,4,"[68, 102, 122, 165]",,meco_para_11
involved_0,293.0,3,"[4, 39, 51]",,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,nan,0,[],,meco_para_11
gathering_0,355.0,3,"[78, 144, 192]",,meco_para_11
and_1,156.0,1,[162],,meco_para_11
"analysis,_0",627.0,4,"[155, 158, 159, 163]",,meco_para_11
"research,_0",183.0,2,"[57, 84]",,meco_para_11
field_1,445.0,3,"[108, 109, 156]",,meco_para_11
"projects,_0",232.0,2,"[59, 62]",,meco_para_11
"advocacy,_0",942.0,9,"[40, 89, 123, 127, 128, 201, 204, 205, 421]",,meco_para_11
and_2,894.0,6,"[10, 33, 70, 87, 100, 193]",,meco_para_11
education._0,558.0,3,"[3, 11, 50]",,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,nan,0,[],,meco_para_11
is_2,73.0,1,[79],,meco_para_11
to_0,85.0,1,[164],,meco_para_11
"‘influence,_0",282.0,3,"[80, 160, 161]",,meco_para_11
encourage_0,nan,0,[],,meco_para_11
and_3,151.0,1,[58],,meco_para_11
assist_0,135.0,1,[61],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,1228.0,7,"[41, 170, 198, 206, 207, 208, 215]",meco_para_11_qa_2 ,meco_para_11
the_3,146.0,2,"[69, 209]",meco_para_11_qa_2 ,meco_para_11
world_0,146.0,1,[252],meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
