word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,78.0,1,[393],,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,77.0,1,[307],,meco_para_11
Conservation_0,151.0,2,"[9, 17]",,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,143.0,2,"[77, 80]",,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,73.0,1,[74],meco_para_11_qa_0 ,meco_para_11
organization_0,74.0,1,[151],meco_para_11_qa_0 ,meco_para_11
working_0,nan,0,[],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,nan,0,[],,meco_para_11
of_1,74.0,1,[14],,meco_para_11
nature_1,316.0,4,"[4, 10, 84, 325]",,meco_para_11
conservation_1,225.0,3,"[86, 164, 165]",,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,147.0,2,"[2, 395]",,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,93.0,1,[179],,meco_para_11
natural_0,72.0,1,[153],,meco_para_11
resources._0,nan,0,[],,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,145.0,2,"[16, 392]",,meco_para_11
in_1,77.0,1,[7],,meco_para_11
data_0,563.0,7,"[5, 6, 12, 83, 190, 306, 326]",,meco_para_11
gathering_0,nan,0,[],,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",313.0,3,"[87, 162, 298]",,meco_para_11
"research,_0",249.0,3,"[72, 145, 180]",,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",70.0,1,[278],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,nan,0,[],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,431.0,5,"[8, 15, 189, 324, 335]",,meco_para_11
is_2,370.0,4,"[81, 163, 166, 336]",,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",155.0,2,"[59, 89]",,meco_para_11
encourage_0,376.0,4,"[88, 146, 147, 178]",,meco_para_11
and_3,73.0,1,[148],,meco_para_11
assist_0,nan,0,[],,meco_para_11
societies_0,73.0,1,[150],,meco_para_11
throughout_0,71.0,1,[263],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,150.0,2,"[311, 391]",meco_para_11_qa_2 ,meco_para_11
to_1,211.0,2,"[191, 310]",meco_para_11_qa_2 ,meco_para_11
conserve_0,634.0,8,"[11, 13, 82, 188, 308, 313, 327, 334]",meco_para_11_qa_2 ,meco_para_11
nature_2,657.0,5,"[289, 305, 309, 333, 337]",meco_para_11_qa_2 ,meco_para_11
and_4,284.0,3,"[45, 108, 291]",meco_para_11_qa_2 ,meco_para_11
to_2,220.0,3,"[47, 299, 346]",meco_para_11_qa_2 ,meco_para_11
ensure_0,365.0,5,"[26, 42, 44, 46, 345]",meco_para_11_qa_2 ,meco_para_11
that_0,151.0,1,[181],meco_para_11_qa_2 ,meco_para_11
any_0,284.0,4,"[31, 71, 348, 375]",meco_para_11_qa_2 ,meco_para_11
use_1,76.0,1,[149],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,71.0,1,[264],meco_para_11_qa_2 ,meco_para_11
is_3,69.0,1,[261],meco_para_11_qa_2 ,meco_para_11
equitable_0,142.0,1,[262],meco_para_11_qa_2 ,meco_para_11
and_5,74.0,1,[312],meco_para_11_qa_2 ,meco_para_11
ecologically_0,521.0,7,"[91, 187, 192, 286, 288, 328, 330]",meco_para_11_qa_2 ,meco_para_11
sustainable’._0,737.0,10,"[58, 67, 90, 92, 290, 294, 332, 338, 344, 416]",meco_para_11_qa_2 ,meco_para_11
Over_0,592.0,7,"[41, 43, 48, 107, 276, 297, 339]",meco_para_11_qa_2 ,meco_para_11
the_4,143.0,2,"[25, 340]",meco_para_11_qa_2 ,meco_para_11
past_0,146.0,2,"[30, 161]",meco_para_11_qa_2 ,meco_para_11
"decades,_0",352.0,5,"[144, 154, 155, 349, 350]",meco_para_11_qa_2 ,meco_para_11
the_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
organization_1,353.0,3,"[259, 260, 390]",,meco_para_11
has_0,71.0,1,[265],,meco_para_11
widened_0,74.0,1,[323],,meco_para_11
its_1,nan,0,[],,meco_para_11
focus_0,145.0,2,"[186, 329]",,meco_para_11
beyond_0,nan,0,[],,meco_para_11
conservation_2,1097.0,12,"[104, 109, 110, 113, 182, 185, 223, 292, 295, 303, 343, 415]",,meco_para_11
ecology_0,308.0,4,"[32, 183, 302, 341]",,meco_para_11
and_6,162.0,2,"[24, 177]",,meco_para_11
now_0,71.0,1,[143],,meco_para_11
incorporates_0,427.0,5,"[70, 280, 351, 374, 396]",,meco_para_11
issues_0,nan,0,[],,meco_para_11
related_0,nan,0,[],,meco_para_11
to_3,nan,0,[],,meco_para_11
