word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,158.0,3,"[12, 116, 117]",,meco_para_12
de_0,67.0,1,[24],,meco_para_12
un_0,158.0,2,"[112, 186]",,meco_para_12
vehiculo_0,359.0,5,"[101, 102, 109, 180, 205]",,meco_para_12
es_0,223.0,2,"[103, 179]",,meco_para_12
una_0,67.0,1,[137],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,54.0,1,[27],,meco_para_12
el_0,109.0,2,"[207, 209]",,meco_para_12
propdsito_0,243.0,4,"[99, 146, 206, 208]",,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,142.0,2,"[23, 108]",,meco_para_12
oficial_0,359.0,5,"[104, 105, 106, 107, 203]",,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,162.0,3,"[29, 148, 210]",,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",294.0,4,"[114, 118, 181, 188]",,meco_para_12
camiones_0,54.0,1,[115],,meco_para_12
y_0,88.0,1,[61],,meco_para_12
motocicletas._0,73.0,1,[71],,meco_para_12
Su_0,133.0,2,"[50, 70]",,meco_para_12
 requerimiento_0,79.0,1,[79],,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,70.0,1,[88],,meco_para_12
como_1,nan,0,[],,meco_para_12
"bicicletas,_0",127.0,2,"[149, 182]",meco_para_12_qa_2 ,meco_para_12
botes_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,294.0,4,"[35, 39, 123, 124]",meco_para_12_qa_2 ,meco_para_12
puede_0,453.0,5,"[22, 42, 62, 125, 127]",meco_para_12_qa_2 ,meco_para_12
variar_0,57.0,1,[43],meco_para_12_qa_2 ,meco_para_12
por_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
