word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
PeructpalWoHHbId_0,136.0,1,[7],,meco_para_12
HOMep_0,nan,0,[],,meco_para_12
TpaHcMopTHoro§_0,nan,0,[],,meco_para_12
cpefcTBa_0,nan,0,[],,meco_para_12
—_0,nan,0,[],,meco_para_12
3TO_0,nan,0,[],,meco_para_12
MeTannuyeckan_0,nan,0,[],,meco_para_12
unU_0,nan,0,[],,meco_para_12
Mnactukopaa_0,171.0,2,"[6, 8]",,meco_para_12
=_0,73.0,1,[8],,meco_para_12
"Ta6nvuka,_0",nan,0,[],,meco_para_12
KOTOpaA_0,nan,0,[],,meco_para_12
mMomeljaeTCA_0,nan,0,[],,meco_para_12
Ha_0,nan,0,[],,meco_para_12
TpaHCNOpTHOe_0,nan,0,[],,meco_para_12
cpefCcTBO_0,nan,0,[],,meco_para_12
B__0,nan,0,[],,meco_para_12
WenAx_0,nan,0,[],,meco_para_12
vgeHtTugukaywn._0,168.0,1,[18],,meco_para_12
Bce_0,nan,0,[],,meco_para_12
cTpaHbl_0,nan,0,[],,meco_para_12
Tpe6yloT_0,nan,0,[],,meco_para_12
pervctpalWMOoHHbIX_0,nan,0,[],,meco_para_12
3HaKOB_0,nan,0,[],,meco_para_12
AA_0,nan,0,[],,meco_para_12
TaKVX_0,nan,0,[],,meco_para_12
Ha3eMHbIxX_0,nan,0,[],,meco_para_12
TPaHCNOpTHbIX_0,110.0,1,[59],,meco_para_12
"CpeACTB,_0",nan,0,[],,meco_para_12
KaK_0,nan,0,[],,meco_para_12
erKOBble_0,nan,0,[],,meco_para_12
UW_0,nan,0,[],,meco_para_12
rpy30Bble_0,nan,0,[],,meco_para_12
"aBTOMO6unY,_0",nan,0,[],,meco_para_12
a_0,70.0,1,[13],,meco_para_12
TaKKe_0,nan,0,[],,meco_para_12
MOTOLWKAbI._0,nan,0,[],,meco_para_12
O6s3aTenbHbI_0,205.0,2,"[51, 58]",meco_para_12_qa_2 ,meco_para_12
AM_0,207.0,1,[62],meco_para_12_qa_2 ,meco_para_12
OHM_0,70.0,1,[19],meco_para_12_qa_2 ,meco_para_12
ANA_0,172.0,1,[21],meco_para_12_qa_2 ,meco_para_12
Apyrux_0,193.0,2,"[9, 10]",meco_para_12_qa_2 ,meco_para_12
BNACB_0,63.0,1,[23],meco_para_12_qa_2 ,meco_para_12
"TpaHcnopTa,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
"Hanpymep,_0",66.0,1,[12],meco_para_12_qa_2 ,meco_para_12
ANA_1,65.0,1,[109],meco_para_12_qa_2 ,meco_para_12
"Benocunesos,_0",133.0,2,"[39, 40]",meco_para_12_qa_2 ,meco_para_12
NOACK_0,300.0,3,"[77, 88, 89]",meco_para_12_qa_2 ,meco_para_12
WU_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"TpakTOpoB,_0",369.0,2,"[27, 28]",meco_para_12_qa_2 ,meco_para_12
3aBUCVT_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
OT_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
MeCTHbIX_0,65.0,1,[32],meco_para_12_qa_2 ,meco_para_12
3aKOHOB._0,96.0,1,[24],meco_para_12_qa_2 ,meco_para_12
PervcTpal|VoHHbIi_0,273.0,3,"[14, 25, 108]",meco_para_12_qa_2 ,meco_para_12
HOMep_1,135.0,1,[41],meco_para_12_qa_2 ,meco_para_12
—_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
93TO_0,71.0,1,[16],meco_para_12_qa_2 ,meco_para_12
KOM6vHauNA_0,327.0,5,"[60, 75, 78, 90, 95]",meco_para_12_qa_2 ,meco_para_12
§=66yYKB._0,235.0,2,"[61, 79]",meco_para_12_qa_2 ,meco_para_12
MO_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"UMp,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
=_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
KOTOpaA_1,63.0,1,[56],meco_para_12_qa_2 ,meco_para_12
MoO3BONAeT_0,140.0,1,[4],meco_para_12_qa_2 ,meco_para_12
OfHO3HAYHO_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
=_2,nan,0,[],meco_para_12_qa_2 ,meco_para_12
UAeHTUULVpOBaTb_0,205.0,3,"[15, 57, 73]",meco_para_12_qa_2 ,meco_para_12
Bagenblja_0,772.0,4,"[44, 53, 113, 115]",,meco_para_12
TpaHCcNopTHoro§_0,139.0,2,"[54, 91]",,meco_para_12
cpefAcTBa_0,314.0,2,"[48, 55]",,meco_para_12
B_0,137.0,1,[3],,meco_para_12
peectpe_0,207.0,3,"[33, 66, 92]",,meco_para_12
HOMepoB_0,132.0,2,"[5, 34]",,meco_para_12
 cooTBeTCTBYIOLUei_0,375.0,4,"[42, 50, 71, 126]",,meco_para_12
AQMUHUCTpaTUBHOM_0,1051.0,9,"[43, 45, 46, 80, 114, 128, 139, 141, 155]",,meco_para_12
=_3,66.0,1,[80],,meco_para_12
eAVHULbI._0,105.0,1,[47],,meco_para_12
=B_0,nan,0,[],,meco_para_12
 HeKOTOpbIX_0,211.0,3,"[2, 63, 119]",,meco_para_12
CTpaHax_0,130.0,2,"[70, 101]",,meco_para_12
HOMepa_0,nan,0,[],,meco_para_12
