word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,145.0,2,"[38, 59]",,meco_para_7
"tadimi,_0",69.0,1,[93],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,127.0,1,[27],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,95.0,1,[42],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,161.0,1,[94],,meco_para_7
sarap_2,72.0,1,[92],,meco_para_7
Uretimi_0,139.0,2,"[23, 39]",,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",166.0,2,"[86, 87]",,meco_para_7
daha_0,104.0,1,[3],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,69.0,1,[49],,meco_para_7
metodoloji_0,241.0,2,"[9, 10]",,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,231.0,2,"[24, 106]",,meco_para_7
 glnUmUuze_0,271.0,4,"[17, 25, 26, 95]",,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,103.0,1,[2],,meco_para_7
"Modern,_0",307.0,4,"[4, 8, 47, 98]",,meco_para_7
profesyonel_0,132.0,2,"[19, 31]",,meco_para_7
sarap_3,135.0,2,"[28, 29]",,meco_para_7
—_0,71.0,1,[28],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,239.0,1,[105],meco_para_7_qa_1 ,meco_para_7
algilanan_0,366.0,3,"[96, 107, 133]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,107.0,1,[97],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",371.0,4,"[6, 7, 40, 88]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,283.0,4,"[5, 41, 74, 76]",meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,138.0,2,"[30, 50]",meco_para_7_qa_1 ,meco_para_7
tarif_0,72.0,1,[32],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,63.0,1,[118],meco_para_7_qa_1 ,meco_para_7
stirekli_0,96.0,1,[16],meco_para_7_qa_1 ,meco_para_7
olarak_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
gelisen_0,98.0,1,[73],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,274.0,3,"[62, 75, 110]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,344.0,4,"[51, 78, 99, 112]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,127.0,2,"[52, 77]",meco_para_7_qa_1 ,meco_para_7
Son_0,71.0,1,[33],meco_para_7_qa_1 ,meco_para_7
yillarda_0,105.0,1,[20],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,72.0,1,[119],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,277.0,3,"[111, 122, 130]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,276.0,3,"[64, 65, 129]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,207.0,2,"[36, 54]",,meco_para_7
 ortaya_0,243.0,3,"[12, 34, 37]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,169.0,2,"[109, 134]",,meco_para_7
insanlarin_0,210.0,2,"[72, 85]",,meco_para_7
daha_1,64.0,1,[61],,meco_para_7
pahali_0,233.0,3,"[63, 127, 128]",,meco_para_7
