word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Ein_0,nan,0,[],,meco_para_12
Fahrzeugkennzeichen_0,61.0,1,[10],,meco_para_12
ist_0,nan,0,[],,meco_para_12
ein_1,nan,0,[],,meco_para_12
Metall-_0,75.0,1,[14],,meco_para_12
oder_0,194.0,3,"[15, 16, 107]",,meco_para_12
"Kunststoffschild,_0",173.0,2,"[19, 106]",,meco_para_12
das_0,nan,0,[],,meco_para_12
zur_0,88.0,1,[22],,meco_para_12
 amtlichen_0,452.0,3,"[21, 52, 53]",,meco_para_12
Identifizierung_0,118.0,1,[59],,meco_para_12
an_0,70.0,1,[11],,meco_para_12
einem_0,241.0,3,"[12, 57, 62]",,meco_para_12
Fahrzeug_0,163.0,2,"[63, 108]",,meco_para_12
angebracht_0,nan,0,[],,meco_para_12
ist._1,72.0,1,[17],,meco_para_12
In_0,93.0,1,[18],,meco_para_12
allen_0,nan,0,[],,meco_para_12
 Landern’_0,200.0,2,"[20, 32]",,meco_para_12
sind_0,nan,0,[],,meco_para_12
solche_0,120.0,2,"[29, 71]",,meco_para_12
Kennzeichen_0,823.0,5,"[36, 37, 58, 60, 78]",,meco_para_12
fiir_0,106.0,1,[109],,meco_para_12
Stra&enfahrzeuge_0,nan,0,[],,meco_para_12
wie_0,nan,0,[],,meco_para_12
"Autos,_0",nan,0,[],,meco_para_12
Lastwagen_0,nan,0,[],,meco_para_12
und_0,94.0,1,[56],,meco_para_12
Motorrader_0,458.0,3,"[50, 51, 72]",,meco_para_12
erforderlich._0,822.0,4,"[28, 31, 132, 134]",,meco_para_12
Ob_0,212.0,2,"[110, 115]",meco_para_12_qa_2 ,meco_para_12
sie_0,209.0,3,"[35, 79, 116]",meco_para_12_qa_2 ,meco_para_12
fir_0,338.0,1,[80],meco_para_12_qa_2 ,meco_para_12
andere_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
Fahrzeuge_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
wie_1,67.0,1,[33],meco_para_12_qa_2 ,meco_para_12
"Fahrrader,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
Boote_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
oder_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
Traktoren’_0,239.0,3,"[24, 26, 131]",meco_para_12_qa_2 ,meco_para_12
erforderlich_1,328.0,3,"[70, 104, 135]",meco_para_12_qa_2 ,meco_para_12
—_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"sind,_1",nan,0,[],meco_para_12_qa_2 ,meco_para_12
kann_0,371.0,3,"[82, 112, 114]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
je_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
nach_0,228.0,3,"[38, 86, 117]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Rechtssprechung_0,199.0,2,"[74, 87]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
variieren._0,367.0,4,"[41, 46, 47, 91]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Die_0,69.0,1,[42],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
 Registrierungskennung_0,1467.0,13,"[25, 44, 48, 49, 64, 65, 66, 67, 95, 96, 128, 129, 130]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
besteht_0,250.0,2,"[27, 68]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
aus_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
einer_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Reihe_0,242.0,2,"[83, 113]",meco_para_12_qa_3 ,meco_para_12
von_0,91.0,1,[85],meco_para_12_qa_3 ,meco_para_12
 Buchstaben_0,217.0,3,"[39, 118, 119]",meco_para_12_qa_3 ,meco_para_12
und_1,66.0,1,[89],meco_para_12_qa_3 ,meco_para_12
"Ziffern,_0",277.0,3,"[40, 90, 92]",meco_para_12_qa_3 ,meco_para_12
die_1,127.0,1,[93],meco_para_12_qa_3 ,meco_para_12
den_0,229.0,2,"[45, 94]",meco_para_12_qa_3 ,meco_para_12
 Fahrzeughalter_0,404.0,4,"[43, 97, 101, 136]",meco_para_12_qa_3 ,meco_para_12
eindeutig_0,314.0,2,"[102, 103]",meco_para_12_qa_3 ,meco_para_12
im_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Fahrzeugregister_0,142.0,2,"[75, 139]",meco_para_12_qa_3 ,meco_para_12
der_0,66.0,1,[145],meco_para_12_qa_3 ,meco_para_12
ausstellenden_0,283.0,3,"[120, 121, 147]",meco_para_12_qa_3 ,meco_para_12
Behdrde_0,86.0,1,[148],meco_para_12_qa_3 ,meco_para_12
 identifiziert._0,228.0,2,"[98, 123]",meco_para_12_qa_3 ,meco_para_12
In_1,156.0,2,"[99, 100]",meco_para_12_qa_3 ,meco_para_12
 einigen_0,262.0,2,"[127, 153]",meco_para_12_qa_3 ,meco_para_12
Landern_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ist_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
die_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Kennung_0,401.0,4,"[6, 84, 167, 168]",meco_para_12_qa_3 ,meco_para_12
innerhalb_0,97.0,1,[138],meco_para_12_qa_3 ,meco_para_12
des_0,270.0,3,"[146, 171, 172]",meco_para_12_qa_3 ,meco_para_12
gesamten_0,69.0,1,[137],meco_para_12_qa_3 ,meco_para_12
Landes_0,265.0,3,"[122, 175, 176]",meco_para_12_qa_3 ,meco_para_12
"einzigartig,_0",266.0,3,"[124, 151, 313]",meco_para_12_qa_3 ,meco_para_12
wahrend_0,195.0,2,"[125, 126]",meco_para_12_qa_3 ,meco_para_12
sie_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
dies_0,64.0,1,[244],meco_para_12_qa_3 ,meco_para_12
in_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
anderen_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Landern_1,235.0,3,"[142, 166, 198]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
nur_0,458.0,4,"[143, 144, 169, 230]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
innerhalb_1,230.0,2,"[5, 173]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
eines_0,68.0,1,[203],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Staates_0,72.0,1,[311],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
oder_2,66.0,1,[149],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einer_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Provinz_0,71.0,1,[242],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
ist._3,83.0,1,[223],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Frankreich_0,263.0,3,"[154, 193, 245]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
war_0,120.0,1,[156],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
erste_0,262.0,3,"[161, 199, 228]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
