word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,132.0,1,[51],,meco_para_7
tasting_0,136.0,1,[33],,meco_para_7
is_0,502.0,3,"[9, 32, 55]",,meco_para_7
the_0,377.0,3,"[38, 39, 77]",,meco_para_7
sensory_0,465.0,5,"[11, 14, 17, 18, 37]",,meco_para_7
examination_0,227.0,3,"[15, 19, 80]",,meco_para_7
and_0,65.0,1,[94],,meco_para_7
evaluation_0,130.0,1,[93],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,nan,0,[],,meco_para_7
of_1,nan,0,[],,meco_para_7
wine_2,474.0,4,"[4, 56, 57, 60]",,meco_para_7
tasting_1,290.0,4,"[35, 36, 63, 78]",,meco_para_7
is_1,410.0,3,"[16, 62, 87]",,meco_para_7
as_0,524.0,5,"[20, 40, 42, 85, 95]",,meco_para_7
ancient_0,971.0,8,"[21, 25, 27, 43, 44, 81, 83, 84]",,meco_para_7
as__0,241.0,3,"[26, 46, 91]",,meco_para_7
its_0,195.0,2,"[24, 65]",,meco_para_7
"production,_0",346.0,2,"[23, 49]",,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,101.0,1,[34],,meco_para_7
has_0,144.0,2,"[58, 96]",,meco_para_7
slowly_0,203.0,2,"[59, 86]",,meco_para_7
become_0,205.0,1,[64],,meco_para_7
established_0,167.0,2,"[22, 90]",,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,248.0,3,"[45, 47, 48]",,meco_para_7
late_0,61.0,1,[73],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",66.0,1,[120],,meco_para_7
professional_0,nan,0,[],,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,139.0,1,[3],,meco_para_7
use_0,103.0,1,[66],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,97.0,1,[70],,meco_para_7
evolving_0,136.0,1,[71],,meco_para_7
specialized_0,287.0,3,"[72, 99, 100]",,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,nan,0,[],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,nan,0,[],,meco_para_7
describe_0,77.0,1,[169],,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,67.0,1,[67],,meco_para_7
of_2,111.0,1,[69],,meco_para_7
perceived_0,103.0,1,[389],,meco_para_7
"flavors,_0",169.0,1,[118],,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,236.0,3,"[121, 122, 168]",meco_para_7_qa_0 ,meco_para_7
of_3,277.0,2,"[164, 167]",meco_para_7_qa_0 ,meco_para_7
a_2,65.0,1,[88],meco_para_7_qa_0 ,meco_para_7
wine._4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
In_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
recent_0,273.0,2,"[126, 128]",meco_para_7_qa_0 ,meco_para_7
"years,_0",121.0,2,"[388, 392]",meco_para_7_qa_0 ,meco_para_7
results_0,402.0,4,"[102, 115, 148, 384]",meco_para_7_qa_0 ,meco_para_7
challenging_0,617.0,6,"[116, 117, 119, 149, 385, 387]",meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,64.0,1,[204],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,206.0,2,"[123, 166]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,237.0,2,"[165, 173]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,295.0,4,"[125, 127, 170, 171]",meco_para_7_qa_0 ,meco_para_7
consumers_0,923.0,8,"[108, 132, 133, 139, 142, 185, 205, 391]",meco_para_7_qa_0 ,meco_para_7
have_0,1103.0,13,"[107, 109, 110, 112, 136, 138, 140, 146, 155, 179, 183, 386, 390]",meco_para_7_qa_0 ,meco_para_7
surfaced._0,509.0,6,"[111, 113, 145, 150, 156, 195]",meco_para_7_qa_0 ,meco_para_7
For_0,139.0,2,"[196, 199]",meco_para_7_qa_0 ,meco_para_7
"example,_0",231.0,2,"[106, 157]",meco_para_7_qa_0 ,meco_para_7
studies_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
showed_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
that_0,198.0,1,[225],,meco_para_7
people_0,109.0,1,[124],,meco_para_7
expect_0,nan,0,[],,meco_para_7
more_1,144.0,2,"[130, 227]",,meco_para_7
expensive_0,421.0,5,"[89, 153, 172, 175, 177]",,meco_para_7
wine_6,716.0,8,"[147, 178, 182, 184, 186, 190, 206, 237]",,meco_para_7
to_1,639.0,7,"[114, 134, 135, 141, 143, 154, 187]",,meco_para_7
have_1,336.0,3,"[144, 160, 200]",,meco_para_7
more_2,343.0,3,"[161, 194, 197]",,meco_para_7
desirable_0,298.0,2,"[105, 198]",,meco_para_7
characteristics_1,nan,0,[],,meco_para_7
than_0,nan,0,[],,meco_para_7
less_0,125.0,1,[254],,meco_para_7
expensive_1,303.0,2,"[224, 288]",,meco_para_7
wine:_0,447.0,4,"[226, 228, 253, 272]",,meco_para_7
When_0,209.0,2,"[210, 265]",,meco_para_7
tasters_1,729.0,8,"[152, 209, 211, 212, 229, 232, 233, 234]",,meco_para_7
are_0,139.0,2,"[2, 191]",,meco_para_7
given_0,559.0,8,"[181, 188, 189, 192, 235, 236, 239, 276]",,meco_para_7
wine_7,479.0,3,"[162, 193, 201]",,meco_para_7
that_1,66.0,1,[159],,meco_para_7
they_0,71.0,1,[158],,meco_para_7
are_1,nan,0,[],,meco_para_7
falsely_0,nan,0,[],,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,407.0,2,"[284, 328]",,meco_para_7
they_1,721.0,4,"[256, 267, 285, 287]",,meco_para_7
virtually_0,500.0,5,"[258, 263, 266, 271, 286]",,meco_para_7
always_0,1114.0,8,"[230, 231, 255, 257, 261, 262, 273, 383]",,meco_para_7
report_0,756.0,6,"[207, 208, 213, 238, 243, 290]",,meco_para_7
it_0,148.0,1,[240],,meco_para_7
as_1,212.0,2,"[217, 247]",,meco_para_7
tasting_3,266.0,3,"[1, 219, 245]",,meco_para_7
better_0,nan,0,[],,meco_para_7
than_1,nan,0,[],,meco_para_7
the_5,nan,0,[],,meco_para_7
very_0,nan,0,[],,meco_para_7
same_0,nan,0,[],,meco_para_7
wine_8,nan,0,[],,meco_para_7
when_1,79.0,1,[325],,meco_para_7
they_2,68.0,1,[329],,meco_para_7
are_2,nan,0,[],,meco_para_7
told_1,1333.0,9,"[241, 259, 260, 268, 270, 275, 289, 311, 312]",,meco_para_7
that_2,261.0,4,"[242, 274, 291, 293]",,meco_para_7
it_1,nan,0,[],,meco_para_7
is_4,nan,0,[],,meco_para_7
inexpensive._0,398.0,6,"[214, 216, 220, 248, 250, 277]",,meco_para_7
Other_0,253.0,2,"[246, 280]",,meco_para_7
studies_1,nan,0,[],,meco_para_7
show_0,nan,0,[],,meco_para_7
that_3,nan,0,[],,meco_para_7
tasters’_0,nan,0,[],,meco_para_7
judgment_0,172.0,1,[365],,meco_para_7
can_0,299.0,2,"[366, 367]",,meco_para_7
be_0,248.0,3,"[309, 331, 337]",,meco_para_7
prejudiced_0,607.0,5,"[269, 310, 330, 333, 338]",,meco_para_7
by_0,810.0,6,"[313, 317, 318, 334, 342, 343]",,meco_para_7
knowing_0,1095.0,8,"[292, 295, 303, 314, 315, 316, 319, 320]",,meco_para_7
details_0,129.0,1,[215],,meco_para_7
of_5,466.0,3,"[252, 278, 296]",,meco_para_7
a_3,nan,0,[],,meco_para_7
"wine,_9",174.0,3,"[0, 251, 282]",,meco_para_7
such_0,61.0,1,[279],,meco_para_7
as__1,nan,0,[],,meco_para_7
geographic_0,nan,0,[],,meco_para_7
"origin,_0",nan,0,[],meco_para_7_qa_2 ,meco_para_7
"reputation,_0",nan,0,[],meco_para_7_qa_2 ,meco_para_7
or_0,226.0,1,[336],meco_para_7_qa_2 ,meco_para_7
other_1,1083.0,7,"[332, 335, 345, 368, 371, 376, 377]",meco_para_7_qa_2 ,meco_para_7
considerations._0,1572.0,11,"[324, 339, 340, 341, 344, 346, 348, 349, 352, 353, 378]",meco_para_7_qa_2 ,meco_para_7
Objective_0,1571.0,12,"[298, 299, 300, 302, 304, 321, 350, 351, 354, 355, 356, 361]",meco_para_7_qa_2 ,meco_para_7
wine_10,224.0,3,"[283, 297, 306]",meco_para_7_qa_2 ,meco_para_7
tasting_4,111.0,1,[305],meco_para_7_qa_2 ,meco_para_7
therefore_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
requires_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
the_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
wine_11,nan,0,[],meco_para_7_qa_2 ,meco_para_7
to_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
be_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
served_0,318.0,3,"[364, 372, 373]",meco_para_7_qa_2 ,meco_para_7
blind_0,263.0,3,"[374, 375, 380]",meco_para_7_qa_2 ,meco_para_7
-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
that_4,nan,0,[],meco_para_7_qa_2 ,meco_para_7
"is,_5",167.0,2,"[347, 358]",meco_para_7_qa_2 ,meco_para_7
without_0,435.0,4,"[323, 357, 362, 363]",meco_para_7_qa_2 ,meco_para_7
the_7,262.0,2,"[322, 360]",meco_para_7_qa_2 ,meco_para_7
taster_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
having_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
the_8,nan,0,[],meco_para_7_qa_2 ,meco_para_7
label_0,nan,0,[],,meco_para_7
or_1,nan,0,[],,meco_para_7
bottle_0,nan,0,[],,meco_para_7
shape._0,nan,0,[],,meco_para_7
Blind_1,nan,0,[],,meco_para_7
tasting_5,nan,0,[],,meco_para_7
may_0,nan,0,[],,meco_para_7
also_0,nan,0,[],,meco_para_7
involve’_0,nan,0,[],,meco_para_7
serving_0,nan,0,[],,meco_para_7
the_9,nan,0,[],,meco_para_7
wine_12,nan,0,[],,meco_para_7
from_1,nan,0,[],,meco_para_7
a_4,nan,0,[],,meco_para_7
black_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
wine_13,nan,0,[],meco_para_7_qa_3 ,meco_para_7
glass_0,129.0,2,"[381, 382]",meco_para_7_qa_3 ,meco_para_7
to_3,nan,0,[],meco_para_7_qa_3 ,meco_para_7
mask_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
the_10,nan,0,[],meco_para_7_qa_3 ,meco_para_7
color_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
of_6,nan,0,[],meco_para_7_qa_3 ,meco_para_7
the_11,nan,0,[],meco_para_7_qa_3 ,meco_para_7
wine._14,nan,0,[],meco_para_7_qa_3 ,meco_para_7
The_0,77.0,1,[37],,a_Imperialism_0
Royal_0,199.0,2,"[36, 38]",,a_Imperialism_0
Geographical_0,852.0,8,"[13, 14, 15, 16, 18, 22, 68, 70]",,a_Imperialism_0
Society_0,636.0,5,"[20, 23, 42, 71, 72]",,a_Imperialism_0
of_0,nan,0,[],,a_Imperialism_0
London_0,nan,0,[],,a_Imperialism_0
and_0,nan,0,[],,a_Imperialism_0
other_0,67.0,1,[26],,a_Imperialism_0
geographical_1,nan,0,[],,a_Imperialism_0
societies_0,nan,0,[],,a_Imperialism_0
in_0,nan,0,[],,a_Imperialism_0
Europe_0,nan,0,[],,a_Imperialism_0
had_0,nan,0,[],,a_Imperialism_0
great_0,308.0,3,"[122, 123, 124]",,a_Imperialism_0
influence_0,291.0,3,"[41, 43, 67]",,a_Imperialism_0
and_1,227.0,3,"[74, 125, 126]",,a_Imperialism_0
were_0,135.0,2,"[45, 77]",,a_Imperialism_0
able_0,364.0,3,"[28, 29, 51]",,a_Imperialism_0
to_0,61.0,1,[27],,a_Imperialism_0
fund_0,nan,0,[],a_Imperialism_0_qa_4 ,a_Imperialism_0
travelers_0,nan,0,[],,a_Imperialism_0
who_0,nan,0,[],,a_Imperialism_0
would_0,nan,0,[],,a_Imperialism_0
come_0,547.0,4,"[91, 92, 104, 130]",,a_Imperialism_0
back_0,662.0,4,"[90, 103, 131, 133]",,a_Imperialism_0
with_0,360.0,4,"[94, 101, 132, 137]",,a_Imperialism_0
tales_0,763.0,8,"[96, 97, 98, 105, 106, 120, 121, 138]",,a_Imperialism_0
of_1,nan,0,[],,a_Imperialism_0
their_0,204.0,2,"[78, 127]",,a_Imperialism_0
discoveries._0,885.0,10,"[31, 48, 50, 52, 53, 54, 59, 76, 79, 139]",,a_Imperialism_0
These_0,1054.0,7,"[33, 56, 58, 80, 81, 83, 85]",,a_Imperialism_0
societies_1,264.0,4,"[35, 82, 84, 86]",,a_Imperialism_0
also_0,nan,0,[],,a_Imperialism_0
served_0,nan,0,[],,a_Imperialism_0
as_0,nan,0,[],,a_Imperialism_0
a_0,nan,0,[],,a_Imperialism_0
space_0,177.0,2,"[129, 174]",,a_Imperialism_0
for_0,268.0,2,"[173, 175]",,a_Imperialism_0
travellers_0,467.0,5,"[128, 135, 136, 143, 177]",,a_Imperialism_0
to_1,142.0,2,"[145, 178]",,a_Imperialism_0
share_0,576.0,4,"[61, 62, 140, 146]",,a_Imperialism_0
these_1,637.0,4,"[142, 147, 163, 200]",,a_Imperialism_0
stories.Political_0,625.0,6,"[55, 60, 63, 99, 152, 153]",a_Imperialism_0_qa_2 ,a_Imperialism_0
geographers_0,213.0,2,"[151, 168]",,a_Imperialism_0
such_0,94.0,1,[169],,a_Imperialism_0
as_1,nan,0,[],,a_Imperialism_0
Friedrich_0,242.0,3,"[220, 221, 226]",,a_Imperialism_0
Ratzel_0,452.0,5,"[6, 172, 224, 225, 227]",,a_Imperialism_0
of_2,nan,0,[],,a_Imperialism_0
Germany_0,625.0,6,"[0, 1, 5, 184, 185, 186]",a_Imperialism_0_qa_0 ,a_Imperialism_0
and_2,353.0,3,"[3, 180, 182]",,a_Imperialism_0
Halford_0,917.0,9,"[64, 144, 148, 149, 155, 156, 158, 181, 201]",,a_Imperialism_0
Mackinder_0,927.0,8,"[150, 159, 188, 193, 198, 199, 204, 211]",,a_Imperialism_0
of_3,210.0,2,"[166, 205]",,a_Imperialism_0
Britain_0,470.0,5,"[160, 161, 162, 167, 206]",a_Imperialism_0_qa_1 ,a_Imperialism_0
also_1,nan,0,[],,a_Imperialism_0
supported_0,nan,0,[],,a_Imperialism_0
imperialism._0,739.0,6,"[223, 245, 248, 249, 274, 275]",,a_Imperialism_0
Ratzel_1,312.0,3,"[7, 247, 260]",,a_Imperialism_0
believed_0,455.0,4,"[49, 246, 259, 261]",,a_Imperialism_0
expansion_0,613.0,6,"[192, 229, 230, 252, 253, 262]",,a_Imperialism_0
was_0,95.0,1,[233],,a_Imperialism_0
necessary_0,990.0,9,"[4, 207, 208, 209, 212, 213, 214, 232, 234]",a_Imperialism_0_qa_3 ,a_Imperialism_0
for_1,nan,0,[],,a_Imperialism_0
a__0,243.0,2,"[218, 238]",,a_Imperialism_0
state’s_0,161.0,1,[219],,a_Imperialism_0
survival_0,nan,0,[],,a_Imperialism_0
while_0,nan,0,[],,a_Imperialism_0
Mackinder_1,132.0,1,[293],,a_Imperialism_0
supported_1,706.0,5,"[250, 251, 254, 273, 294]",,a_Imperialism_0
Britain’s_0,862.0,9,"[117, 118, 255, 257, 263, 277, 278, 295, 296]",,a_Imperialism_0
imperial_0,896.0,7,"[191, 264, 265, 279, 280, 281, 282]",,a_Imperialism_0
expansion;_1,372.0,4,"[215, 266, 271, 283]",,a_Imperialism_0
these_2,329.0,3,"[216, 235, 236]",,a_Imperialism_0
two_0,310.0,1,[241],,a_Imperialism_0
arguments_0,nan,0,[],,a_Imperialism_0
dominated_0,nan,0,[],,a_Imperialism_0
the_1,63.0,1,[190],,a_Imperialism_0
discipline_0,167.0,2,"[9, 10]",,a_Imperialism_0
for_2,nan,0,[],,a_Imperialism_0
decades._0,381.0,3,"[114, 115, 297]",,a_Imperialism_0
The_0,nan,0,[],,a_Steamengine_0
heat_0,nan,0,[],,a_Steamengine_0
required_0,103.0,1,[9],,a_Steamengine_0
for_0,67.0,1,[8],,a_Steamengine_0
boiling_0,nan,0,[],,a_Steamengine_0
the_1,nan,0,[],,a_Steamengine_0
water_0,308.0,3,"[14, 18, 37]",,a_Steamengine_0
and_0,478.0,5,"[34, 36, 38, 39, 372]",,a_Steamengine_0
supplying_0,540.0,6,"[20, 23, 24, 33, 40, 68]",,a_Steamengine_0
the_2,nan,0,[],,a_Steamengine_0
steam_0,84.0,1,[49],,a_Steamengine_0
can_0,nan,0,[],,a_Steamengine_0
be_0,nan,0,[],,a_Steamengine_0
derived_0,nan,0,[],a_Steamengine_0_qa_0 ,a_Steamengine_0
from_0,69.0,1,[52],a_Steamengine_0_qa_0 ,a_Steamengine_0
various_0,149.0,2,"[51, 53]",a_Steamengine_0_qa_0 ,a_Steamengine_0
"sources,_0",258.0,4,"[12, 29, 59, 60]",a_Steamengine_0_qa_0 ,a_Steamengine_0
most_0,324.0,3,"[55, 58, 374]",a_Steamengine_0_qa_0 ,a_Steamengine_0
commonly_0,220.0,3,"[5, 54, 88]",a_Steamengine_0_qa_0 ,a_Steamengine_0
from_1,612.0,6,"[61, 62, 69, 70, 87, 101]",a_Steamengine_0_qa_0 ,a_Steamengine_0
burning_0,919.0,9,"[4, 48, 67, 73, 99, 109, 113, 126, 371]",a_Steamengine_0_qa_0 ,a_Steamengine_0
