word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
der_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
alten_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
rémischen’_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Religion_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
und_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Mythologie_0,52.0,1,[177],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
ist_0,89.0,1,[41],meco_para_1_qa_0 ,meco_para_1
Janus_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
der_1,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Gott_0,146.0,1,[212],meco_para_1_qa_0 ,meco_para_1
des_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Anfangs_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
und_1,nan,0,[],meco_para_1_qa_0 ,meco_para_1
der_2,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Tore._0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Er_0,147.0,2,"[173, 382]",meco_para_1_qa_0 ,meco_para_1
hat_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
eine_0,122.0,1,[172],meco_para_1_qa_0 ,meco_para_1
doppelte_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Natur_0,269.0,2,"[146, 178]",meco_para_1_qa_0 ,meco_para_1
und_2,65.0,1,[99],meco_para_1_qa_0 ,meco_para_1
wird_0,72.0,1,[74],meco_para_1_qa_0 ,meco_para_1
gewodhnlich_0,181.0,2,"[148, 187]",meco_para_1_qa_0 ,meco_para_1
mit_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
zwei_0,79.0,1,[150],meco_para_1_qa_0 ,meco_para_1
Gesichtern_0,nan,0,[],,meco_para_1
"dargestellt,_0",523.0,6,"[78, 80, 82, 174, 175, 293]",,meco_para_1
da_0,55.0,1,[37],,meco_para_1
er_1,nan,0,[],,meco_para_1
in_1,nan,0,[],,meco_para_1
die_0,52.0,1,[106],,meco_para_1
Zukunft_0,360.0,6,"[39, 42, 97, 179, 197, 292]",,meco_para_1
und_3,180.0,3,"[73, 75, 98]",,meco_para_1
in_2,nan,0,[],,meco_para_1
die_1,147.0,1,[188],,meco_para_1
Vergangenheit_0,122.0,2,"[149, 210]",,meco_para_1
 blickt._0,nan,0,[],,meco_para_1
Janus_1,nan,0,[],,meco_para_1
Uberwachte_0,nan,0,[],,meco_para_1
den_0,256.0,3,"[245, 246, 381]",,meco_para_1
Beginn_0,694.0,6,"[81, 135, 258, 299, 354, 364]",,meco_para_1
und_4,270.0,3,"[15, 104, 105]",,meco_para_1
das_0,192.0,2,"[38, 107]",,meco_para_1
Ende_0,72.0,1,[53],,meco_para_1
von_0,263.0,4,"[12, 196, 198, 310]",,meco_para_1
Konflikten_0,273.0,3,"[40, 100, 202]",,meco_para_1
und_5,128.0,2,"[113, 291]",,meco_para_1
damit_0,nan,0,[],,meco_para_1
auch_0,141.0,2,"[24, 25]",,meco_para_1
Krieg_0,nan,0,[],,meco_para_1
und_6,nan,0,[],,meco_para_1
Frieden._0,nan,0,[],meco_para_1_qa_2 ,meco_para_1
