word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitive_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
of_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
banned_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,545.0,4,"[21, 22, 25, 28]",meco_para_3_qa_1 ,meco_para_3
drugs_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
athletic_0,539.0,5,"[31, 33, 51, 52, 53]",meco_para_3_qa_1 ,meco_para_3
competitors._0,545.0,2,"[72, 73]",meco_para_3_qa_1 ,meco_para_3
The_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
term_0,135.0,1,[7],meco_para_3_qa_1 ,meco_para_3
doping_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
widely_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
used_0,70.0,1,[62],meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
organizations_0,577.0,6,"[26, 27, 45, 46, 49, 50]",meco_para_3_qa_1 ,meco_para_3
which_0,101.0,1,[68],meco_para_3_qa_1 ,meco_para_3
regulate_0,nan,0,[],,meco_para_3
sporting_0,67.0,1,[71],,meco_para_3
competitions._0,nan,0,[],,meco_para_3
The_2,70.0,1,[8],,meco_para_3
use_1,nan,0,[],,meco_para_3
of_1,374.0,2,"[16, 60]",,meco_para_3
drugs_1,135.0,2,"[17, 61]",,meco_para_3
to_0,67.0,1,[43],,meco_para_3
enhance_0,404.0,3,"[48, 63, 65]",,meco_para_3
performance_0,305.0,3,"[47, 66, 67]",,meco_para_3
is_2,68.0,1,[69],,meco_para_3
largely_0,nan,0,[],,meco_para_3
considered_0,335.0,4,"[34, 104, 139, 140]",,meco_para_3
