word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Ein_0,nan,0,[],,meco_para_12
Fahrzeugkennzeichen_0,541.0,5,"[16, 26, 27, 28, 46]",,meco_para_12
ist_0,nan,0,[],,meco_para_12
ein_1,nan,0,[],,meco_para_12
Metall-_0,nan,0,[],,meco_para_12
oder_0,nan,0,[],,meco_para_12
"Kunststoffschild,_0",nan,0,[],,meco_para_12
das_0,nan,0,[],,meco_para_12
zur_0,nan,0,[],,meco_para_12
 amtlichen_0,nan,0,[],,meco_para_12
Identifizierung_0,475.0,3,"[4, 38, 60]",,meco_para_12
an_0,411.0,3,"[5, 17, 78]",,meco_para_12
einem_0,136.0,1,[47],,meco_para_12
Fahrzeug_0,nan,0,[],,meco_para_12
angebracht_0,nan,0,[],,meco_para_12
ist._1,nan,0,[],,meco_para_12
In_0,nan,0,[],,meco_para_12
allen_0,nan,0,[],,meco_para_12
 Landern’_0,nan,0,[],,meco_para_12
sind_0,nan,0,[],,meco_para_12
solche_0,nan,0,[],,meco_para_12
Kennzeichen_0,523.0,4,"[37, 59, 70, 89]",,meco_para_12
fiir_0,235.0,3,"[39, 40, 71]",,meco_para_12
Stra&enfahrzeuge_0,997.0,9,"[18, 19, 30, 31, 41, 48, 61, 72, 79]",,meco_para_12
wie_0,nan,0,[],,meco_para_12
"Autos,_0",nan,0,[],,meco_para_12
Lastwagen_0,nan,0,[],,meco_para_12
und_0,nan,0,[],,meco_para_12
Motorrader_0,nan,0,[],,meco_para_12
erforderlich._0,nan,0,[],,meco_para_12
Ob_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
sie_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
fir_0,106.0,1,[90],meco_para_12_qa_2 ,meco_para_12
andere_0,435.0,3,"[6, 49, 73]",meco_para_12_qa_2 ,meco_para_12
Fahrzeuge_0,1047.0,5,"[20, 32, 33, 42, 62]",meco_para_12_qa_2 ,meco_para_12
wie_1,59.0,1,[10],meco_para_12_qa_2 ,meco_para_12
"Fahrrader,_0",70.0,1,[9],meco_para_12_qa_2 ,meco_para_12
Boote_0,102.0,1,[23],meco_para_12_qa_2 ,meco_para_12
oder_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
Traktoren’_0,384.0,4,"[14, 24, 25, 55]",meco_para_12_qa_2 ,meco_para_12
erforderlich_1,240.0,2,"[36, 56]",meco_para_12_qa_2 ,meco_para_12
—_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"sind,_1",nan,0,[],meco_para_12_qa_2 ,meco_para_12
kann_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
je_0,169.0,1,[101],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
nach_0,104.0,1,[102],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Rechtssprechung_0,400.0,4,"[7, 50, 63, 80]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
variieren._0,137.0,1,[34],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Die_0,340.0,2,"[11, 45]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
 Registrierungskennung_0,339.0,4,"[12, 13, 35, 53]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
