word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
der_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
alten_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
rémischen’_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Religion_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
und_0,249.0,2,"[17, 83]",meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Mythologie_0,77.0,1,[82],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
ist_0,82.0,1,[81],meco_para_1_qa_0 ,meco_para_1
Janus_0,51.0,1,[79],meco_para_1_qa_0 ,meco_para_1
der_1,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Gott_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
des_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Anfangs_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
und_1,nan,0,[],meco_para_1_qa_0 ,meco_para_1
der_2,50.0,1,[13],meco_para_1_qa_0 ,meco_para_1
Tore._0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Er_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
hat_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
eine_0,77.0,1,[85],meco_para_1_qa_0 ,meco_para_1
doppelte_0,168.0,2,"[15, 18]",meco_para_1_qa_0 ,meco_para_1
Natur_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
und_2,nan,0,[],meco_para_1_qa_0 ,meco_para_1
wird_0,58.0,1,[20],meco_para_1_qa_0 ,meco_para_1
gewodhnlich_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
mit_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
zwei_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Gesichtern_0,nan,0,[],,meco_para_1
"dargestellt,_0",154.0,2,"[131, 132]",,meco_para_1
da_0,71.0,1,[155],,meco_para_1
er_1,nan,0,[],,meco_para_1
in_1,249.0,3,"[16, 35, 133]",,meco_para_1
die_0,nan,0,[],,meco_para_1
Zukunft_0,nan,0,[],,meco_para_1
und_3,nan,0,[],,meco_para_1
in_2,nan,0,[],,meco_para_1
die_1,nan,0,[],,meco_para_1
Vergangenheit_0,283.0,3,"[19, 75, 76]",,meco_para_1
 blickt._0,nan,0,[],,meco_para_1
Janus_1,nan,0,[],,meco_para_1
Uberwachte_0,nan,0,[],,meco_para_1
den_0,52.0,1,[12],,meco_para_1
Beginn_0,58.0,1,[154],,meco_para_1
und_4,nan,0,[],,meco_para_1
das_0,nan,0,[],,meco_para_1
Ende_0,210.0,3,"[29, 67, 68]",,meco_para_1
von_0,72.0,1,[70],,meco_para_1
Konflikten_0,nan,0,[],,meco_para_1
und_5,58.0,1,[141],,meco_para_1
damit_0,125.0,2,"[77, 78]",,meco_para_1
auch_0,nan,0,[],,meco_para_1
Krieg_0,nan,0,[],,meco_para_1
und_6,nan,0,[],,meco_para_1
Frieden._0,nan,0,[],meco_para_1_qa_2 ,meco_para_1
Die_2,nan,0,[],meco_para_1_qa_2 ,meco_para_1
Turen_0,140.0,2,"[9, 130]",meco_para_1_qa_2 ,meco_para_1
seines_0,186.0,3,"[6, 7, 88]",meco_para_1_qa_2 ,meco_para_1
