word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,64.0,1,[7],,meco_para_7
 glnUmUuze_0,57.0,1,[20],,meco_para_7
yavasca__0,83.0,1,[21],,meco_para_7
olusmaktadir._0,63.0,1,[24],,meco_para_7
"Modern,_0",81.0,1,[25],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,57.0,1,[38],meco_para_7_qa_1 ,meco_para_7
algilanan_0,97.0,1,[11],meco_para_7_qa_1 ,meco_para_7
lezzet_0,76.0,1,[23],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",105.0,1,[15],meco_para_7_qa_1 ,meco_para_7
aromasini_0,97.0,1,[80],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,51.0,1,[26],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,252.0,3,"[16, 105, 107]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,103.0,1,[3],meco_para_7_qa_1 ,meco_para_7
olarak_1,504.0,6,"[31, 43, 63, 77, 124, 207]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,67.0,1,[51],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,214.0,2,"[22, 35]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,107.0,1,[64],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,562.0,7,"[18, 68, 113, 126, 155, 182, 183]",meco_para_7_qa_0 ,meco_para_7
hem_1,59.0,1,[59],meco_para_7_qa_0 ,meco_para_7
de__0,187.0,3,"[32, 46, 81]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,444.0,6,"[34, 45, 52, 58, 76, 125]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,99.0,1,[141],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,1,[0],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,126.0,2,"[6, 102]",,meco_para_7
"Ornegin,_0",389.0,5,"[19, 39, 122, 166, 201]",,meco_para_7
arastirmalar_0,964.0,11,"[9, 14, 47, 53, 57, 75, 104, 135, 144, 145, 156]",,meco_para_7
insanlarin_0,130.0,2,"[10, 97]",,meco_para_7
daha_1,nan,0,[],,meco_para_7
pahali_0,nan,0,[],,meco_para_7
sarabin_2,nan,0,[],,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,167.0,2,"[186, 188]",,meco_para_7
fazla_0,356.0,5,"[108, 114, 121, 133, 170]",,meco_para_7
 arzulanan__0,741.0,11,"[13, 29, 41, 42, 62, 72, 88, 101, 116, 128, 199]",,meco_para_7
karakteristige_0,575.0,7,"[71, 110, 111, 127, 176, 177, 206]",,meco_para_7
sahip_0,nan,0,[],,meco_para_7
olmasini_0,181.0,2,"[1, 96]",,meco_para_7
beklediklerini_0,126.0,2,"[65, 130]",,meco_para_7
gostermistir:_0,nan,0,[],,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,378.0,5,"[27, 67, 109, 153, 187]",,meco_para_7
 sarabin_0,767.0,10,"[54, 66, 90, 112, 134, 171, 172, 179, 185, 191]",,meco_para_7
gercek_0,442.0,5,"[40, 93, 169, 173, 202]",,meco_para_7
olmayan’_0,545.0,7,"[2, 8, 70, 143, 175, 181, 208]",,meco_para_7
bir_1,122.0,2,"[178, 198]",,meco_para_7
 sekilde_0,440.0,5,"[30, 100, 117, 118, 157]",,meco_para_7
 pahali_0,134.0,1,[158],,meco_para_7
oldugu_0,135.0,1,[78],,meco_para_7
"soylendiginde,_0",nan,0,[],,meco_para_7
neredeyse_0,nan,0,[],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,212.0,3,"[150, 192, 194]",,meco_para_7
ayni_0,232.0,3,"[138, 189, 195]",,meco_para_7
sarap_5,324.0,4,"[99, 119, 136, 180]",,meco_para_7
onlara__0,374.0,5,"[55, 87, 94, 137, 168]",,meco_para_7
ucuz_1,399.0,4,"[74, 95, 140, 146]",,meco_para_7
oldugu_sdylendiginden_0,220.0,3,"[84, 98, 174]",,meco_para_7
daha__0,nan,0,[],,meco_para_7
lezzetli_0,nan,0,[],,meco_para_7
oldugunu_0,nan,0,[],,meco_para_7
belirttiler._0,136.0,2,"[148, 149]",,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,138.0,2,"[89, 190]",,meco_para_7
gosteriyor_0,183.0,2,"[56, 61]",,meco_para_7
ki_0,129.0,2,"[73, 167]",,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,nan,0,[],,meco_para_7
cografi_0,63.0,1,[83],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,336.0,5,"[50, 60, 92, 139, 159]",meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,145.0,2,"[142, 197]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,221.0,3,"[115, 129, 131]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,295.0,3,"[49, 79, 82]",meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,146.0,2,"[85, 152]",meco_para_7_qa_2 ,meco_para_7
tadimini_0,136.0,2,"[103, 164]",meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,136.0,2,"[17, 91]",meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,68.0,1,[203],meco_para_7_qa_2 ,meco_para_7
sarabin_4,61.0,1,[196],meco_para_7_qa_2 ,meco_para_7
etiketini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seklini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
