word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,55.0,1,[87],,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,97.0,1,[117],,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,90.0,1,[147],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,nan,0,[],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,119.0,2,"[86, 88]",,meco_para_11
field_0,52.0,1,[89],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,nan,0,[],,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,nan,0,[],,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,111.0,2,"[85, 90]",,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,nan,0,[],,meco_para_11
gathering_0,164.0,2,"[115, 116]",,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",62.0,1,[6],,meco_para_11
"research,_0",50.0,1,[144],,meco_para_11
field_1,106.0,2,"[145, 146]",,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,nan,0,[],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,nan,0,[],,meco_para_11
is_2,nan,0,[],,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",56.0,1,[7],,meco_para_11
encourage_0,nan,0,[],,meco_para_11
and_3,nan,0,[],,meco_para_11
assist_0,nan,0,[],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
conserve_0,60.0,1,[83],meco_para_11_qa_2 ,meco_para_11
nature_2,56.0,1,[91],meco_para_11_qa_2 ,meco_para_11
and_4,60.0,1,[8],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
that_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
any_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,61.0,1,[74],meco_para_11_qa_2 ,meco_para_11
resources_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
is_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
equitable_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
and_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ecologically_0,59.0,1,[82],meco_para_11_qa_2 ,meco_para_11
sustainable’._0,50.0,1,[118],meco_para_11_qa_2 ,meco_para_11
Over_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_4,56.0,1,[78],meco_para_11_qa_2 ,meco_para_11
past_0,124.0,2,"[68, 77]",meco_para_11_qa_2 ,meco_para_11
"decades,_0",124.0,2,"[75, 76]",meco_para_11_qa_2 ,meco_para_11
the_5,53.0,1,[73],meco_para_11_qa_2 ,meco_para_11
organization_1,nan,0,[],,meco_para_11
has_0,nan,0,[],,meco_para_11
widened_0,184.0,2,"[11, 138]",,meco_para_11
its_1,nan,0,[],,meco_para_11
focus_0,65.0,1,[10],,meco_para_11
beyond_0,119.0,2,"[9, 81]",,meco_para_11
conservation_2,233.0,3,"[79, 80, 114]",,meco_para_11
ecology_0,241.0,4,"[4, 65, 66, 67]",,meco_para_11
and_6,206.0,2,"[71, 102]",,meco_para_11
now_0,nan,0,[],,meco_para_11
incorporates_0,206.0,2,"[72, 100]",,meco_para_11
issues_0,nan,0,[],,meco_para_11
related_0,nan,0,[],,meco_para_11
to_3,nan,0,[],,meco_para_11
sustainable_1,215.0,2,"[12, 137]",,meco_para_11
development_0,52.0,1,[119],,meco_para_11
in_2,nan,0,[],,meco_para_11
