word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Dunya_0,nan,0,[],,meco_para_11
Doga_0,nan,0,[],,meco_para_11
ve_0,nan,0,[],,meco_para_11
Dogal_0,nan,0,[],,meco_para_11
Kaynaklari_0,nan,0,[],,meco_para_11
Koruma__0,nan,0,[],,meco_para_11
Birligi_0,nan,0,[],,meco_para_11
doganin_0,nan,0,[],,meco_para_11
korunmasi_0,nan,0,[],,meco_para_11
ve_1,nan,0,[],,meco_para_11
 dogal_0,nan,0,[],,meco_para_11
kaynaklarin_0,nan,0,[],,meco_para_11
 sUrdirulebilir_0,nan,0,[],,meco_para_11
=_0,nan,0,[],,meco_para_11
kullanimi_0,nan,0,[],,meco_para_11
alaninda_0,nan,0,[],,meco_para_11
galisan_—uluslararas!_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
bir_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
kurulustur._0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
Veri_0,nan,0,[],,meco_para_11
toplama_0,nan,0,[],,meco_para_11
ve_2,nan,0,[],,meco_para_11
"analiz,_0",87.0,1,[7],,meco_para_11
"arastirma,_0",nan,0,[],,meco_para_11
saha__0,79.0,1,[56],,meco_para_11
"projeleri,_0",nan,0,[],,meco_para_11
savunma_0,262.0,3,"[21, 22, 54]",,meco_para_11
ve_3,nan,0,[],,meco_para_11
egitim_0,nan,0,[],,meco_para_11
alanlarinda_0,nan,0,[],,meco_para_11
faaliyet_0,nan,0,[],,meco_para_11
gostermektedir._0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
Misyonu_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
 dtinyadaki_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
toplumlari_0,185.0,2,"[23, 55]",meco_para_11_qa_2 ,meco_para_11
dogayi_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
korumak_0,79.0,1,[53],meco_para_11_qa_2 ,meco_para_11
icin_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"etkilemek,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
tesvik_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
etmek_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ve_4,156.0,1,[9],meco_para_11_qa_2 ,meco_para_11
yardimci_0,79.0,1,[6],meco_para_11_qa_2 ,meco_para_11
olmak_0,80.0,1,[72],meco_para_11_qa_2 ,meco_para_11
ve_5,234.0,2,"[57, 71]",meco_para_11_qa_2 ,meco_para_11
dogal_1,242.0,3,"[25, 61, 70]",meco_para_11_qa_2 ,meco_para_11
kaynak_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
kullaniminin§_0,264.0,3,"[18, 63, 64]",meco_para_11_qa_2 ,meco_para_11
adil_0,195.0,1,[20],meco_para_11_qa_2 ,meco_para_11
ve_6,nan,0,[],meco_para_11_qa_2 ,meco_para_11
 ekolojik_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
olarak_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
surdurulebilir_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
olmasini_0,247.0,2,"[11, 12]",meco_para_11_qa_2 ,meco_para_11
saglamak_0,319.0,1,[58],meco_para_11_qa_2 ,meco_para_11
tir._0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
Gectigimiz_0,410.0,5,"[27, 46, 47, 62, 69]",meco_para_11_qa_2 ,meco_para_11
on_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
yillar_0,184.0,2,"[65, 68]",meco_para_11_qa_2 ,meco_para_11
"boyunca,_0",88.0,1,[51],meco_para_11_qa_2 ,meco_para_11
organizasyon_0,86.0,1,[52],meco_para_11_qa_2 ,meco_para_11
koruma_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ekolojisinin_0,162.0,1,[10],,meco_para_11
dtesinde_0,nan,0,[],,meco_para_11
odagini__0,503.0,3,"[5, 43, 73]",,meco_para_11
genisletti_0,339.0,4,"[4, 26, 28, 44]",,meco_para_11
ve_7,86.0,1,[15],,meco_para_11
simdi_0,327.0,3,"[16, 31, 77]",,meco_para_11
projelerinde_0,158.0,2,"[32, 48]",,meco_para_11
strdurulebilir_0,506.0,5,"[35, 36, 50, 66, 67]",,meco_para_11
kalkinma___0,nan,0,[],,meco_para_11
ile_0,nan,0,[],,meco_para_11
ilgili_0,nan,0,[],,meco_para_11
konular!_0,nan,0,[],,meco_para_11
icgeriyor._0,nan,0,[],,meco_para_11
Pek_0,158.0,2,"[13, 74]",,meco_para_11
cok_0,328.0,4,"[40, 41, 59, 75]",,meco_para_11
uluslararas!_0,665.0,5,"[14, 29, 38, 39, 76]",,meco_para_11
cevre_0,82.0,1,[30],,meco_para_11
 kuruluslarinin§_0,264.0,3,"[33, 34, 49]",,meco_para_11
"aksine,_0",nan,0,[],,meco_para_11
bu_0,nan,0,[],,meco_para_11
 organizasyon_0,nan,0,[],,meco_para_11
halki_0,nan,0,[],,meco_para_11
doganin_1,nan,0,[],,meco_para_11
korunmasina__0,337.0,2,"[42, 119]",,meco_para_11
destek_0,247.0,1,[106],,meco_para_11
olarak_1,260.0,1,[3],,meco_para_11
seferber_0,280.0,3,"[37, 78, 96]",,meco_para_11
etmeyi_0,94.0,1,[79],,meco_para_11
amaclamamaktadir._0,nan,0,[],,meco_para_11
Bunun_0,nan,0,[],,meco_para_11
"yerine,_0",nan,0,[],,meco_para_11
organizasyon_1,nan,0,[],,meco_para_11
"bilgi,_0",nan,0,[],,meco_para_11
tavsiye_0,310.0,2,"[90, 107]",,meco_para_11
saglayarak_0,416.0,4,"[89, 95, 105, 109]",,meco_para_11
ve_8,nan,0,[],,meco_para_11
ortakliklar_0,467.0,4,"[80, 97, 98, 113]",,meco_para_11
kurarak_0,103.0,1,[99],,meco_para_11
"hdkimetlerin,_0",76.0,1,[101],,meco_para_11
is_0,nan,0,[],,meco_para_11
dunyasinin_0,nan,0,[],,meco_para_11
ve_9,nan,0,[],,meco_para_11
diger_0,nan,0,[],,meco_para_11
paydaslarin_0,284.0,3,"[117, 118, 120]",,meco_para_11
faaliyetlerini_0,285.0,3,"[104, 108, 115]",,meco_para_11
etkilemeye_0,732.0,7,"[2, 88, 103, 110, 111, 112, 114]",,meco_para_11
 alisir._0,218.0,2,"[81, 87]",,meco_para_11
Organizasyon_2,361.0,4,"[82, 84, 86, 100]",,meco_para_11
—_0,nan,0,[],,meco_para_11
genis_0,nan,0,[],,meco_para_11
kitlelerce_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
dtinyadaki_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
turlerin_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 korunma_0,478.0,4,"[93, 116, 121, 132]",meco_para_11_qa_3 ,meco_para_11
durumunu_0,93.0,1,[94],meco_para_11_qa_3 ,meco_para_11
 degerlendiren_0,281.0,3,"[1, 139, 140]",meco_para_11_qa_3 ,meco_para_11
“Tehdit_0,363.0,3,"[83, 102, 141]",meco_para_11_qa_3 ,meco_para_11
Edilen_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 Turlerin_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
"Kirmizi—Listesi""ni_0",nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
derledigi_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
ve_10,447.0,2,"[92, 133]",meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
 yayinladig_0,382.0,3,"[122, 123, 131]",meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
icin_1,94.0,1,[130],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
bilinir._0,461.0,4,"[124, 125, 136, 138]",meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
"Bugtin,_0",157.0,2,"[0, 126]",meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
organizasyon_3,92.0,1,[142],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
elliden_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
—_1,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
fazla_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
ulkede_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
 yaklasik_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
bin_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
tam_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
 zamanli_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
personel_0,203.0,2,"[135, 145]",meco_para_11_qa_1 ,meco_para_11
