word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Dunya_0,nan,0,[],,meco_para_11
Doga_0,nan,0,[],,meco_para_11
ve_0,nan,0,[],,meco_para_11
Dogal_0,nan,0,[],,meco_para_11
Kaynaklari_0,nan,0,[],,meco_para_11
Koruma__0,nan,0,[],,meco_para_11
Birligi_0,nan,0,[],,meco_para_11
doganin_0,nan,0,[],,meco_para_11
korunmasi_0,nan,0,[],,meco_para_11
ve_1,nan,0,[],,meco_para_11
 dogal_0,nan,0,[],,meco_para_11
kaynaklarin_0,nan,0,[],,meco_para_11
 sUrdirulebilir_0,nan,0,[],,meco_para_11
=_0,nan,0,[],,meco_para_11
kullanimi_0,nan,0,[],,meco_para_11
alaninda_0,nan,0,[],,meco_para_11
galisan_—uluslararas!_0,68.0,1,[95],meco_para_11_qa_0 ,meco_para_11
bir_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
kurulustur._0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
Veri_0,nan,0,[],,meco_para_11
toplama_0,68.0,1,[38],,meco_para_11
ve_2,nan,0,[],,meco_para_11
"analiz,_0",nan,0,[],,meco_para_11
"arastirma,_0",69.0,1,[195],,meco_para_11
saha__0,nan,0,[],,meco_para_11
"projeleri,_0",nan,0,[],,meco_para_11
savunma_0,68.0,1,[96],,meco_para_11
ve_3,nan,0,[],,meco_para_11
egitim_0,nan,0,[],,meco_para_11
alanlarinda_0,nan,0,[],,meco_para_11
faaliyet_0,nan,0,[],,meco_para_11
gostermektedir._0,201.0,3,"[5, 51, 52]",meco_para_11_qa_2 ,meco_para_11
Misyonu_0,67.0,1,[194],meco_para_11_qa_2 ,meco_para_11
 dtinyadaki_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
toplumlari_0,138.0,2,"[65, 88]",meco_para_11_qa_2 ,meco_para_11
dogayi_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
korumak_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
icin_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"etkilemek,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
tesvik_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
etmek_0,100.0,1,[77],meco_para_11_qa_2 ,meco_para_11
ve_4,136.0,2,"[4, 84]",meco_para_11_qa_2 ,meco_para_11
yardimci_0,158.0,2,"[6, 197]",meco_para_11_qa_2 ,meco_para_11
olmak_0,101.0,1,[93],meco_para_11_qa_2 ,meco_para_11
ve_5,67.0,1,[53],meco_para_11_qa_2 ,meco_para_11
dogal_1,67.0,1,[94],meco_para_11_qa_2 ,meco_para_11
kaynak_0,67.0,1,[140],meco_para_11_qa_2 ,meco_para_11
kullaniminin§_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
adil_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ve_6,nan,0,[],meco_para_11_qa_2 ,meco_para_11
 ekolojik_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
olarak_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
surdurulebilir_0,68.0,1,[150],meco_para_11_qa_2 ,meco_para_11
olmasini_0,269.0,4,"[7, 11, 55, 86]",meco_para_11_qa_2 ,meco_para_11
saglamak_0,134.0,2,"[97, 196]",meco_para_11_qa_2 ,meco_para_11
tir._0,101.0,1,[89],meco_para_11_qa_2 ,meco_para_11
Gectigimiz_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
on_0,69.0,1,[145],meco_para_11_qa_2 ,meco_para_11
yillar_0,68.0,1,[14],meco_para_11_qa_2 ,meco_para_11
"boyunca,_0",67.0,1,[146],meco_para_11_qa_2 ,meco_para_11
organizasyon_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
koruma_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ekolojisinin_0,323.0,5,"[37, 39, 72, 73, 214]",,meco_para_11
dtesinde_0,325.0,4,"[3, 28, 75, 216]",,meco_para_11
odagini__0,383.0,5,"[76, 79, 87, 178, 200]",,meco_para_11
genisletti_0,721.0,10,"[12, 67, 111, 125, 139, 141, 142, 176, 177, 208]",,meco_para_11
ve_7,131.0,2,"[68, 82]",,meco_para_11
simdi_0,69.0,1,[47],,meco_para_11
projelerinde_0,133.0,3,"[0, 50, 69]",,meco_para_11
strdurulebilir_0,nan,0,[],,meco_para_11
kalkinma___0,nan,0,[],,meco_para_11
ile_0,nan,0,[],,meco_para_11
ilgili_0,234.0,3,"[25, 107, 167]",,meco_para_11
konular!_0,524.0,7,"[2, 22, 42, 71, 130, 131, 217]",,meco_para_11
icgeriyor._0,876.0,13,"[8, 17, 27, 78, 92, 126, 136, 159, 160, 205, 206, 207, 238]",,meco_para_11
Pek_0,476.0,7,"[16, 26, 29, 34, 60, 81, 143]",,meco_para_11
cok_0,275.0,4,"[66, 180, 224, 230]",,meco_para_11
uluslararas!_0,417.0,6,"[13, 36, 45, 48, 49, 182]",,meco_para_11
cevre_0,67.0,1,[233],,meco_para_11
 kuruluslarinin§_0,137.0,1,[232],,meco_para_11
"aksine,_0",nan,0,[],,meco_para_11
bu_0,nan,0,[],,meco_para_11
 organizasyon_0,nan,0,[],,meco_para_11
halki_0,275.0,4,"[129, 162, 165, 191]",,meco_para_11
doganin_1,715.0,8,"[1, 112, 121, 127, 152, 161, 163, 192]",,meco_para_11
korunmasina__0,1223.0,15,"[23, 35, 41, 62, 91, 100, 114, 118, 124, 128, 158, 166, 185, 204, 215]",,meco_para_11
destek_0,477.0,7,"[30, 32, 33, 40, 175, 181, 229]",,meco_para_11
olarak_1,336.0,5,"[179, 189, 209, 210, 231]",,meco_para_11
seferber_0,68.0,1,[190],,meco_para_11
etmeyi_0,nan,0,[],,meco_para_11
amaclamamaktadir._0,68.0,1,[219],,meco_para_11
Bunun_0,nan,0,[],,meco_para_11
"yerine,_0",435.0,6,"[15, 148, 149, 169, 193, 211]",,meco_para_11
organizasyon_1,479.0,6,"[20, 90, 122, 212, 227, 228]",,meco_para_11
"bilgi,_0",583.0,6,"[61, 106, 173, 174, 202, 223]",,meco_para_11
tavsiye_0,275.0,3,"[171, 184, 201]",,meco_para_11
saglayarak_0,301.0,4,"[133, 188, 220, 236]",,meco_para_11
ve_8,68.0,1,[235],,meco_para_11
ortakliklar_0,69.0,1,[187],,meco_para_11
kurarak_0,134.0,2,"[154, 186]",,meco_para_11
"hdkimetlerin,_0",nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
dunyasinin_0,205.0,3,"[70, 115, 157]",,meco_para_11
ve_9,70.0,1,[109],,meco_para_11
diger_0,199.0,3,"[101, 134, 170]",,meco_para_11
paydaslarin_0,446.0,4,"[123, 137, 172, 221]",,meco_para_11
faaliyetlerini_0,373.0,4,"[24, 147, 222, 234]",,meco_para_11
etkilemeye_0,136.0,2,"[80, 117]",,meco_para_11
 alisir._0,nan,0,[],,meco_para_11
Organizasyon_2,nan,0,[],,meco_para_11
—_0,nan,0,[],,meco_para_11
genis_0,nan,0,[],,meco_para_11
kitlelerce_0,68.0,1,[70],meco_para_11_qa_3 ,meco_para_11
dtinyadaki_0,269.0,4,"[64, 108, 218, 226]",meco_para_11_qa_3 ,meco_para_11
turlerin_0,140.0,2,"[132, 138]",meco_para_11_qa_3 ,meco_para_11
 korunma_0,170.0,1,[237],meco_para_11_qa_3 ,meco_para_11
durumunu_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 degerlendiren_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
“Tehdit_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
Edilen_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
 Turlerin_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
"Kirmizi—Listesi""ni_0",238.0,3,"[59, 110, 155]",meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
derledigi_0,103.0,1,[63],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
ve_10,67.0,1,[113],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
 yayinladig_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
icin_1,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
bilinir._0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
"Bugtin,_0",nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
organizasyon_3,69.0,1,[43],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
elliden_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
—_1,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
fazla_0,nan,0,[],meco_para_11_qa_1 meco_para_11_qa_3 ,meco_para_11
