word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,136.0,2,"[383, 384]",,meco_para_11
Union_0,357.0,3,"[86, 88, 386]",,meco_para_11
for_0,52.0,1,[111],,meco_para_11
Conservation_0,106.0,2,"[6, 43]",,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,262.0,3,"[17, 20, 389]",,meco_para_11
is_0,172.0,2,"[22, 85]",,meco_para_11
an__0,98.0,1,[72],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,241.0,2,"[395, 413]",meco_para_11_qa_0 ,meco_para_11
working_0,53.0,1,[398],,meco_para_11
in_0,104.0,2,"[382, 397]",,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,144.0,2,"[67, 87]",,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,nan,0,[],,meco_para_11
conservation_1,94.0,1,[121],,meco_para_11
and_0,103.0,1,[90],,meco_para_11
the_2,320.0,4,"[21, 23, 91, 390]",,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,63.0,1,[84],,meco_para_11
of_2,257.0,2,"[30, 394]",,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,322.0,2,"[399, 400]",,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,102.0,1,[381],,meco_para_11
involved_0,51.0,1,[66],,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,nan,0,[],,meco_para_11
gathering_0,266.0,3,"[47, 120, 122]",,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",207.0,3,"[15, 127, 391]",,meco_para_11
"research,_0",482.0,4,"[73, 92, 128, 392]",,meco_para_11
field_1,530.0,6,"[28, 29, 74, 95, 129, 393]",,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,101.0,1,[142],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,55.0,1,[149],,meco_para_11
