word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,166.0,1,[4],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,107.0,1,[12],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,nan,0,[],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,nan,0,[],,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,938.0,5,"[5, 7, 15, 16, 17]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,101.0,1,[8],,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,67.0,1,[33],,meco_para_12
"bicicletas,_0",100.0,1,[34],meco_para_12_qa_2 ,meco_para_12
botes_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
o_1,95.0,1,[13],meco_para_12_qa_2 ,meco_para_12
tractores_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
puede_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
variar_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
por_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,355.0,3,"[9, 18, 19]",meco_para_12_qa_2 ,meco_para_12
El_1,64.0,1,[10],,meco_para_12
identificador_0,574.0,4,"[11, 20, 21, 22]",,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,62.0,1,[57],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,106.0,1,[24],meco_para_12_qa_3 ,meco_para_12
serie_0,66.0,1,[35],meco_para_12_qa_3 ,meco_para_12
de_4,107.0,1,[36],meco_para_12_qa_3 ,meco_para_12
letras_0,296.0,3,"[14, 37, 38]",meco_para_12_qa_3 ,meco_para_12
o_2,136.0,1,[63],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,542.0,5,"[39, 40, 47, 48, 64]",meco_para_12_qa_3 ,meco_para_12
que_0,69.0,1,[41],,meco_para_12
identifican_0,nan,0,[],,meco_para_12
Unicamente_0,nan,0,[],,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,374.0,3,"[59, 69, 71]",,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,nan,0,[],,meco_para_12
de_6,nan,0,[],,meco_para_12
la__0,473.0,3,"[46, 52, 62]",,meco_para_12
regidn_0,109.0,1,[53],,meco_para_12
del_0,nan,0,[],,meco_para_12
registro_1,465.0,3,"[29, 54, 65]",,meco_para_12
del_1,176.0,1,[66],,meco_para_12
vehiculo._3,431.0,4,"[30, 31, 42, 55]",,meco_para_12
En_0,nan,0,[],,meco_para_12
algunos_0,nan,0,[],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,nan,0,[],,meco_para_12
es_2,66.0,1,[50],,meco_para_12
Unico_0,204.0,2,"[44, 51]",,meco_para_12
en_1,66.0,1,[45],,meco_para_12
todo_0,nan,0,[],,meco_para_12
el_3,nan,0,[],,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,207.0,1,[77],,meco_para_12
"que,_1",nan,0,[],,meco_para_12
en_2,nan,0,[],,meco_para_12
"otros,_1",203.0,1,[56],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,65.0,1,[60],meco_para_12_qa_0 ,meco_para_12
o_3,273.0,2,"[27, 61]",meco_para_12_qa_0 ,meco_para_12
provincia._0,378.0,1,[2],meco_para_12_qa_0 ,meco_para_12
Francia_0,128.0,2,"[75, 76]",meco_para_12_qa_0 ,meco_para_12
fue_0,271.0,1,[84],meco_para_12_qa_0 ,meco_para_12
el_4,nan,0,[],meco_para_12_qa_0 ,meco_para_12
primer_0,134.0,1,[85],meco_para_12_qa_0 ,meco_para_12
pais_1,277.0,1,[78],meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,169.0,1,[49],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",nan,0,[],meco_para_12_qa_0 ,meco_para_12
a_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fines_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
del_2,95.0,1,[79],meco_para_12_qa_0 ,meco_para_12
siglo_0,101.0,1,[26],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,314.0,4,"[1, 72, 74, 81]",meco_para_12_qa_0 ,meco_para_12
Las_0,603.0,3,"[73, 83, 91]",meco_para_12_qa_0 ,meco_para_12
patentes_1,407.0,2,"[92, 93]",meco_para_12_qa_0 ,meco_para_12
de_8,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 principios_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,nan,0,[],,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,nan,0,[],,meco_para_12
y_1,173.0,1,[25],,meco_para_12
forma_0,nan,0,[],,meco_para_12
de_10,nan,0,[],,meco_para_12
una_2,236.0,1,[90],,meco_para_12
 jurisdiccién_0,570.0,4,"[0, 102, 109, 110]",,meco_para_12
a_1,136.0,1,[103],,meco_para_12
"otra,_0",168.0,1,[104],,meco_para_12
de_11,74.0,1,[95],,meco_para_12
manera_0,nan,0,[],,meco_para_12
"que,_2",nan,0,[],,meco_para_12
si_0,nan,0,[],,meco_para_12
una_3,nan,0,[],,meco_para_12
persona_0,nan,0,[],,meco_para_12
se_0,nan,0,[],,meco_para_12
"mudaba,_0",nan,0,[],,meco_para_12
se_1,181.0,1,[97],,meco_para_12
