word_id,TRT,FixCount,Span_word_is_in,text_id
the_11,nan,0,,a_FrenchandIndianWar_0
capture_0,nan,0,,a_FrenchandIndianWar_0
of_4,nan,0,,a_FrenchandIndianWar_0
Montreal_0,nan,0,,a_FrenchandIndianWar_0
in_6,nan,0,,a_FrenchandIndianWar_0
1760._0,59.0,1,a_FrenchandIndianWar_0_qa_2 ,a_FrenchandIndianWar_0
Islamist_0,677.0,6,a_Islamism_1_qa_0 ,a_Islamism_1
movements_0,726.0,8,,a_Islamism_1
such_0,833.0,6,,a_Islamism_1
as_0,95.0,1,,a_Islamism_1
the_0,242.0,2,,a_Islamism_1
Muslim_0,223.0,1,,a_Islamism_1
"Brotherhood,_0",393.0,3,,a_Islamism_1
‘are_0,nan,0,,a_Islamism_1
well_0,146.0,1,,a_Islamism_1
known_0,157.0,2,,a_Islamism_1
for_0,231.0,3,,a_Islamism_1
providing_0,380.0,7,a_Islamism_1_qa_2 ,a_Islamism_1
"shelters,_0",164.0,3,a_Islamism_1_qa_2 ,a_Islamism_1
educational_0,679.0,7,a_Islamism_1_qa_2 ,a_Islamism_1
"assistance,_0",219.0,4,a_Islamism_1_qa_2 ,a_Islamism_1
free_0,185.0,1,a_Islamism_1_qa_2 ,a_Islamism_1
or_0,584.0,3,a_Islamism_1_qa_2 ,a_Islamism_1
low_0,159.0,2,a_Islamism_1_qa_2 ,a_Islamism_1
cost_0,53.0,1,a_Islamism_1_qa_2 ,a_Islamism_1
medical_0,321.0,4,a_Islamism_1_qa_2 ,a_Islamism_1
"clinics,_0",53.0,1,a_Islamism_1_qa_2 ,a_Islamism_1
housing_0,366.0,4,a_Islamism_1_qa_2 ,a_Islamism_1
assistance_1,940.0,5,a_Islamism_1_qa_2 ,a_Islamism_1
to_0,nan,0,a_Islamism_1_qa_2 ,a_Islamism_1
students_0,506.0,7,a_Islamism_1_qa_2 ,a_Islamism_1
from_0,447.0,3,a_Islamism_1_qa_2 ,a_Islamism_1
out_0,107.0,1,a_Islamism_1_qa_2 ,a_Islamism_1
of_0,54.0,1,a_Islamism_1_qa_2 ,a_Islamism_1
"town,_0",368.0,5,a_Islamism_1_qa_2 ,a_Islamism_1
student_0,134.0,2,a_Islamism_1_qa_2 ,a_Islamism_1
advisory_0,839.0,6,a_Islamism_1_qa_2 ,a_Islamism_1
"groups,_0",825.0,6,a_Islamism_1_qa_2 ,a_Islamism_1
facilitation_0,214.0,3,a_Islamism_1_qa_4 ,a_Islamism_1
of_1,59.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
inexpensive_0,454.0,7,a_Islamism_1_qa_4 ,a_Islamism_1
mass_0,376.0,4,a_Islamism_1_qa_4 ,a_Islamism_1
marriage_0,700.0,3,a_Islamism_1_qa_4 ,a_Islamism_1
ceremonies_0,nan,0,a_Islamism_1_qa_4 ,a_Islamism_1
to_1,110.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
avoid_0,79.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
prohibitively_0,170.0,3,a_Islamism_1_qa_4 ,a_Islamism_1
costly_0,52.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
dowry_0,59.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
"demands,_0",507.0,4,a_Islamism_1_qa_4 ,a_Islamism_1
legal_0,1367.0,3,a_Islamism_1_qa_4 ,a_Islamism_1
"assistance,_2",1564.0,9,a_Islamism_1_qa_4 ,a_Islamism_1
sports_0,854.0,9,a_Islamism_1_qa_4 ,a_Islamism_1
"facilities,_0",447.0,2,a_Islamism_1_qa_4 ,a_Islamism_1
and_0,55.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
women's’_0,57.0,1,a_Islamism_1_qa_4 ,a_Islamism_1
"groups.""_0",690.0,3,a_Islamism_1_qa_4 ,a_Islamism_1
All_0,nan,0,a_Islamism_1_qa_4 ,a_Islamism_1
this_0,nan,0,a_Islamism_1_qa_4 ,a_Islamism_1
compares_0,274.0,2,,a_Islamism_1
very_0,84.0,1,,a_Islamism_1
favourably_0,1005.0,6,,a_Islamism_1
against_0,846.0,5,,a_Islamism_1
"incompetent,_0",479.0,5,a_Islamism_1_qa_1 ,a_Islamism_1
"inefficient,_0",571.0,5,a_Islamism_1_qa_1 ,a_Islamism_1
or_1,169.0,2,a_Islamism_1_qa_1 ,a_Islamism_1
neglectful_0,nan,0,a_Islamism_1_qa_1 ,a_Islamism_1
governments_0,57.0,1,,a_Islamism_1
whose_0,52.0,1,,a_Islamism_1
commitment_0,673.0,7,,a_Islamism_1
to_2,173.0,1,,a_Islamism_1
social_0,211.0,1,,a_Islamism_1
justice_0,nan,0,,a_Islamism_1
is_0,52.0,1,,a_Islamism_1
limited_0,286.0,4,,a_Islamism_1
to_3,nan,0,,a_Islamism_1
rhetoric._0,nan,0,a_Islamism_1_qa_3 ,a_Islamism_1
BSkyB's_0,nan,0,,a_SkyUnitedKingdom_0
standard_0,61.0,1,,a_SkyUnitedKingdom_0
definition_0,561.0,3,,a_SkyUnitedKingdom_0
broadcasts_0,845.0,7,,a_SkyUnitedKingdom_0
are_0,nan,0,,a_SkyUnitedKingdom_0
in_0,834.0,2,,a_SkyUnitedKingdom_0
DVB-compliant_0,408.0,4,a_SkyUnitedKingdom_0_qa_0 ,a_SkyUnitedKingdom_0
"MPEG-2,_0",558.0,2,a_SkyUnitedKingdom_0_qa_0 ,a_SkyUnitedKingdom_0
with_0,nan,0,,a_SkyUnitedKingdom_0
the_0,nan,0,,a_SkyUnitedKingdom_0
Sky_0,127.0,2,,a_SkyUnitedKingdom_0
Movies_0,130.0,2,,a_SkyUnitedKingdom_0
and_0,366.0,3,,a_SkyUnitedKingdom_0
Sky_1,57.0,1,,a_SkyUnitedKingdom_0
Box_0,55.0,1,,a_SkyUnitedKingdom_0
Office_0,nan,0,,a_SkyUnitedKingdom_0
channels_0,114.0,1,,a_SkyUnitedKingdom_0
including_0,53.0,1,,a_SkyUnitedKingdom_0
optional_0,438.0,4,,a_SkyUnitedKingdom_0
Dolby_0,55.0,1,a_SkyUnitedKingdom_0_qa_1 ,a_SkyUnitedKingdom_0
Digital_0,253.0,3,a_SkyUnitedKingdom_0_qa_1 ,a_SkyUnitedKingdom_0
soundtracks_0,242.0,3,,a_SkyUnitedKingdom_0
for_0,nan,0,,a_SkyUnitedKingdom_0
recent_0,113.0,2,,a_SkyUnitedKingdom_0
"films,_0",537.0,2,,a_SkyUnitedKingdom_0
although_0,nan,0,,a_SkyUnitedKingdom_0
these_0,nan,1,,a_SkyUnitedKingdom_0
are_1,83.0,1,,a_SkyUnitedKingdom_0
only_0,nan,0,,a_SkyUnitedKingdom_0
accessible_0,206.0,2,,a_SkyUnitedKingdom_0
with_1,218.0,2,,a_SkyUnitedKingdom_0
a_0,nan,0,,a_SkyUnitedKingdom_0
Sky+_0,nan,0,,a_SkyUnitedKingdom_0
box._1,166.0,1,,a_SkyUnitedKingdom_0
Sky+_1,nan,0,,a_SkyUnitedKingdom_0
HD_0,nan,0,,a_SkyUnitedKingdom_0
material_0,nan,0,,a_SkyUnitedKingdom_0
is_0,nan,0,,a_SkyUnitedKingdom_0
broadcast_0,563.0,4,,a_SkyUnitedKingdom_0
using_0,667.0,4,,a_SkyUnitedKingdom_0
MPEG-4_0,234.0,3,a_SkyUnitedKingdom_0_qa_2 ,a_SkyUnitedKingdom_0
and_1,nan,0,,a_SkyUnitedKingdom_0
most_0,79.0,1,,a_SkyUnitedKingdom_0
of_0,54.0,1,,a_SkyUnitedKingdom_0
the_1,140.0,1,,a_SkyUnitedKingdom_0
HD_1,287.0,1,,a_SkyUnitedKingdom_0
material_1,nan,0,,a_SkyUnitedKingdom_0
uses_0,107.0,2,,a_SkyUnitedKingdom_0
the_2,108.0,2,,a_SkyUnitedKingdom_0
DVB-S2__0,59.0,1,a_SkyUnitedKingdom_0_qa_4 ,a_SkyUnitedKingdom_0
standard._1,1543.0,9,,a_SkyUnitedKingdom_0
Interactive_0,1472.0,7,,a_SkyUnitedKingdom_0
services_0,389.0,3,,a_SkyUnitedKingdom_0
and_2,181.0,1,,a_SkyUnitedKingdom_0
7-day_0,425.0,4,,a_SkyUnitedKingdom_0
EPG_0,371.0,4,,a_SkyUnitedKingdom_0
use_0,nan,0,,a_SkyUnitedKingdom_0
the_3,94.0,1,,a_SkyUnitedKingdom_0
proprietary_0,495.0,5,,a_SkyUnitedKingdom_0
OpenTV_0,591.0,3,a_SkyUnitedKingdom_0_qa_3 ,a_SkyUnitedKingdom_0
"system,_0",424.0,2,,a_SkyUnitedKingdom_0
with_2,177.0,2,,a_SkyUnitedKingdom_0
set-top_0,110.0,2,,a_SkyUnitedKingdom_0
boxes_0,nan,0,,a_SkyUnitedKingdom_0
including_1,269.0,3,,a_SkyUnitedKingdom_0
modems_0,94.0,1,,a_SkyUnitedKingdom_0
for_1,54.0,1,,a_SkyUnitedKingdom_0
a_1,nan,0,,a_SkyUnitedKingdom_0
return_0,nan,0,,a_SkyUnitedKingdom_0
path._0,1214.0,4,,a_SkyUnitedKingdom_0
Sky_2,287.0,2,,a_SkyUnitedKingdom_0
"News,_0",55.0,1,,a_SkyUnitedKingdom_0
amongst_0,359.0,4,,a_SkyUnitedKingdom_0
other_0,122.0,1,,a_SkyUnitedKingdom_0
"channels,_1",402.0,4,,a_SkyUnitedKingdom_0
provides_0,297.0,3,,a_SkyUnitedKingdom_0
a_2,72.0,1,,a_SkyUnitedKingdom_0
pseudo-video_0,571.0,3,,a_SkyUnitedKingdom_0
on_0,61.0,1,,a_SkyUnitedKingdom_0
demand_0,nan,0,,a_SkyUnitedKingdom_0
interactive_1,180.0,1,,a_SkyUnitedKingdom_0
service_0,145.0,1,,a_SkyUnitedKingdom_0
by_0,nan,0,,a_SkyUnitedKingdom_0
broadcasting_0,55.0,1,,a_SkyUnitedKingdom_0
looping_0,nan,0,,a_SkyUnitedKingdom_0
video_0,nan,0,,a_SkyUnitedKingdom_0
streams._0,273.0,1,,a_SkyUnitedKingdom_0
Construction_0,356.0,4,a_Construction_0_qa_0 ,a_Construction_0
is_0,54.0,1,,a_Construction_0
the_0,113.0,2,,a_Construction_0
process_0,719.0,2,,a_Construction_0
of_0,133.0,1,,a_Construction_0
constructing_0,188.0,1,,a_Construction_0
a_0,nan,0,,a_Construction_0
building_0,nan,0,,a_Construction_0
or_0,105.0,2,,a_Construction_0
infrastructure._0,71.0,1,,a_Construction_0
Construction_1,189.0,1,,a_Construction_0
differs_0,100.0,1,,a_Construction_0
from_0,271.0,2,,a_Construction_0
manufacturing_0,525.0,6,,a_Construction_0
in_0,52.0,1,,a_Construction_0
that_0,267.0,1,,a_Construction_0
manufacturing_1,nan,0,a_Construction_0_qa_1 ,a_Construction_0
typically_0,nan,0,,a_Construction_0
involves_0,149.0,1,,a_Construction_0
mass_0,262.0,3,,a_Construction_0
production_0,51.0,1,,a_Construction_0
of_1,60.0,1,,a_Construction_0
similar_0,244.0,3,,a_Construction_0
items_0,nan,0,,a_Construction_0
without_0,211.0,3,,a_Construction_0
a_1,886.0,3,,a_Construction_0
designated_0,460.0,3,,a_Construction_0
"purchaser,_0",613.0,3,,a_Construction_0
while_0,197.0,2,,a_Construction_0
construction_2,109.0,2,,a_Construction_0
typically_1,206.0,3,,a_Construction_0
takes_0,nan,0,,a_Construction_0
place_0,435.0,4,,a_Construction_0
on_0,56.0,2,,a_Construction_0
location_0,682.0,5,,a_Construction_0
for_0,109.0,2,,a_Construction_0
a_2,97.0,1,a_Construction_0_qa_4 ,a_Construction_0
known_0,56.0,1,a_Construction_0_qa_4 ,a_Construction_0
client._0,260.0,3,a_Construction_0_qa_4 ,a_Construction_0
Construction_3,293.0,3,,a_Construction_0
as_0,nan,0,,a_Construction_0
an_0,nan,0,,a_Construction_0
industry_0,271.0,3,,a_Construction_0
comprises_0,803.0,6,,a_Construction_0
six_0,269.0,2,a_Construction_0_qa_2 ,a_Construction_0
to_0,219.0,1,a_Construction_0_qa_2 ,a_Construction_0
nine_0,741.0,4,a_Construction_0_qa_2 ,a_Construction_0
percent_0,109.0,2,a_Construction_0_qa_2 ,a_Construction_0
of_2,nan,0,,a_Construction_0
the_1,nan,0,,a_Construction_0
gross_0,nan,0,,a_Construction_0
domestic_0,nan,0,,a_Construction_0
product_0,nan,0,,a_Construction_0
of_3,325.0,1,a_Construction_0_qa_3 ,a_Construction_0
developed_0,300.0,3,a_Construction_0_qa_3 ,a_Construction_0
countries._0,830.0,8,a_Construction_0_qa_3 ,a_Construction_0
Construction_4,630.0,3,a_Construction_0_qa_3 ,a_Construction_0
starts_0,55.0,1,a_Construction_0_qa_3 ,a_Construction_0
with_0,155.0,2,a_Construction_0_qa_3 ,a_Construction_0
planningcitation_0,557.0,2,a_Construction_0_qa_3 ,a_Construction_0
needed]_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
"design,_0",105.0,1,a_Construction_0_qa_3 ,a_Construction_0
and_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
financing_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
and_1,nan,0,a_Construction_0_qa_3 ,a_Construction_0
continues_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
until_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
the_2,nan,0,a_Construction_0_qa_3 ,a_Construction_0
project_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
is_1,nan,0,a_Construction_0_qa_3 ,a_Construction_0
built_0,257.0,1,a_Construction_0_qa_3 ,a_Construction_0
and_2,55.0,1,a_Construction_0_qa_3 ,a_Construction_0
ready_0,nan,0,a_Construction_0_qa_3 ,a_Construction_0
for_1,nan,0,a_Construction_0_qa_3 ,a_Construction_0
use._0,57.0,1,a_Construction_0_qa_3 ,a_Construction_0
The_0,197.0,3,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
most_0,415.0,5,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
frequent_0,566.0,7,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
musical_0,523.0,4,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
contributor_0,504.0,4,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
during_0,408.0,2,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
the_1,341.0,5,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
first_0,401.0,1,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
15_0,61.0,1,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
years_0,642.0,5,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
was_0,nan,0,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
Dudley_0,nan,0,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
"Simpson,_0",351.0,2,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
who_0,187.0,2,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
is_0,53.0,1,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
also_0,429.0,3,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
well_0,369.0,5,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
known_0,236.0,2,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
for_0,112.0,2,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
his_0,409.0,5,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
theme_0,218.0,3,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
and__0,189.0,1,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
incidental_0,474.0,6,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
music_0,nan,0,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
for_1,nan,0,a_DoctorWho_3_qa_0 ,a_DoctorWho_3
Blake's_0,71.0,1,,a_DoctorWho_3
"7,_0",nan,0,,a_DoctorWho_3
and_0,83.0,1,,a_DoctorWho_3
for_2,81.0,1,,a_DoctorWho_3
his_1,134.0,2,,a_DoctorWho_3
haunting_0,385.0,5,,a_DoctorWho_3
theme_1,996.0,8,,a_DoctorWho_3
music_1,368.0,1,,a_DoctorWho_3
and_1,77.0,1,,a_DoctorWho_3
score_0,124.0,1,,a_DoctorWho_3
for_3,58.0,1,,a_DoctorWho_3
the_2,53.0,1,,a_DoctorWho_3
original_0,99.0,1,,a_DoctorWho_3
1970s_0,53.0,1,,a_DoctorWho_3
version_0,60.0,1,,a_DoctorWho_3
of_0,61.0,1,,a_DoctorWho_3
The_3,102.0,1,,a_DoctorWho_3
Tomorrow_0,nan,0,,a_DoctorWho_3
People._0,156.0,2,,a_DoctorWho_3
Simpson's_0,805.0,6,,a_DoctorWho_3
first_1,186.0,1,,a_DoctorWho_3
Doctor_0,55.0,1,,a_DoctorWho_3
Who_1,312.0,3,,a_DoctorWho_3
score_1,561.0,4,,a_DoctorWho_3
was_1,nan,0,,a_DoctorWho_3
Planet_0,349.0,2,a_DoctorWho_3_qa_1 ,a_DoctorWho_3
of_1,477.0,3,a_DoctorWho_3_qa_1 ,a_DoctorWho_3
Giants_0,352.0,4,a_DoctorWho_3_qa_1 ,a_DoctorWho_3
(1964)_0,94.0,1,,a_DoctorWho_3
and_2,60.0,1,,a_DoctorWho_3
he_0,259.0,2,,a_DoctorWho_3
went_0,171.0,3,,a_DoctorWho_3
on_0,151.0,1,,a_DoctorWho_3
to_0,nan,0,,a_DoctorWho_3
write_0,203.0,2,,a_DoctorWho_3
music_2,nan,0,,a_DoctorWho_3
for_4,51.0,1,,a_DoctorWho_3
many_0,nan,0,,a_DoctorWho_3
adventures_0,248.0,1,,a_DoctorWho_3
of_2,nan,0,,a_DoctorWho_3
the_4,nan,0,a_DoctorWho_3_qa_2 ,a_DoctorWho_3
1960s_0,nan,0,a_DoctorWho_3_qa_2 ,a_DoctorWho_3
and_3,nan,0,a_DoctorWho_3_qa_2 ,a_DoctorWho_3
"1970s,_1",nan,0,a_DoctorWho_3_qa_2 ,a_DoctorWho_3
including_0,336.0,2,,a_DoctorWho_3
most_1,51.0,1,,a_DoctorWho_3
of_3,55.0,1,,a_DoctorWho_3
the_5,96.0,1,,a_DoctorWho_3
stories_0,nan,0,,a_DoctorWho_3
of_4,nan,0,,a_DoctorWho_3
the_6,nan,0,,a_DoctorWho_3
Jon_0,nan,0,,a_DoctorWho_3
Pertwee/Tom_0,nan,0,,a_DoctorWho_3
Baker_0,nan,0,,a_DoctorWho_3
"periods,_0",nan,0,,a_DoctorWho_3
ending_0,nan,0,,a_DoctorWho_3
with_0,nan,0,,a_DoctorWho_3
The_7,nan,0,a_DoctorWho_3_qa_3 ,a_DoctorWho_3
Horns_0,nan,0,a_DoctorWho_3_qa_3 ,a_DoctorWho_3
of_5,nan,0,a_DoctorWho_3_qa_3 ,a_DoctorWho_3
Nimon_0,nan,0,a_DoctorWho_3_qa_3 ,a_DoctorWho_3
(1979)._0,nan,0,,a_DoctorWho_3
He_1,nan,0,,a_DoctorWho_3
also._1,nan,0,,a_DoctorWho_3
made_0,nan,0,,a_DoctorWho_3
a_0,nan,0,,a_DoctorWho_3
cameo_0,nan,0,,a_DoctorWho_3
appearance_0,nan,0,,a_DoctorWho_3
in_0,nan,0,,a_DoctorWho_3
The_8,nan,0,a_DoctorWho_3_qa_4 ,a_DoctorWho_3
Talons_0,nan,0,a_DoctorWho_3_qa_4 ,a_DoctorWho_3
of_6,nan,0,a_DoctorWho_3_qa_4 ,a_DoctorWho_3
Weng-Chiang_0,nan,0,a_DoctorWho_3_qa_4 ,a_DoctorWho_3
(as_0,nan,0,,a_DoctorWho_3
a_1,nan,0,,a_DoctorWho_3
Music_3,nan,0,,a_DoctorWho_3
hall_0,nan,0,,a_DoctorWho_3
conductor)._0,nan,0,,a_DoctorWho_3
