word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
A_0,nan,0,[],,meco_para_12
vehicle_0,372.0,3,"[99, 962, 1261]",,meco_para_12
registration_0,1456.0,15,"[100, 288, 568, 580, 581, 583, 585, 687, 875, 876, 878, 932, 934, 935, 1330]",,meco_para_12
plate_0,339.0,5,"[342, 362, 390, 960, 1489]",,meco_para_12
is_0,460.0,4,"[113, 324, 393, 407]",,meco_para_12
a_1,51.0,1,[112],,meco_para_12
metal_0,503.0,7,"[291, 313, 328, 347, 349, 379, 892]",,meco_para_12
or_0,193.0,3,"[29, 620, 1258]",,meco_para_12
plastic_0,405.0,4,"[302, 354, 898, 1506]",,meco_para_12
plate_1,676.0,5,"[319, 321, 336, 905, 1510]",,meco_para_12
attached_0,160.0,2,"[373, 1303]",,meco_para_12
to_0,111.0,1,[1256],,meco_para_12
a_2,nan,0,[],,meco_para_12
vehicle_1,nan,0,[],,meco_para_12
for_0,nan,0,[],,meco_para_12
officialidentification_0,942.0,10,"[98, 339, 360, 382, 731, 933, 961, 963, 1329, 1331]",,meco_para_12
purposes._0,1303.0,13,"[10, 50, 104, 322, 363, 364, 389, 607, 889, 931, 1262, 1328, 1791]",,meco_para_12
All_0,656.0,6,"[109, 346, 388, 605, 1332, 1487]",,meco_para_12
countries_0,1622.0,16,"[25, 66, 111, 290, 308, 327, 344, 345, 890, 891, 893, 912, 913, 914, 1298, 1299]",,meco_para_12
require_0,888.0,10,"[26, 63, 329, 330, 350, 352, 626, 984, 1297, 1505]",,meco_para_12
registration_1,1599.0,13,"[317, 318, 331, 333, 335, 355, 372, 378, 904, 906, 1296, 1311, 1513]",,meco_para_12
plates_0,291.0,4,"[334, 374, 924, 1295]",,meco_para_12
for_1,62.0,1,[1304],,meco_para_12
road_0,nan,0,[],,meco_para_12
vehicles_0,nan,0,[],,meco_para_12
such_0,nan,0,[],,meco_para_12
as_0,nan,0,[],,meco_para_12
"cars,_0",764.0,7,"[9, 32, 101, 227, 582, 732, 964]",,meco_para_12
"trucks,and_0",3993.0,29,"[8, 24, 31, 39, 40, 49, 105, 108, 226, 228, 249, 262, 386, 567, 579, 699, 733, 734, 771, 776, 879, 917, 936, 965, 966, 1065, 1202, 1790, 1821]",,meco_para_12
motorcycles._0,1639.0,22,"[11, 30, 41, 118, 119, 250, 323, 387, 394, 604, 621, 627, 747, 809, 887, 888, 916, 967, 985, 1327, 1486, 1494]",,meco_para_12
Whether_0,1778.0,16,"[44, 351, 368, 406, 617, 886, 895, 896, 921, 922, 930, 942, 959, 1023, 1835, 1842]",,meco_para_12
they_0,727.0,8,"[353, 356, 370, 897, 943, 1420, 1512, 1514]",,meco_para_12
are_0,600.0,5,"[332, 357, 402, 911, 923]",,meco_para_12
required_0,685.0,8,"[358, 377, 907, 909, 952, 953, 983, 1314]",,meco_para_12
for_2,247.0,3,"[176, 982, 1255]",,meco_para_12
other_0,72.0,1,[1305],,meco_para_12
"vehicles,_1",nan,0,[],,meco_para_12
such_1,nan,0,[],,meco_para_12
as__0,nan,0,[],,meco_para_12
"bicycles,_0",1167.0,14,"[34, 103, 215, 340, 381, 586, 1572, 1573, 1574, 1788, 1815, 1816, 1817, 1820]",,meco_para_12
"boats,_0",3223.0,27,"[37, 38, 47, 48, 68, 115, 116, 151, 214, 260, 261, 341, 608, 686, 700, 770, 775, 777, 789, 825, 918, 987, 988, 1036, 1037, 1571, 1634]",meco_para_12_qa_2 ,meco_para_12
or_1,1758.0,19,"[12, 23, 46, 67, 114, 225, 242, 263, 287, 688, 748, 859, 880, 881, 937, 968, 1070, 1334, 1812]",meco_para_12_qa_2 ,meco_para_12
"tractors,_0",1752.0,20,"[45, 149, 179, 213, 361, 409, 603, 622, 808, 832, 861, 939, 969, 1064, 1811, 1822, 1824, 1826, 1827, 1832]",meco_para_12_qa_2 ,meco_para_12
may_0,940.0,9,"[43, 120, 229, 369, 628, 884, 885, 1022, 1843]",meco_para_12_qa_2 ,meco_para_12
vary_0,1294.0,13,"[42, 62, 77, 78, 79, 80, 708, 903, 941, 1502, 1503, 1504, 1515]",meco_para_12_qa_2 ,meco_para_12
by_0,759.0,9,"[81, 178, 397, 401, 405, 900, 954, 957, 1419]",meco_para_12_qa_2 ,meco_para_12
jurisdiction._0,1292.0,12,"[131, 376, 398, 404, 901, 925, 929, 951, 979, 980, 1293, 1560]",meco_para_12_qa_2 ,meco_para_12
The_0,342.0,3,"[928, 981, 1294]",,meco_para_12
registration_2,60.0,1,[1306],,meco_para_12
identifier_0,nan,0,[],,meco_para_12
is_1,62.0,1,[1203],,meco_para_12
a_3,369.0,3,"[33, 35, 102]",,meco_para_12
