word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,67.0,1,[31],,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,204.0,3,"[26, 41, 42]",,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,nan,0,[],,meco_para_12
oficial_0,237.0,3,"[6, 72, 73]",,meco_para_12
Todos_0,68.0,1,[11],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,136.0,1,[34],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,68.0,1,[87],,meco_para_12
vehiculos_0,nan,0,[],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,205.0,2,"[5, 43]",,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,69.0,1,[32],,meco_para_12
Su_0,69.0,1,[19],,meco_para_12
 requerimiento_0,69.0,1,[35],,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,nan,0,[],,meco_para_12
"bicicletas,_0",102.0,1,[27],meco_para_12_qa_2 ,meco_para_12
botes_0,103.0,1,[44],meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,66.0,1,[1],meco_para_12_qa_2 ,meco_para_12
puede_0,435.0,5,"[7, 12, 68, 69, 70]",meco_para_12_qa_2 ,meco_para_12
variar_0,67.0,1,[74],meco_para_12_qa_2 ,meco_para_12
por_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,161.0,1,[28],meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,68.0,1,[46],meco_para_12_qa_3 ,meco_para_12
serie_0,102.0,1,[2],meco_para_12_qa_3 ,meco_para_12
de_4,205.0,2,"[10, 47]",meco_para_12_qa_3 ,meco_para_12
letras_0,203.0,3,"[9, 57, 81]",meco_para_12_qa_3 ,meco_para_12
o_2,170.0,2,"[13, 71]",meco_para_12_qa_3 ,meco_para_12
ntmeros_0,408.0,5,"[8, 14, 58, 65, 78]",meco_para_12_qa_3 ,meco_para_12
que_0,nan,0,[],,meco_para_12
identifican_0,170.0,2,"[63, 64]",,meco_para_12
Unicamente_0,272.0,3,"[29, 62, 88]",,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,nan,0,[],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,68.0,1,[49],,meco_para_12
de_6,339.0,3,"[48, 50, 83]",,meco_para_12
la__0,169.0,2,"[51, 82]",,meco_para_12
regidn_0,375.0,3,"[52, 66, 77]",,meco_para_12
del_0,204.0,1,[59],,meco_para_12
registro_1,nan,0,[],,meco_para_12
del_1,69.0,1,[123],,meco_para_12
vehiculo._3,204.0,2,"[61, 124]",,meco_para_12
En_0,67.0,1,[126],,meco_para_12
algunos_0,nan,0,[],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,69.0,1,[112],,meco_para_12
es_2,nan,0,[],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,442.0,4,"[53, 54, 56, 67]",,meco_para_12
el_3,68.0,1,[134],,meco_para_12
"pais,_0",272.0,3,"[33, 79, 116]",,meco_para_12
mientras_0,69.0,1,[136],,meco_para_12
"que,_1",nan,0,[],,meco_para_12
en_2,68.0,1,[122],,meco_para_12
"otros,_1",nan,0,[],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,68.0,1,[96],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,443.0,5,"[55, 75, 76, 117, 133]",meco_para_12_qa_0 ,meco_para_12
Francia_0,137.0,2,"[104, 119]",meco_para_12_qa_0 ,meco_para_12
fue_0,171.0,2,"[105, 135]",meco_para_12_qa_0 ,meco_para_12
el_4,204.0,2,"[107, 127]",meco_para_12_qa_0 ,meco_para_12
primer_0,204.0,2,"[37, 125]",meco_para_12_qa_0 ,meco_para_12
pais_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",171.0,2,"[97, 99]",meco_para_12_qa_0 ,meco_para_12
a_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fines_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
del_2,68.0,1,[4],meco_para_12_qa_0 ,meco_para_12
siglo_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,70.0,1,[113],meco_para_12_qa_0 ,meco_para_12
Las_0,102.0,1,[153],meco_para_12_qa_0 ,meco_para_12
patentes_1,202.0,2,"[106, 118]",meco_para_12_qa_0 ,meco_para_12
de_8,103.0,1,[91],meco_para_12_qa_0 ,meco_para_12
 principios_0,101.0,1,[121],meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,204.0,3,"[18, 94, 95]",meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,nan,0,[],,meco_para_12
en_4,67.0,1,[100],,meco_para_12
tamafio_0,102.0,1,[3],,meco_para_12
y_1,nan,0,[],,meco_para_12
forma_0,102.0,1,[103],,meco_para_12
de_10,nan,0,[],,meco_para_12
una_2,nan,0,[],,meco_para_12
 jurisdiccién_0,nan,0,[],,meco_para_12
a_1,67.0,1,[137],,meco_para_12
"otra,_0",102.0,1,[109],,meco_para_12
de_11,nan,0,[],,meco_para_12
manera_0,169.0,1,[141],,meco_para_12
"que,_2",nan,0,[],,meco_para_12
si_0,nan,0,[],,meco_para_12
una_3,nan,0,[],,meco_para_12
persona_0,67.0,1,[132],,meco_para_12
