word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",64.0,1,[266],,meco_para_7
sarabin_0,121.0,1,[552],,meco_para_7
 duyumsal_0,210.0,3,"[102, 224, 516]",,meco_para_7
olarak_0,333.0,5,"[103, 105, 112, 490, 524]",,meco_para_7
incelenmesi_0,472.0,7,"[56, 87, 309, 310, 527, 528, 763]",,meco_para_7
ve_0,129.0,2,"[58, 91]",,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,70.0,1,[556],,meco_para_7
Uretimi_0,379.0,5,"[169, 170, 256, 454, 515]",,meco_para_7
kadar_0,643.0,6,"[101, 109, 163, 371, 372, 553]",,meco_para_7
"antikken,_0",1375.0,12,"[104, 106, 107, 108, 110, 113, 174, 175, 351, 373, 489, 491]",,meco_para_7
daha_0,548.0,7,"[189, 201, 226, 237, 384, 385, 518]",,meco_para_7
bicimsel_0,395.0,6,"[90, 116, 117, 311, 388, 526]",,meco_para_7
bir_0,60.0,1,[820],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,101.0,1,[255],,meco_para_7
 glnUmUuze_0,1036.0,9,"[171, 230, 231, 232, 233, 257, 298, 370, 514]",,meco_para_7
yavasca__0,480.0,4,"[300, 350, 376, 551]",,meco_para_7
olusmaktadir._0,1968.0,25,"[53, 54, 78, 80, 111, 142, 148, 190, 202, 222, 229, 238, 239, 249, 267, 312, 374, 386, 387, 488, 492, 517, 522, 523, 566]",,meco_para_7
"Modern,_0",325.0,4,"[60, 146, 525, 669]",,meco_para_7
profesyonel_0,309.0,3,"[59, 624, 670]",,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,81.0,1,[38],meco_para_7_qa_1 ,meco_para_7
algilanan_0,411.0,4,"[186, 393, 448, 507]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,256.0,3,"[100, 303, 512]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",1485.0,17,"[34, 55, 141, 192, 221, 223, 225, 234, 236, 248, 268, 281, 299, 301, 302, 440, 460]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,1228.0,14,"[88, 118, 119, 149, 150, 227, 228, 287, 375, 378, 462, 521, 567, 871]",meco_para_7_qa_1 ,meco_para_7
ve_1,298.0,4,"[47, 114, 308, 379]",meco_para_7_qa_1 ,meco_para_7
 genel__0,314.0,4,"[51, 89, 390, 519]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,447.0,5,"[133, 135, 625, 727, 750]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,513.0,5,"[63, 64, 254, 361, 754]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,558.0,6,"[244, 368, 455, 456, 497, 538]",meco_para_7_qa_1 ,meco_para_7
