word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,133.0,1,[14],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,63.0,1,[27],,meco_para_7
bir_0,104.0,1,[11],,meco_para_7
metodoloji_0,102.0,1,[20],,meco_para_7
orta_0,65.0,1,[22],,meco_para_7
 caglarin_0,74.0,1,[13],,meco_para_7
sonlarindan_0,98.0,1,[2],,meco_para_7
 glnUmUuze_0,nan,0,[],,meco_para_7
yavasca__0,68.0,1,[4],,meco_para_7
olusmaktadir._0,108.0,1,[15],,meco_para_7
"Modern,_0",72.0,1,[26],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,136.0,1,[21],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,65.0,1,[43],,meco_para_7
sarabin_1,199.0,2,"[3, 23]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",204.0,3,"[47, 49, 50]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,68.0,1,[6],meco_para_7_qa_1 ,meco_para_7
ve_1,65.0,1,[25],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,164.0,2,"[19, 41]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,102.0,1,[44],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,74.0,1,[58],meco_para_7_qa_1 ,meco_para_7
gelisen_0,132.0,2,"[59, 60]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,136.0,1,[39],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,175.0,2,"[7, 16]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,315.0,3,"[9, 40, 69]",meco_para_7_qa_1 ,meco_para_7
Son_0,71.0,1,[18],meco_para_7_qa_1 ,meco_para_7
yillarda_0,745.0,8,"[10, 12, 31, 32, 42, 45, 56, 71]",meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,71.0,1,[46],meco_para_7_qa_0 ,meco_para_7
hem_1,69.0,1,[36],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,140.0,2,"[5, 61]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,68.0,1,[29],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,218.0,3,"[28, 67, 68]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,135.0,1,[70],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,94.0,1,[33],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,75.0,1,[34],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,96.0,1,[48],,meco_para_7
insanlarin_0,nan,0,[],,meco_para_7
daha_1,69.0,1,[64],,meco_para_7
pahali_0,142.0,2,"[8, 17]",,meco_para_7
sarabin_2,nan,0,[],,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,73.0,1,[53],,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,98.0,1,[72],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,202.0,1,[37],,meco_para_7
karakteristige_0,125.0,2,"[38, 63]",,meco_para_7
sahip_0,nan,0,[],,meco_para_7
olmasini_0,nan,0,[],,meco_para_7
beklediklerini_0,65.0,1,[54],,meco_para_7
gostermistir:_0,68.0,1,[57],,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,nan,0,[],,meco_para_7
gercek_0,nan,0,[],,meco_para_7
olmayan’_0,nan,0,[],,meco_para_7
bir_1,nan,0,[],,meco_para_7
 sekilde_0,70.0,1,[77],,meco_para_7
 pahali_0,94.0,1,[1],,meco_para_7
oldugu_0,66.0,1,[52],,meco_para_7
"soylendiginde,_0",nan,0,[],,meco_para_7
neredeyse_0,nan,0,[],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,nan,0,[],,meco_para_7
ucuz_1,nan,0,[],,meco_para_7
oldugu_sdylendiginden_0,265.0,4,"[51, 65, 66, 79]",,meco_para_7
daha__0,nan,0,[],,meco_para_7
lezzetli_0,nan,0,[],,meco_para_7
oldugunu_0,nan,0,[],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,nan,0,[],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,nan,0,[],,meco_para_7
cografi_0,nan,0,[],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,97.0,1,[75],meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
Objektif_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,62.0,1,[76],meco_para_7_qa_2 ,meco_para_7
sarabin_4,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etiketini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seklini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Kor_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
tadim_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 ayrica_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin§_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
siyah_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarap_7,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 bardaginda__0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin_5,nan,0,[],meco_para_7_qa_3 ,meco_para_7
__rengini_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
maskeleyecek_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
