word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,158.0,2,"[6, 9]",,meco_para_12
de_0,nan,0,[],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,365.0,4,"[16, 18, 21, 25]",,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,167.0,2,"[28, 29]",,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,nan,0,[],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,nan,0,[],,meco_para_12
de_2,nan,0,[],,meco_para_12
identificacién_0,354.0,5,"[15, 17, 20, 26, 27]",,meco_para_12
oficial_0,65.0,1,[36],,meco_para_12
Todos_0,131.0,2,"[35, 54]",,meco_para_12
los_0,78.0,1,[55],,meco_para_12
paises_0,106.0,1,[53],,meco_para_12
requieren_0,109.0,1,[52],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,nan,0,[],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",268.0,3,"[19, 23, 24]",,meco_para_12
camiones_0,105.0,1,[22],,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,137.0,2,"[31, 32]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,265.0,3,"[48, 49, 58]",,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,nan,0,[],,meco_para_12
"bicicletas,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
botes_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
puede_0,309.0,3,"[30, 34, 37]",meco_para_12_qa_2 ,meco_para_12
variar_0,198.0,3,"[2, 33, 38]",meco_para_12_qa_2 ,meco_para_12
por_0,436.0,4,"[40, 41, 46, 59]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
serie_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
de_4,nan,0,[],meco_para_12_qa_3 ,meco_para_12
letras_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
o_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,68.0,1,[1],meco_para_12_qa_3 ,meco_para_12
que_0,124.0,2,"[45, 47]",,meco_para_12
identifican_0,nan,0,[],,meco_para_12
Unicamente_0,163.0,1,[56],,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,nan,0,[],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,nan,0,[],,meco_para_12
de_6,nan,0,[],,meco_para_12
la__0,nan,0,[],,meco_para_12
regidn_0,nan,0,[],,meco_para_12
del_0,nan,0,[],,meco_para_12
registro_1,349.0,5,"[3, 39, 42, 43, 50]",,meco_para_12
del_1,99.0,1,[51],,meco_para_12
vehiculo._3,133.0,1,[57],,meco_para_12
En_0,nan,0,[],,meco_para_12
algunos_0,nan,0,[],,meco_para_12
"paises,_1",nan,0,[],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,nan,0,[],,meco_para_12
es_2,nan,0,[],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,nan,0,[],,meco_para_12
todo_0,nan,0,[],,meco_para_12
el_3,nan,1,[0],,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,nan,0,[],,meco_para_12
"que,_1",nan,0,[],,meco_para_12
en_2,nan,0,[],,meco_para_12
"otros,_1",nan,0,[],,meco_para_12
es_3,nan,0,[],,meco_para_12
Unico_1,nan,0,[],,meco_para_12
dentro_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,nan,0,[],meco_para_12_qa_0 ,meco_para_12
estado_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
