word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,nan,0,[],,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,nan,0,[],,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,nan,0,[],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,nan,0,[],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,nan,0,[],,meco_para_11
conservation_1,134.0,2,"[549, 551]",,meco_para_11
and_0,72.0,1,[519],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,nan,0,[],,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,183.0,1,[105],,meco_para_11
in_1,70.0,1,[510],,meco_para_11
data_0,299.0,3,"[374, 509, 515]",,meco_para_11
gathering_0,290.0,4,"[516, 517, 550, 553]",,meco_para_11
and_1,73.0,1,[518],,meco_para_11
"analysis,_0",141.0,2,"[520, 562]",,meco_para_11
"research,_0",65.0,1,[367],,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",315.0,1,[347],,meco_para_11
and_2,211.0,2,"[104, 351]",,meco_para_11
education._0,305.0,2,"[106, 392]",,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,663.0,5,"[391, 508, 511, 514, 552]",,meco_para_11
is_2,386.0,3,"[37, 38, 415]",,meco_para_11
to_0,148.0,2,"[24, 49]",,meco_para_11
"‘influence,_0",557.0,5,"[365, 521, 558, 561, 563]",,meco_para_11
encourage_0,471.0,4,"[46, 47, 366, 368]",,meco_para_11
and_3,nan,0,[],,meco_para_11
assist_0,92.0,1,[20],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,792.0,7,"[53, 56, 57, 98, 103, 348, 349]",meco_para_11_qa_2 ,meco_para_11
the_3,641.0,5,"[52, 344, 345, 350, 624]",meco_para_11_qa_2 ,meco_para_11
world_0,71.0,1,[188],meco_para_11_qa_2 ,meco_para_11
to_1,226.0,3,"[51, 127, 393]",meco_para_11_qa_2 ,meco_para_11
conserve_0,861.0,6,"[8, 9, 25, 36, 107, 535]",meco_para_11_qa_2 ,meco_para_11
nature_2,592.0,7,"[50, 108, 416, 417, 419, 513, 548]",meco_para_11_qa_2 ,meco_para_11
and_4,553.0,6,"[39, 414, 506, 554, 555, 567]",meco_para_11_qa_2 ,meco_para_11
to_2,222.0,2,"[48, 564]",meco_para_11_qa_2 ,meco_para_11
ensure_0,277.0,4,"[23, 371, 556, 559]",meco_para_11_qa_2 ,meco_para_11
that_0,221.0,1,[370],meco_para_11_qa_2 ,meco_para_11
any_0,69.0,1,[369],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,83.0,1,[22],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,566.0,5,"[6, 27, 55, 95, 622]",meco_para_11_qa_2 ,meco_para_11
is_3,304.0,2,"[96, 352]",meco_para_11_qa_2 ,meco_para_11
equitable_0,831.0,10,"[7, 26, 59, 90, 189, 341, 342, 343, 355, 395]",meco_para_11_qa_2 ,meco_para_11
and_5,306.0,3,"[35, 356, 394]",meco_para_11_qa_2 ,meco_para_11
ecologically_0,1117.0,12,"[62, 126, 340, 357, 376, 420, 421, 499, 536, 640, 641, 642]",meco_para_11_qa_2 ,meco_para_11
sustainable’._0,1529.0,13,"[11, 40, 41, 79, 339, 412, 413, 418, 502, 537, 557, 566, 568]",meco_para_11_qa_2 ,meco_para_11
Over_0,924.0,6,"[12, 78, 161, 163, 372, 379]",meco_para_11_qa_2 ,meco_para_11
the_4,154.0,2,"[76, 560]",meco_para_11_qa_2 ,meco_para_11
past_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"decades,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_5,78.0,1,[21],meco_para_11_qa_2 ,meco_para_11
organization_1,674.0,7,"[91, 93, 97, 99, 101, 102, 128]",,meco_para_11
has_0,284.0,3,"[3, 4, 187]",,meco_para_11
widened_0,659.0,6,"[33, 60, 61, 353, 396, 479]",,meco_para_11
its_1,444.0,6,"[34, 190, 389, 407, 480, 546]",,meco_para_11
focus_0,654.0,7,"[125, 490, 493, 498, 504, 534, 547]",,meco_para_11
beyond_0,983.0,10,"[63, 89, 109, 124, 358, 377, 497, 501, 505, 569]",,meco_para_11
conservation_2,1300.0,13,"[77, 80, 123, 160, 162, 167, 359, 362, 364, 380, 381, 538, 565]",,meco_para_11
ecology_0,719.0,6,"[45, 68, 71, 75, 120, 164]",,meco_para_11
and_6,131.0,1,[118],,meco_para_11
now_0,197.0,2,"[18, 19]",,meco_para_11
incorporates_0,nan,0,[],,meco_para_11
issues_0,238.0,2,"[30, 92]",,meco_para_11
related_0,105.0,1,[5],,meco_para_11
to_3,220.0,3,"[185, 354, 400]",,meco_para_11
sustainable_1,1101.0,10,"[152, 153, 184, 308, 309, 385, 388, 404, 545, 639]",,meco_para_11
development_0,1683.0,18,"[111, 156, 158, 222, 258, 383, 405, 408, 409, 422, 459, 481, 482, 485, 486, 488, 491, 492]",,meco_para_11
in_2,236.0,3,"[110, 382, 410]",,meco_para_11
its_2,609.0,6,"[64, 135, 361, 363, 378, 411]",,meco_para_11
projects._1,1313.0,13,"[67, 73, 81, 82, 88, 114, 121, 122, 141, 166, 168, 257, 338]",,meco_para_11
Unlike_0,1273.0,10,"[13, 44, 70, 74, 83, 117, 119, 138, 144, 336]",,meco_para_11
many_0,396.0,3,"[17, 87, 256]",,meco_para_11
other_0,72.0,1,[255],,meco_para_11
international_2,417.0,3,"[31, 269, 399]",,meco_para_11
environmental_0,1013.0,13,"[130, 177, 182, 220, 270, 272, 299, 386, 397, 402, 478, 619, 625]",,meco_para_11
"organizations,_0",2786.0,25,"[134, 150, 151, 154, 155, 157, 193, 198, 259, 300, 301, 305, 307, 310, 384, 387, 403, 468, 469, 483, 495, 496, 533, 543, 637]",,meco_para_11
it_1,671.0,6,"[112, 197, 302, 324, 467, 523]",,meco_para_11
does_0,382.0,4,"[65, 66, 149, 484]",,meco_para_11
not_0,559.0,3,"[140, 360, 539]",,meco_para_11
aim_0,226.0,2,"[43, 115]",,meco_para_11
to_4,552.0,6,"[69, 84, 116, 136, 139, 143]",,meco_para_11
mobilize_0,693.0,5,"[16, 145, 147, 287, 337]",,meco_para_11
the_6,72.0,1,[254],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,245.0,3,"[175, 265, 609]",,meco_para_11
of_4,322.0,2,"[261, 264]",,meco_para_11
