word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,nan,0,[],,meco_para_11
Union_0,347.0,1,[9],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,332.0,1,[10],,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,671.0,2,"[14, 15]",,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,330.0,1,[13],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,677.0,2,"[11, 12]",,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,340.0,1,[7],,meco_para_11
It_0,335.0,1,[8],,meco_para_11
is_1,329.0,1,[16],,meco_para_11
involved_0,nan,0,[],,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,nan,0,[],,meco_para_11
gathering_0,nan,0,[],,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",nan,0,[],,meco_para_11
"research,_0",nan,0,[],,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",335.0,1,[6],,meco_para_11
and_2,333.0,1,[23],,meco_para_11
education._0,322.0,1,[25],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,340.0,1,[17],,meco_para_11
is_2,nan,0,[],,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",nan,0,[],,meco_para_11
encourage_0,nan,0,[],,meco_para_11
and_3,nan,0,[],,meco_para_11
assist_0,nan,0,[],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,655.0,2,"[22, 24]",meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
conserve_0,329.0,1,[21],meco_para_11_qa_2 ,meco_para_11
nature_2,665.0,2,"[19, 20]",meco_para_11_qa_2 ,meco_para_11
and_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
that_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
any_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
is_3,684.0,2,"[5, 35]",meco_para_11_qa_2 ,meco_para_11
equitable_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
and_5,329.0,1,[36],meco_para_11_qa_2 ,meco_para_11
ecologically_0,329.0,1,[26],meco_para_11_qa_2 ,meco_para_11
sustainable’._0,658.0,2,"[27, 37]",meco_para_11_qa_2 ,meco_para_11
Over_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
past_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"decades,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
organization_1,nan,0,[],,meco_para_11
has_0,331.0,1,[34],,meco_para_11
widened_0,nan,0,[],,meco_para_11
its_1,nan,0,[],,meco_para_11
focus_0,nan,0,[],,meco_para_11
beyond_0,nan,0,[],,meco_para_11
conservation_2,328.0,1,[29],,meco_para_11
ecology_0,658.0,2,"[28, 38]",,meco_para_11
and_6,nan,0,[],,meco_para_11
now_0,nan,0,[],,meco_para_11
incorporates_0,nan,0,[],,meco_para_11
issues_0,nan,0,[],,meco_para_11
related_0,328.0,1,[33],,meco_para_11
to_3,997.0,3,"[32, 43, 44]",,meco_para_11
sustainable_1,652.0,2,"[31, 45]",,meco_para_11
development_0,664.0,2,"[47, 48]",,meco_para_11
in_2,nan,0,[],,meco_para_11
its_2,nan,0,[],,meco_para_11
projects._1,328.0,1,[39],,meco_para_11
Unlike_0,nan,0,[],,meco_para_11
many_0,nan,0,[],,meco_para_11
other_0,nan,0,[],,meco_para_11
international_2,nan,0,[],,meco_para_11
environmental_0,681.0,2,"[4, 42]",,meco_para_11
"organizations,_0",663.0,2,"[41, 49]",,meco_para_11
it_1,nan,0,[],,meco_para_11
does_0,327.0,1,[40],,meco_para_11
not_0,nan,0,[],,meco_para_11
aim_0,nan,0,[],,meco_para_11
to_4,nan,0,[],,meco_para_11
mobilize_0,nan,0,[],,meco_para_11
the_6,nan,0,[],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,nan,0,[],,meco_para_11
of_4,nan,0,[],,meco_para_11
nature_3,323.0,1,[82],,meco_para_11
conservation._3,1307.0,4,"[50, 63, 64, 83]",,meco_para_11
"Instead,_0",324.0,1,[84],,meco_para_11
the_7,nan,0,[],,meco_para_11
organization_2,324.0,1,[85],,meco_para_11
tries_0,nan,0,[],,meco_para_11
to_5,nan,0,[],,meco_para_11
influence_0,nan,0,[],,meco_para_11
the_8,nan,0,[],,meco_para_11
actions_0,nan,0,[],,meco_para_11
of_5,nan,0,[],,meco_para_11
"governments,_0",3270.0,10,"[51, 59, 60, 61, 67, 68, 69, 79, 80, 81]",,meco_para_11
business_0,1963.0,6,"[54, 62, 66, 70, 78, 87]",,meco_para_11
and_7,1006.0,3,"[3, 55, 56]",,meco_para_11
other_1,326.0,1,[86],,meco_para_11
stakeholders_0,331.0,1,[103],,meco_para_11
by_0,329.0,1,[102],,meco_para_11
providing_0,nan,0,[],,meco_para_11
information_0,nan,0,[],,meco_para_11
and_8,nan,0,[],,meco_para_11
"advice,_0",nan,0,[],,meco_para_11
and_9,nan,0,[],,meco_para_11
through_0,2314.0,7,"[52, 53, 75, 76, 95, 96, 97]",,meco_para_11
building_0,2295.0,7,"[57, 58, 77, 88, 94, 98, 105]",,meco_para_11
partnerships._0,1326.0,4,"[93, 110, 111, 112]",,meco_para_11
The_9,328.0,1,[92],,meco_para_11
organization_3,982.0,3,"[100, 101, 113]",,meco_para_11
is_4,nan,0,[],,meco_para_11
best_0,nan,0,[],,meco_para_11
known_0,nan,0,[],,meco_para_11
to_6,nan,0,[],,meco_para_11
the_10,nan,0,[],,meco_para_11
wider_0,nan,0,[],,meco_para_11
public_1,nan,0,[],,meco_para_11
for_1,327.0,1,[74],,meco_para_11
compiling_0,652.0,2,"[72, 73]",meco_para_11_qa_3 ,meco_para_11
and_10,2377.0,7,"[71, 89, 90, 106, 107, 108, 109]",meco_para_11_qa_3 ,meco_para_11
