word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,208.0,2,"[87, 88]",,meco_para_7
"tadimi,_0",285.0,4,"[34, 37, 89, 198]",,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,63.0,1,[95],,meco_para_7
olarak_0,68.0,1,[584],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,211.0,3,"[32, 33, 197]",,meco_para_7
sarap_2,415.0,4,"[35, 38, 39, 196]",,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,92.0,1,[199],,meco_para_7
"antikken,_0",709.0,5,"[69, 136, 206, 207, 208]",,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,88.0,1,[70],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,152.0,1,[20],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,72.0,1,[154],,meco_para_7
sonlarindan_0,97.0,1,[131],,meco_para_7
 glnUmUuze_0,411.0,6,"[9, 36, 40, 158, 159, 200]",,meco_para_7
yavasca__0,352.0,4,"[13, 209, 582, 583]",,meco_para_7
olusmaktadir._0,567.0,7,"[31, 135, 138, 166, 173, 217, 266]",,meco_para_7
"Modern,_0",595.0,6,"[71, 96, 139, 140, 174, 216]",,meco_para_7
profesyonel_0,139.0,2,"[21, 222]",,meco_para_7
sarap_3,71.0,1,[23],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,396.0,4,"[78, 79, 122, 155]",,meco_para_7
sarabin_1,206.0,3,"[124, 125, 126]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,260.0,4,"[66, 127, 130, 160]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,313.0,3,"[8, 100, 201]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",766.0,8,"[11, 12, 93, 99, 134, 210, 211, 263]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,561.0,7,"[101, 137, 205, 218, 262, 285, 291]",meco_para_7_qa_1 ,meco_para_7
ve_1,104.0,1,[240],meco_para_7_qa_1 ,meco_para_7
 genel__0,243.0,3,"[141, 221, 239]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,449.0,4,"[22, 24, 112, 224]",meco_para_7_qa_1 ,meco_para_7
tarif_0,224.0,1,[30],meco_para_7_qa_1 ,meco_para_7
etmek_0,225.0,3,"[80, 115, 545]",meco_para_7_qa_1 ,meco_para_7
icin_0,421.0,2,"[84, 157]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,440.0,4,"[41, 286, 287, 288]",meco_para_7_qa_1 ,meco_para_7
olarak_1,581.0,6,"[7, 10, 14, 161, 258, 289]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,876.0,10,"[42, 123, 165, 261, 294, 295, 296, 320, 321, 443]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,1296.0,17,"[43, 68, 92, 97, 98, 102, 133, 241, 256, 264, 265, 267, 290, 292, 293, 323, 361]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,691.0,8,"[171, 175, 215, 223, 255, 548, 556, 585]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,1381.0,9,"[29, 72, 113, 225, 327, 424, 546, 569, 572]",meco_para_7_qa_1 ,meco_para_7
Son_0,233.0,2,"[28, 114]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,394.0,3,"[77, 82, 116]",meco_para_7_qa_1 ,meco_para_7
hem_0,419.0,5,"[118, 156, 231, 232, 235]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,310.0,2,"[129, 322]",meco_para_7_qa_0 ,meco_para_7
de__0,244.0,3,"[6, 15, 257]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,654.0,8,"[16, 48, 128, 358, 359, 364, 484, 485]",meco_para_7_qa_0 ,meco_para_7
sarap_4,474.0,6,"[44, 46, 362, 366, 368, 555]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,1327.0,15,"[45, 67, 108, 132, 168, 220, 238, 324, 326, 363, 367, 369, 370, 409, 554]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,741.0,9,"[107, 111, 146, 169, 214, 260, 491, 547, 560]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,656.0,7,"[76, 183, 247, 425, 481, 492, 571]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,1262.0,14,"[61, 81, 117, 147, 182, 186, 187, 230, 274, 344, 533, 557, 559, 563]",,meco_para_7
 ortaya_0,347.0,5,"[191, 194, 234, 236, 562]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",202.0,1,[5],,meco_para_7
arastirmalar_0,465.0,3,"[17, 360, 516]",,meco_para_7
insanlarin_0,454.0,6,"[18, 52, 164, 204, 483, 486]",,meco_para_7
daha_1,306.0,4,"[53, 90, 91, 445]",,meco_para_7
pahali_0,1024.0,11,"[109, 110, 170, 203, 259, 319, 325, 408, 452, 521, 522]",,meco_para_7
sarabin_2,1744.0,15,"[143, 145, 162, 202, 229, 237, 271, 335, 375, 455, 494, 495, 549, 568, 578]",,meco_para_7
