word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,nan,0,[],,meco_para_11
Union_0,54.0,1,[70],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,104.0,2,"[33, 66]",,meco_para_11
of_0,54.0,1,[76],,meco_para_11
Nature_0,nan,0,[],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,53.0,1,[72],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,50.0,1,[36],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,108.0,2,"[62, 130]",,meco_para_11
field_0,102.0,2,"[30, 61]",,meco_para_11
of_1,153.0,2,"[32, 69]",,meco_para_11
nature_1,104.0,2,"[77, 144]",,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,nan,0,[],,meco_para_11
sustainable_0,100.0,1,[74],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,nan,0,[],,meco_para_11
It_0,52.0,1,[37],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,112.0,2,"[31, 102]",,meco_para_11
in_1,53.0,1,[131],,meco_para_11
data_0,nan,0,[],,meco_para_11
gathering_0,60.0,1,[57],,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",60.0,1,[75],,meco_para_11
"research,_0",nan,0,[],,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,50.0,1,[129],,meco_para_11
education._0,nan,0,[],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,54.0,1,[59],,meco_para_11
is_2,102.0,1,[58],,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",nan,0,[],,meco_para_11
encourage_0,nan,0,[],,meco_para_11
and_3,109.0,1,[73],,meco_para_11
assist_0,nan,0,[],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,109.0,2,"[101, 103]",meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
conserve_0,367.0,5,"[54, 56, 78, 132, 143]",meco_para_11_qa_2 ,meco_para_11
nature_2,55.0,1,[29],meco_para_11_qa_2 ,meco_para_11
and_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,57.0,1,[86],meco_para_11_qa_2 ,meco_para_11
that_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
any_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
is_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
equitable_0,166.0,2,"[9, 104]",meco_para_11_qa_2 ,meco_para_11
and_5,54.0,1,[87],meco_para_11_qa_2 ,meco_para_11
ecologically_0,167.0,2,"[25, 67]",meco_para_11_qa_2 ,meco_para_11
sustainable’._0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
Over_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
past_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"decades,_0",nan,0,[],meco_para_11_qa_2 ,meco_para_11
the_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
organization_1,282.0,4,"[40, 89, 126, 127]",,meco_para_11
has_0,62.0,1,[105],,meco_para_11
widened_0,100.0,2,"[99, 134]",,meco_para_11
its_1,60.0,1,[11],,meco_para_11
focus_0,55.0,1,[53],,meco_para_11
beyond_0,102.0,1,[112],,meco_para_11
conservation_2,57.0,1,[28],,meco_para_11
ecology_0,nan,0,[],,meco_para_11
and_6,nan,0,[],,meco_para_11
now_0,nan,0,[],,meco_para_11
incorporates_0,nan,0,[],,meco_para_11
issues_0,153.0,2,"[21, 98]",,meco_para_11
related_0,160.0,2,"[8, 41]",,meco_para_11
to_3,55.0,1,[125],,meco_para_11
sustainable_1,319.0,5,"[52, 79, 106, 111, 124]",,meco_para_11
development_0,158.0,3,"[90, 100, 142]",,meco_para_11
in_2,nan,0,[],,meco_para_11
its_2,52.0,1,[91],,meco_para_11
projects._1,nan,0,[],,meco_para_11
Unlike_0,nan,0,[],,meco_para_11
many_0,nan,0,[],,meco_para_11
other_0,nan,0,[],,meco_para_11
international_2,nan,0,[],,meco_para_11
environmental_0,195.0,2,"[20, 110]",,meco_para_11
"organizations,_0",nan,0,[],,meco_para_11
it_1,110.0,2,"[115, 135]",,meco_para_11
does_0,nan,0,[],,meco_para_11
not_0,53.0,1,[27],,meco_para_11
aim_0,nan,0,[],,meco_para_11
to_4,nan,0,[],,meco_para_11
mobilize_0,nan,0,[],,meco_para_11
the_6,nan,0,[],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,112.0,2,"[24, 82]",,meco_para_11
of_4,114.0,2,"[42, 81]",,meco_para_11
nature_3,56.0,1,[85],,meco_para_11
conservation._3,206.0,2,"[107, 109]",,meco_para_11
"Instead,_0",51.0,1,[114],,meco_para_11
the_7,53.0,1,[12],,meco_para_11
organization_2,162.0,2,"[92, 122]",,meco_para_11
tries_0,nan,0,[],,meco_para_11
to_5,nan,0,[],,meco_para_11
influence_0,nan,0,[],,meco_para_11
the_8,nan,0,[],,meco_para_11
actions_0,117.0,2,"[6, 49]",,meco_para_11
of_5,56.0,1,[50],,meco_para_11
"governments,_0",104.0,2,"[19, 51]",,meco_para_11
business_0,53.0,1,[3],,meco_para_11
and_7,216.0,4,"[2, 118, 120, 138]",,meco_para_11
other_1,193.0,2,"[1, 137]",,meco_para_11
stakeholders_0,232.0,4,"[0, 13, 26, 121]",,meco_para_11
by_0,nan,0,[],,meco_para_11
providing_0,nan,0,[],,meco_para_11
information_0,nan,0,[],,meco_para_11
and_8,61.0,1,[97],,meco_para_11
"advice,_0",57.0,1,[48],,meco_para_11
and_9,55.0,1,[139],,meco_para_11
through_0,108.0,2,"[4, 18]",,meco_para_11
building_0,53.0,1,[108],,meco_para_11
partnerships._0,115.0,2,"[116, 119]",,meco_para_11
The_9,nan,0,[],,meco_para_11
organization_3,nan,0,[],,meco_para_11
is_4,nan,0,[],,meco_para_11
best_0,nan,0,[],,meco_para_11
known_0,nan,0,[],,meco_para_11
to_6,nan,0,[],,meco_para_11
the_10,nan,0,[],,meco_para_11
wider_0,50.0,1,[96],,meco_para_11
public_1,52.0,1,[5],,meco_para_11
for_1,nan,0,[],,meco_para_11
compiling_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
and_10,nan,0,[],meco_para_11_qa_3 ,meco_para_11
