word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
La_0,77.0,1,[232],,meco_para_12
patente_0,362.0,4,"[37, 174, 237, 291]",,meco_para_12
de_0,565.0,4,"[20, 76, 238, 239]",,meco_para_12
un_0,486.0,6,"[19, 82, 87, 88, 124, 128]",,meco_para_12
vehiculo_0,413.0,6,"[41, 43, 47, 48, 90, 118]",,meco_para_12
es_0,260.0,3,"[85, 116, 130]",,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,97.0,1,[64],,meco_para_12
al_0,133.0,2,"[23, 65]",,meco_para_12
vehiculo_1,347.0,3,"[30, 32, 33]",,meco_para_12
con_0,106.0,2,"[36, 236]",,meco_para_12
el_0,180.0,3,"[127, 292, 351]",,meco_para_12
propdsito_0,741.0,9,"[7, 18, 35, 126, 175, 177, 231, 240, 243]",,meco_para_12
de_2,470.0,4,"[17, 83, 135, 242]",,meco_para_12
identificacién_0,622.0,7,"[44, 45, 46, 57, 62, 84, 123]",,meco_para_12
oficial_0,247.0,4,"[56, 58, 61, 131]",,meco_para_12
Todos_0,289.0,3,"[59, 60, 63]",,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,215.0,2,"[66, 122]",,meco_para_12
para_0,353.0,2,"[24, 28]",,meco_para_12
vehiculos_0,623.0,6,"[172, 289, 343, 344, 347, 348]",,meco_para_12
como_0,509.0,5,"[38, 74, 75, 241, 293]",,meco_para_12
"autos,_0",618.0,7,"[39, 136, 139, 178, 230, 296, 297]",,meco_para_12
camiones_0,526.0,6,"[40, 92, 134, 138, 140, 192]",,meco_para_12
y_0,80.0,1,[119],,meco_para_12
motocicletas._0,548.0,6,"[49, 55, 93, 94, 132, 149]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,nan,0,[],,meco_para_12
para_1,124.0,1,[157],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,375.0,5,"[68, 69, 112, 222, 223]",,meco_para_12
como_1,99.0,1,[534],,meco_para_12
"bicicletas,_0",410.0,4,"[170, 294, 346, 353]",meco_para_12_qa_2 ,meco_para_12
botes_0,643.0,7,"[179, 191, 244, 295, 299, 300, 341]",meco_para_12_qa_2 ,meco_para_12
o_1,162.0,2,"[6, 301]",meco_para_12_qa_2 ,meco_para_12
tractores_0,616.0,7,"[16, 54, 73, 141, 142, 188, 190]",meco_para_12_qa_2 ,meco_para_12
puede_0,234.0,2,"[53, 144]",meco_para_12_qa_2 ,meco_para_12
variar_0,132.0,2,"[150, 229]",meco_para_12_qa_2 ,meco_para_12
por_0,60.0,1,[95],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,380.0,5,"[50, 72, 96, 108, 120]",meco_para_12_qa_2 ,meco_para_12
El_1,70.0,1,[101],,meco_para_12
identificador_0,1007.0,10,"[11, 102, 103, 107, 111, 158, 166, 220, 228, 277]",,meco_para_12
de_3,66.0,1,[224],,meco_para_12
registro_0,786.0,5,"[350, 403, 404, 482, 535]",,meco_para_12
es_1,501.0,5,"[410, 434, 435, 485, 487]",,meco_para_12
una_1,747.0,6,"[354, 408, 411, 412, 419, 562]",meco_para_12_qa_3 ,meco_para_12
serie_0,539.0,4,"[180, 245, 355, 423]",meco_para_12_qa_3 ,meco_para_12
de_4,65.0,1,[302],meco_para_12_qa_3 ,meco_para_12
letras_0,917.0,7,"[5, 189, 193, 194, 247, 248, 364]",meco_para_12_qa_3 ,meco_para_12
o_2,451.0,5,"[4, 145, 195, 249, 340]",meco_para_12_qa_3 ,meco_para_12
ntmeros_0,457.0,5,"[52, 198, 288, 373, 374]",meco_para_12_qa_3 ,meco_para_12
que_0,445.0,5,"[151, 152, 199, 308, 309]",,meco_para_12
identifican_0,1274.0,13,"[97, 98, 99, 201, 202, 203, 204, 206, 319, 320, 335, 338, 390]",,meco_para_12
Unicamente_0,943.0,7,"[106, 156, 159, 205, 287, 336, 337]",,meco_para_12
al_1,352.0,4,"[105, 208, 263, 266]",,meco_para_12
duefio_0,620.0,9,"[110, 165, 210, 264, 265, 275, 276, 280, 281]",,meco_para_12
de_5,209.0,2,"[532, 536]",,meco_para_12
un_1,199.0,2,"[486, 544]",,meco_para_12
vehiculo_2,1180.0,8,"[405, 407, 409, 418, 421, 424, 436, 491]",,meco_para_12
dentro_0,1055.0,11,"[181, 246, 406, 420, 422, 427, 444, 445, 489, 563, 564]",,meco_para_12
de_6,406.0,5,"[182, 356, 413, 425, 426]",,meco_para_12
la__0,129.0,2,"[184, 447]",,meco_para_12
regidn_0,764.0,9,"[169, 186, 187, 250, 251, 252, 253, 365, 448]",,meco_para_12
del_0,912.0,8,"[3, 146, 147, 196, 375, 377, 400, 516]",,meco_para_12
registro_1,1024.0,8,"[197, 254, 318, 370, 371, 372, 376, 460]",,meco_para_12
del_1,687.0,6,"[51, 200, 310, 316, 317, 461]",,meco_para_12
vehiculo._3,701.0,6,"[255, 256, 315, 321, 388, 389]",,meco_para_12
En_0,609.0,6,"[160, 207, 268, 269, 323, 391]",,meco_para_12
algunos_0,891.0,11,"[161, 209, 213, 214, 261, 262, 267, 270, 271, 327, 328]",,meco_para_12
"paises,_1",767.0,7,"[162, 164, 211, 274, 282, 285, 286]",,meco_para_12
el_2,64.0,1,[483],,meco_para_12
identificador_1,1086.0,10,"[437, 484, 492, 493, 494, 542, 543, 545, 547, 555]",,meco_para_12
es_2,610.0,5,"[442, 443, 488, 490, 606]",,meco_para_12
Unico_0,514.0,7,"[358, 359, 360, 414, 441, 531, 556]",,meco_para_12
en_1,798.0,9,"[303, 361, 366, 367, 416, 440, 446, 561, 607]",,meco_para_12
todo_0,367.0,4,"[304, 306, 357, 565]",,meco_para_12
el_3,365.0,4,"[363, 369, 452, 453]",,meco_para_12
"pais,_0",170.0,3,"[305, 449, 454]",,meco_para_12
mientras_0,766.0,7,"[2, 258, 313, 456, 466, 530, 567]",,meco_para_12
"que,_1",533.0,6,"[312, 314, 380, 381, 462, 568]",,meco_para_12
en_2,715.0,10,"[153, 257, 259, 322, 382, 384, 385, 393, 395, 399]",,meco_para_12
"otros,_1",968.0,7,"[154, 168, 260, 326, 383, 387, 392]",,meco_para_12
es_3,330.0,3,"[215, 324, 333]",,meco_para_12
Unico_1,465.0,5,"[212, 219, 272, 284, 398]",,meco_para_12
