word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,nan,0,[],,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,80.0,1,[24],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",nan,0,[],meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,104.0,1,[49],meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,82.0,1,[35],meco_para_7_qa_1 ,meco_para_7
gelisen_0,178.0,2,"[11, 36]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,58.0,1,[8],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,87.0,1,[22],meco_para_7_qa_1 ,meco_para_7
Son_0,65.0,1,[20],meco_para_7_qa_1 ,meco_para_7
yillarda_0,67.0,1,[21],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,269.0,2,"[37, 56]",meco_para_7_qa_0 ,meco_para_7
sarap_4,173.0,2,"[10, 12]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,140.0,1,[16],meco_para_7_qa_0 ,meco_para_7
zorlayan_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,195.0,1,[23],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,nan,0,[],,meco_para_7
insanlarin_0,68.0,1,[51],,meco_para_7
daha_1,75.0,1,[5],,meco_para_7
pahali_0,64.0,1,[9],,meco_para_7
sarabin_2,126.0,2,"[62, 68]",,meco_para_7
daha_2,231.0,3,"[48, 67, 73]",,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,102.0,1,[19],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,79.0,1,[100],,meco_para_7
karakteristige_0,344.0,4,"[52, 53, 57, 99]",,meco_para_7
sahip_0,235.0,2,"[4, 39]",,meco_para_7
olmasini_0,340.0,4,"[3, 38, 40, 63]",,meco_para_7
beklediklerini_0,633.0,9,"[28, 31, 41, 42, 45, 46, 50, 65, 92]",,meco_para_7
gostermistir:_0,426.0,5,"[17, 43, 44, 47, 66]",,meco_para_7
|_0,289.0,4,"[18, 47, 97, 227]",,meco_para_7
Tadimcilar_0,220.0,3,"[18, 97, 227]",,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,170.0,1,[117],,meco_para_7
gercek_0,66.0,1,[116],,meco_para_7
olmayan’_0,332.0,3,"[76, 77, 80]",,meco_para_7
bir_1,nan,0,[],,meco_para_7
 sekilde_0,278.0,3,"[27, 58, 98]",,meco_para_7
 pahali_0,234.0,3,"[32, 34, 60]",,meco_para_7
oldugu_0,716.0,9,"[2, 6, 14, 15, 29, 30, 33, 61, 64]",,meco_para_7
"soylendiginde,_0",525.0,5,"[69, 72, 91, 113, 228]",,meco_para_7
neredeyse_0,140.0,2,"[96, 112]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,82.0,1,[101],,meco_para_7
onlara__0,163.0,2,"[102, 123]",,meco_para_7
ucuz_1,252.0,3,"[75, 124, 125]",,meco_para_7
oldugu_sdylendiginden_0,1211.0,14,"[7, 13, 25, 54, 55, 78, 81, 82, 84, 88, 103, 104, 121, 230]",,meco_para_7
daha__0,581.0,5,"[89, 108, 109, 229, 231]",,meco_para_7
lezzetli_0,254.0,4,"[90, 93, 110, 183]",,meco_para_7
oldugunu_0,281.0,4,"[71, 95, 114, 289]",,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,56.0,1,[79],,meco_para_7
ki_0,136.0,1,[118],,meco_para_7
tadimcilarin”_0,137.0,2,"[74, 120]",,meco_para_7
kararlari_0,456.0,4,"[26, 59, 87, 105]",,meco_para_7
cografi_0,63.0,1,[85],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,356.0,3,"[111, 165, 185]",,meco_para_7
veya_0,237.0,1,[137],,meco_para_7
diger_0,129.0,1,[115],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,130.0,2,"[168, 169]",meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,128.0,2,"[122, 309]",meco_para_7_qa_2 ,meco_para_7
altinda___0,275.0,4,"[122, 127, 309, 310]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,368.0,5,"[119, 128, 151, 172, 173]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,351.0,4,"[83, 153, 154, 186]",meco_para_7_qa_2 ,meco_para_7
sarap_6,244.0,2,"[1, 106]",meco_para_7_qa_2 ,meco_para_7
tadimi_1,622.0,5,"[107, 130, 184, 210, 211]",meco_para_7_qa_2 ,meco_para_7
bu_0,221.0,2,"[209, 267]",meco_para_7_qa_2 ,meco_para_7
yuzen_0,79.0,1,[164],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,102.0,1,[188],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,531.0,6,"[167, 187, 191, 193, 307, 308]",meco_para_7_qa_2 ,meco_para_7
sarabin_4,339.0,5,"[126, 166, 194, 195, 196]",meco_para_7_qa_2 ,meco_para_7
etiketini_0,629.0,7,"[86, 138, 143, 152, 155, 197, 217]",meco_para_7_qa_2 ,meco_para_7
veya_1,457.0,6,"[198, 199, 244, 260, 261, 263]",meco_para_7_qa_2 ,meco_para_7
 sisenin_0,674.0,5,"[129, 131, 136, 158, 262]",meco_para_7_qa_2 ,meco_para_7
—_2,66.0,1,[136],meco_para_7_qa_2 ,meco_para_7
seklini_0,617.0,6,"[134, 162, 181, 233, 268, 269]",meco_para_7_qa_2 ,meco_para_7
