word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,nan,0,[],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,nan,0,[],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,243.0,1,[5],,meco_para_7
and_0,nan,0,[],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,nan,0,[],,meco_para_7
of_1,nan,0,[],,meco_para_7
wine_2,nan,0,[],,meco_para_7
tasting_1,497.0,2,"[8, 9]",,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,nan,0,[],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,nan,0,[],,meco_para_7
has_0,nan,0,[],,meco_para_7
slowly_0,nan,0,[],,meco_para_7
become_0,161.0,1,[10],,meco_para_7
established_0,nan,0,[],,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,nan,0,[],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
professional_0,nan,0,[],,meco_para_7
wine_3,162.0,1,[11],,meco_para_7
tasters_0,528.0,2,"[4, 12]",,meco_para_7
use_0,nan,0,[],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,nan,0,[],,meco_para_7
evolving_0,nan,0,[],,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,nan,0,[],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,nan,0,[],,meco_para_7
describe_0,184.0,1,[17],,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,370.0,1,[13],,meco_para_7
of_2,nan,0,[],,meco_para_7
perceived_0,nan,0,[],,meco_para_7
"flavors,_0",nan,0,[],,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_3,nan,0,[],meco_para_7_qa_0 ,meco_para_7
a_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine._4,219.0,1,[22],meco_para_7_qa_0 ,meco_para_7
In_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
recent_0,396.0,1,[3],meco_para_7_qa_0 ,meco_para_7
"years,_0",429.0,2,"[14, 15]",meco_para_7_qa_0 ,meco_para_7
results_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
challenging_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,714.0,3,"[19, 20, 24]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,729.0,2,"[25, 30]",meco_para_7_qa_0 ,meco_para_7
consumers_0,220.0,1,[29],meco_para_7_qa_0 ,meco_para_7
have_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
surfaced._0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
For_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
"example,_0",nan,0,[],meco_para_7_qa_0 ,meco_para_7
studies_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
showed_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
that_0,nan,0,[],,meco_para_7
people_0,nan,0,[],,meco_para_7
expect_0,nan,0,[],,meco_para_7
more_1,266.0,2,"[52, 53]",,meco_para_7
expensive_0,628.0,5,"[26, 31, 43, 44, 51]",,meco_para_7
wine_6,687.0,2,"[2, 27]",,meco_para_7
to_1,nan,0,[],,meco_para_7
have_1,nan,0,[],,meco_para_7
more_2,nan,0,[],,meco_para_7
desirable_0,nan,0,[],,meco_para_7
characteristics_1,nan,0,[],,meco_para_7
than_0,nan,0,[],,meco_para_7
less_0,nan,0,[],,meco_para_7
expensive_1,nan,0,[],,meco_para_7
wine:_0,126.0,1,[54],,meco_para_7
When_0,1292.0,6,"[45, 46, 55, 56, 57, 64]",,meco_para_7
tasters_1,1175.0,7,"[37, 38, 47, 58, 62, 63, 65]",,meco_para_7
are_0,987.0,6,"[32, 39, 42, 48, 50, 66]",,meco_para_7
given_0,600.0,4,"[33, 35, 61, 67]",,meco_para_7
wine_7,nan,0,[],,meco_para_7
that_1,nan,0,[],,meco_para_7
they_0,nan,0,[],,meco_para_7
are_1,nan,0,[],,meco_para_7
falsely_0,nan,0,[],,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,nan,0,[],,meco_para_7
they_1,nan,0,[],,meco_para_7
virtually_0,nan,0,[],,meco_para_7
always_0,316.0,1,[70],,meco_para_7
report_0,nan,0,[],,meco_para_7
it_0,nan,0,[],,meco_para_7
as_1,710.0,3,"[1, 49, 60]",,meco_para_7
tasting_3,249.0,2,"[34, 41]",,meco_para_7
better_0,nan,0,[],,meco_para_7
than_1,nan,0,[],,meco_para_7
the_5,nan,0,[],,meco_para_7
very_0,nan,0,[],,meco_para_7
same_0,nan,0,[],,meco_para_7
wine_8,nan,0,[],,meco_para_7
when_1,nan,0,[],,meco_para_7
they_2,nan,0,[],,meco_para_7
are_2,nan,0,[],,meco_para_7
told_1,277.0,2,"[87, 94]",,meco_para_7
