word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,nan,0,[],,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,nan,0,[],,meco_para_11
of_0,nan,0,[],,meco_para_11
Nature_0,103.0,1,[89],,meco_para_11
is_0,137.0,1,[24],,meco_para_11
an__0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
international_1,205.0,3,"[52, 54, 62]",meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,nan,0,[],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,nan,0,[],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,nan,0,[],,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,68.0,1,[138],,meco_para_11
the_2,205.0,2,"[90, 135]",,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,nan,0,[],,meco_para_11
of_2,nan,0,[],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,nan,0,[],,meco_para_11
It_0,nan,0,[],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,nan,0,[],,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,136.0,1,[20],,meco_para_11
gathering_0,102.0,1,[132],,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",513.0,4,"[85, 87, 91, 137]",,meco_para_11
"research,_0",305.0,4,"[25, 33, 55, 141]",,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,nan,0,[],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,nan,0,[],,meco_para_11
is_2,nan,0,[],,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",574.0,3,"[88, 134, 136]",,meco_para_11
encourage_0,238.0,3,"[26, 29, 94]",,meco_para_11
and_3,138.0,2,"[63, 142]",,meco_para_11
assist_0,71.0,1,[60],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,203.0,2,"[99, 123]",meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,102.0,1,[36],meco_para_11_qa_2 ,meco_para_11
to_1,133.0,2,"[19, 125]",meco_para_11_qa_2 ,meco_para_11
conserve_0,202.0,3,"[5, 107, 126]",meco_para_11_qa_2 ,meco_para_11
nature_2,102.0,1,[81],meco_para_11_qa_2 ,meco_para_11
and_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,69.0,1,[86],meco_para_11_qa_2 ,meco_para_11
that_0,372.0,2,"[57, 164]",meco_para_11_qa_2 ,meco_para_11
any_0,69.0,1,[58],meco_para_11_qa_2 ,meco_para_11
use_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
resources_1,240.0,2,"[6, 7]",meco_para_11_qa_2 ,meco_para_11
is_3,70.0,1,[9],meco_para_11_qa_2 ,meco_para_11
equitable_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
and_5,202.0,1,[152],meco_para_11_qa_2 ,meco_para_11
ecologically_0,412.0,6,"[2, 3, 4, 12, 13, 133]",meco_para_11_qa_2 ,meco_para_11
sustainable’._0,608.0,4,"[1, 50, 159, 160]",meco_para_11_qa_2 ,meco_para_11
Over_0,70.0,1,[116],meco_para_11_qa_2 ,meco_para_11
the_4,306.0,2,"[27, 28]",meco_para_11_qa_2 ,meco_para_11
past_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
"decades,_0",131.0,2,"[59, 143]",meco_para_11_qa_2 ,meco_para_11
the_5,nan,0,[],meco_para_11_qa_2 ,meco_para_11
organization_1,546.0,2,"[8, 34]",,meco_para_11
has_0,nan,0,[],,meco_para_11
widened_0,372.0,3,"[18, 35, 42]",,meco_para_11
its_1,719.0,4,"[106, 151, 153, 155]",,meco_para_11
focus_0,172.0,2,"[80, 111]",,meco_para_11
beyond_0,475.0,4,"[14, 129, 130, 158]",,meco_para_11
conservation_2,168.0,1,[183],,meco_para_11
ecology_0,68.0,1,[31],,meco_para_11
and_6,nan,0,[],,meco_para_11
now_0,nan,0,[],,meco_para_11
incorporates_0,nan,0,[],,meco_para_11
issues_0,nan,0,[],,meco_para_11
related_0,168.0,1,[169],,meco_para_11
to_3,nan,0,[],,meco_para_11
sustainable_1,170.0,2,"[43, 150]",,meco_para_11
development_0,335.0,4,"[23, 127, 128, 157]",,meco_para_11
in_2,nan,0,[],,meco_para_11
its_2,nan,0,[],,meco_para_11
projects._1,nan,0,[],,meco_para_11
Unlike_0,65.0,1,[163],,meco_para_11
many_0,nan,0,[],,meco_para_11
other_0,nan,0,[],,meco_para_11
international_2,172.0,1,[102],,meco_para_11
environmental_0,372.0,5,"[10, 72, 105, 168, 170]",,meco_para_11
"organizations,_0",205.0,2,"[44, 156]",,meco_para_11
it_1,nan,0,[],,meco_para_11
does_0,67.0,1,[182],,meco_para_11
not_0,343.0,3,"[49, 115, 184]",,meco_para_11
aim_0,nan,0,[],,meco_para_11
to_4,104.0,1,[118],,meco_para_11
mobilize_0,71.0,1,[166],,meco_para_11
the_6,70.0,1,[96],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,nan,0,[],,meco_para_11
of_4,nan,0,[],,meco_para_11
nature_3,235.0,2,"[71, 103]",,meco_para_11
conservation._3,1495.0,6,"[41, 84, 104, 171, 172, 175]",,meco_para_11
"Instead,_0",615.0,3,"[113, 176, 177]",,meco_para_11
the_7,269.0,1,[114],,meco_para_11
organization_2,66.0,1,[22],,meco_para_11
tries_0,68.0,1,[119],,meco_para_11
to_5,102.0,1,[167],,meco_para_11
influence_0,916.0,4,"[120, 145, 147, 148]",,meco_para_11
the_8,nan,0,[],,meco_para_11
actions_0,68.0,1,[192],,meco_para_11
of_5,202.0,1,[193],,meco_para_11
"governments,_0",168.0,1,[11],,meco_para_11
business_0,746.0,5,"[17, 38, 39, 173, 174]",,meco_para_11
and_7,nan,0,[],,meco_para_11
other_1,nan,0,[],,meco_para_11
stakeholders_0,70.0,1,[48],,meco_para_11
by_0,204.0,1,[186],,meco_para_11
providing_0,66.0,2,"[0, 265]",,meco_para_11
information_0,71.0,1,[146],,meco_para_11
and_8,nan,0,[],,meco_para_11
"advice,_0",nan,0,[],,meco_para_11
and_9,238.0,2,"[69, 70]",,meco_para_11
through_0,273.0,2,"[15, 74]",,meco_para_11
building_0,170.0,1,[40],,meco_para_11
partnerships._0,136.0,2,"[82, 83]",,meco_para_11
The_9,308.0,2,"[221, 262]",,meco_para_11
organization_3,372.0,4,"[47, 185, 187, 244]",,meco_para_11
is_4,nan,0,[],,meco_para_11
best_0,nan,0,[],,meco_para_11
known_0,269.0,3,"[97, 121, 190]",,meco_para_11
to_6,nan,0,[],,meco_para_11
the_10,nan,0,[],,meco_para_11
