word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",180.0,2,"[7, 8]",,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,169.0,2,"[26, 277]",,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,131.0,2,"[11, 12]",,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",103.0,1,[2],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,210.0,1,[88],,meco_para_7
metodoloji_0,182.0,3,"[25, 27, 279]",,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,70.0,1,[107],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,186.0,1,[10],,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,100.0,1,[87],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,179.0,2,"[29, 106]",,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,139.0,1,[55],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",199.0,3,"[3, 36, 56]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,99.0,1,[28],meco_para_7_qa_1 ,meco_para_7
icin_0,69.0,1,[148],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
gelisen_0,64.0,1,[35],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,395.0,5,"[4, 13, 37, 38, 60]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,64.0,1,[86],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,66.0,1,[125],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,75.0,1,[237],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,103.0,1,[154],meco_para_7_qa_0 ,meco_para_7
sarap_4,944.0,5,"[5, 14, 34, 39, 65]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,455.0,4,"[57, 58, 66, 84]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,524.0,5,"[24, 42, 50, 73, 85]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,289.0,3,"[51, 163, 272]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,72.0,1,[145],,meco_para_7
 ortaya_0,166.0,2,"[146, 147]",,meco_para_7
ciktl._0,542.0,3,"[191, 234, 265]",,meco_para_7
"Ornegin,_0",280.0,3,"[112, 214, 236]",,meco_para_7
arastirmalar_0,674.0,5,"[17, 33, 132, 133, 238]",,meco_para_7
insanlarin_0,731.0,6,"[6, 15, 48, 49, 153, 155]",,meco_para_7
daha_1,391.0,3,"[40, 44, 98]",,meco_para_7
pahali_0,711.0,7,"[23, 41, 61, 67, 74, 113, 139]",,meco_para_7
sarabin_2,129.0,2,"[140, 175]",,meco_para_7
daha_2,57.0,1,[1],,meco_para_7
ucuz_0,225.0,2,"[103, 164]",,meco_para_7
saraba__0,68.0,1,[104],,meco_para_7
gore_0,66.0,1,[144],,meco_para_7
daha_3,250.0,3,"[111, 208, 266]",,meco_para_7
fazla_0,149.0,2,"[150, 235]",,meco_para_7
 arzulanan__0,385.0,5,"[212, 213, 215, 244, 268]",,meco_para_7
karakteristige_0,744.0,9,"[18, 20, 21, 22, 70, 211, 217, 239, 271]",,meco_para_7
sahip_0,419.0,4,"[71, 75, 77, 173]",,meco_para_7
olmasini_0,308.0,3,"[78, 99, 117]",,meco_para_7
beklediklerini_0,647.0,5,"[62, 100, 137, 138, 141]",,meco_para_7
gostermistir:_0,248.0,2,"[72, 123]",,meco_para_7
|_0,62.0,1,[143],,meco_para_7
Tadimcilar_0,329.0,4,"[53, 124, 143, 165]",,meco_para_7
verilen_0,62.0,1,[108],,meco_para_7
 sarabin_0,516.0,4,"[109, 110, 233, 267]",,meco_para_7
gercek_0,171.0,2,"[216, 269]",,meco_para_7
olmayan’_0,744.0,6,"[19, 151, 169, 190, 194, 245]",,meco_para_7
bir_1,272.0,1,[172],,meco_para_7
 sekilde_0,516.0,6,"[45, 64, 76, 114, 116, 118]",,meco_para_7
 pahali_0,554.0,6,"[79, 83, 97, 136, 158, 273]",,meco_para_7
oldugu_0,274.0,2,"[82, 120]",,meco_para_7
"soylendiginde,_0",508.0,7,"[0, 121, 122, 161, 162, 178, 258]",,meco_para_7
neredeyse_0,166.0,2,"[52, 63]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,76.0,1,[242],,meco_para_7
sarap_5,80.0,1,[128],,meco_para_7
onlara__0,422.0,4,"[47, 170, 218, 219]",,meco_para_7
ucuz_1,449.0,4,"[130, 131, 134, 224]",,meco_para_7
oldugu_sdylendiginden_0,1465.0,16,"[46, 80, 94, 115, 119, 156, 157, 159, 171, 183, 195, 198, 210, 240, 274, 276]",,meco_para_7
daha__0,176.0,2,"[181, 257]",,meco_para_7
lezzetli_0,293.0,3,"[102, 174, 227]",,meco_para_7
oldugunu_0,450.0,4,"[176, 177, 187, 188]",,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,890.0,7,"[31, 93, 168, 192, 193, 221, 270]",,meco_para_7
ki_0,242.0,2,"[32, 222]",,meco_para_7
tadimcilarin”_0,369.0,5,"[166, 167, 225, 246, 251]",,meco_para_7
kararlari_0,419.0,3,"[95, 96, 135]",,meco_para_7
cografi_0,1029.0,8,"[182, 199, 228, 253, 254, 255, 260, 261]",,meco_para_7
"kéken,_0",266.0,3,"[184, 202, 262]",,meco_para_7
itibar_0,182.0,2,"[160, 180]",,meco_para_7
veya_0,167.0,2,"[179, 263]",,meco_para_7
diger_0,111.0,1,[189],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,60.0,1,[241],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,297.0,1,[196],meco_para_7_qa_2 ,meco_para_7
Objektif_0,289.0,3,"[197, 201, 252]",meco_para_7_qa_2 ,meco_para_7
sarap_6,94.0,1,[205],meco_para_7_qa_2 ,meco_para_7
tadimi_1,207.0,3,"[200, 203, 259]",meco_para_7_qa_2 ,meco_para_7
bu_0,62.0,1,[185],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,75.0,1,[92],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_4,164.0,1,[248],meco_para_7_qa_2 ,meco_para_7
etiketini_0,71.0,1,[249],meco_para_7_qa_2 ,meco_para_7
veya_1,173.0,1,[230],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,206.0,3,"[204, 231, 232]",meco_para_7_qa_2 ,meco_para_7
—_2,70.0,1,[204],meco_para_7_qa_2 ,meco_para_7
seklini_0,77.0,1,[186],meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Kor_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
tadim_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 ayrica_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin§_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
siyah_0,64.0,1,[91],meco_para_7_qa_3 ,meco_para_7
sarap_7,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 bardaginda__0,63.0,1,[229],meco_para_7_qa_3 ,meco_para_7
sarabin_5,nan,0,[],meco_para_7_qa_3 ,meco_para_7
__rengini_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
maskeleyecek_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sekilde_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
servis_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
edilmesini_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
de_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
___0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
icerir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Harvard_0,nan,0,[],,a_HarvardUniversity_1
Business_0,nan,0,[],,a_HarvardUniversity_1
School_0,nan,0,[],,a_HarvardUniversity_1
ve_0,nan,0,[],,a_HarvardUniversity_1
Harvard_1,nan,0,[],,a_HarvardUniversity_1
Stadyumu_0,nan,0,[],,a_HarvardUniversity_1
da_0,nan,0,[],,a_HarvardUniversity_1
dahil_0,nan,0,[],,a_HarvardUniversity_1
olmak_0,nan,0,[],,a_HarvardUniversity_1
Uzere_0,nan,0,[],,a_HarvardUniversity_1
Universitenin_0,377.0,4,"[24, 25, 56, 119]",,a_HarvardUniversity_1
atletizm_0,101.0,1,[58],,a_HarvardUniversity_1
 tesislerinin_0,279.0,3,"[27, 39, 40]",,a_HarvardUniversity_1
"¢ogu,_0",nan,0,[],,a_HarvardUniversity_1
Allston'daki_0,nan,0,[],a_HarvardUniversity_1_qa_0 ,a_HarvardUniversity_1
Cambridge_0,nan,0,[],,a_HarvardUniversity_1
kampistnun_0,nan,0,[],,a_HarvardUniversity_1
karsisindaki_0,354.0,5,"[4, 5, 6, 23, 26]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
358_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
d6dnumluk_0,216.0,3,"[8, 41, 126]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
(145_0,95.0,1,[28],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
hektar)_0,75.0,1,[127],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kamplste_0,407.0,5,"[17, 18, 32, 111, 128]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
yer_0,67.0,1,[19],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
almaktadir._0,611.0,5,"[9, 10, 14, 15, 16]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
John_0,221.0,3,"[11, 12, 13]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
W._0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Weeks_0,193.0,2,"[66, 71]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
"KO6prust,_0",59.0,1,[7],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
her_0,107.0,1,[125],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
iki_0,70.0,1,[43],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kampust_0,57.0,1,[105],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
