word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,304.0,1,[291],,meco_para_7
 duyumsal_0,76.0,1,[184],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,362.0,4,"[177, 216, 231, 306]",,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,69.0,1,[313],,meco_para_7
Sarap_1,140.0,1,[16],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,73.0,1,[287],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,307.0,2,"[289, 292]",,meco_para_7
kadar_0,73.0,1,[183],,meco_para_7
"antikken,_0",292.0,4,"[152, 185, 294, 323]",,meco_para_7
daha_0,67.0,1,[3],,meco_para_7
bicimsel_0,341.0,3,"[223, 229, 305]",,meco_para_7
bir_0,63.0,1,[239],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,93.0,1,[316],,meco_para_7
 glnUmUuze_0,204.0,3,"[62, 288, 321]",,meco_para_7
yavasca__0,97.0,1,[182],,meco_para_7
olusmaktadir._0,1311.0,9,"[45, 61, 176, 186, 197, 198, 199, 295, 299]",,meco_para_7
"Modern,_0",860.0,9,"[2, 51, 53, 112, 113, 208, 217, 304, 353]",,meco_para_7
profesyonel_0,378.0,2,"[237, 337]",,meco_para_7
sarap_3,135.0,1,[72],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,236.0,2,"[17, 99]",,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",534.0,6,"[60, 153, 187, 189, 190, 206]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,520.0,4,"[171, 191, 215, 297]",meco_para_7_qa_1 ,meco_para_7
ve_1,519.0,4,"[25, 164, 196, 218]",meco_para_7_qa_1 ,meco_para_7
 genel__0,1194.0,11,"[52, 114, 165, 192, 195, 232, 303, 307, 336, 351, 352]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,690.0,5,"[71, 238, 310, 312, 341]",meco_para_7_qa_1 ,meco_para_7
tarif_0,69.0,1,[98],meco_para_7_qa_1 ,meco_para_7
etmek_0,134.0,2,"[13, 14]",meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,70.0,1,[320],meco_para_7_qa_1 ,meco_para_7
olarak_1,454.0,4,"[59, 207, 317, 319]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,620.0,6,"[58, 91, 181, 188, 201, 205]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,934.0,11,"[27, 28, 44, 111, 154, 175, 180, 200, 204, 296, 298]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,1484.0,17,"[1, 46, 48, 49, 66, 78, 115, 170, 174, 194, 222, 226, 228, 300, 301, 324, 354]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,1414.0,13,"[33, 47, 67, 68, 70, 95, 193, 240, 308, 309, 338, 340, 342]",meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,135.0,2,"[100, 101]",meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,106.0,1,[318],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,169.0,2,"[92, 252]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,817.0,9,"[155, 163, 169, 172, 179, 209, 219, 345, 355]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,1320.0,8,"[54, 65, 227, 241, 339, 343, 344, 350]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,720.0,6,"[7, 73, 96, 149, 159, 325]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,384.0,2,"[76, 77]",,meco_para_7
 ortaya_0,106.0,1,[102],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",nan,0,[],,meco_para_7
arastirmalar_0,204.0,2,"[135, 254]",,meco_para_7
insanlarin_0,61.0,1,[139],,meco_para_7
daha_1,476.0,5,"[26, 141, 145, 168, 220]",,meco_para_7
pahali_0,1342.0,11,"[87, 110, 116, 148, 151, 162, 173, 203, 210, 214, 347]",,meco_para_7
sarabin_2,683.0,7,"[32, 55, 79, 88, 156, 202, 302]",,meco_para_7
daha_2,652.0,9,"[9, 10, 11, 63, 64, 80, 157, 158, 331]",,meco_para_7
ucuz_0,299.0,4,"[6, 8, 81, 150]",,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,nan,0,[],,meco_para_7
karakteristige_0,568.0,6,"[38, 39, 122, 134, 138, 255]",,meco_para_7
sahip_0,511.0,7,"[5, 90, 140, 144, 211, 221, 250]",,meco_para_7
olmasini_0,367.0,4,"[31, 86, 167, 212]",,meco_para_7
beklediklerini_0,673.0,8,"[34, 89, 236, 242, 256, 264, 327, 329]",,meco_para_7
gostermistir:_0,744.0,6,"[75, 105, 160, 246, 249, 333]",,meco_para_7
|_0,71.0,1,[103],,meco_para_7
Tadimcilar_0,71.0,1,[103],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,nan,0,[],,meco_para_7
gercek_0,nan,0,[],,meco_para_7
olmayan’_0,212.0,1,[136],,meco_para_7
bir_1,nan,0,[],,meco_para_7
 sekilde_0,441.0,4,"[121, 142, 143, 146]",,meco_para_7
 pahali_0,607.0,8,"[56, 84, 85, 108, 133, 147, 213, 346]",,meco_para_7
oldugu_0,1106.0,14,"[43, 57, 83, 106, 107, 130, 131, 166, 178, 233, 263, 265, 328, 349]",,meco_para_7
"soylendiginde,_0",781.0,9,"[40, 42, 74, 82, 161, 235, 247, 248, 332]",,meco_para_7
neredeyse_0,68.0,1,[311],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,135.0,1,[21],,meco_para_7
ucuz_1,204.0,2,"[24, 137]",,meco_para_7
oldugu_sdylendiginden_0,810.0,8,"[35, 37, 93, 94, 117, 124, 132, 251]",,meco_para_7
daha__0,210.0,3,"[129, 243, 257]",,meco_para_7
lezzetli_0,419.0,5,"[41, 244, 245, 279, 334]",,meco_para_7
oldugunu_0,69.0,1,[12],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,nan,0,[],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,170.0,2,"[36, 118]",,meco_para_7
cografi_0,61.0,1,[128],,meco_para_7
"kéken,_0",270.0,3,"[234, 262, 266]",,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etki_0,69.0,1,[22],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
Objektif_0,243.0,3,"[20, 127, 258]",meco_para_7_qa_2 ,meco_para_7
sarap_6,66.0,1,[18],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,1,[0],meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,93.0,1,[278],meco_para_7_qa_2 ,meco_para_7
—_1,135.0,1,[285],meco_para_7_qa_2 ,meco_para_7
sarabin_3,135.0,1,[285],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
