word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,103.0,1,[214],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
der_0,nan,0,[],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
alten_0,86.0,1,[545],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
rémischen’_0,219.0,3,"[123, 291, 400]",meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Religion_0,144.0,2,"[121, 225]",meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
und_0,85.0,1,[283],meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
Mythologie_0,603.0,7,"[129, 139, 271, 322, 377, 378, 435]",meco_para_1_qa_0 meco_para_1_qa_3 ,meco_para_1
ist_0,198.0,3,"[275, 406, 462]",meco_para_1_qa_0 ,meco_para_1
Janus_0,281.0,3,"[91, 272, 372]",meco_para_1_qa_0 ,meco_para_1
der_1,88.0,1,[102],meco_para_1_qa_0 ,meco_para_1
Gott_0,109.0,2,"[103, 393]",meco_para_1_qa_0 ,meco_para_1
des_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Anfangs_0,261.0,3,"[285, 373, 392]",meco_para_1_qa_0 ,meco_para_1
und_1,nan,0,[],meco_para_1_qa_0 ,meco_para_1
der_2,nan,0,[],meco_para_1_qa_0 ,meco_para_1
Tore._0,75.0,1,[547],meco_para_1_qa_0 ,meco_para_1
Er_0,292.0,4,"[73, 75, 226, 399]",meco_para_1_qa_0 ,meco_para_1
hat_0,179.0,2,"[9, 402]",meco_para_1_qa_0 ,meco_para_1
eine_0,147.0,2,"[71, 124]",meco_para_1_qa_0 ,meco_para_1
doppelte_0,1456.0,19,"[15, 79, 82, 120, 128, 149, 230, 290, 305, 325, 379, 380, 381, 382, 383, 395, 423, 424, 436]",meco_para_1_qa_0 ,meco_para_1
Natur_0,669.0,9,"[84, 134, 138, 148, 276, 306, 323, 339, 341]",meco_para_1_qa_0 ,meco_para_1
und_2,427.0,5,"[67, 146, 270, 277, 278]",meco_para_1_qa_0 ,meco_para_1
wird_0,726.0,8,"[159, 160, 274, 365, 369, 394, 444, 476]",meco_para_1_qa_0 ,meco_para_1
gewodhnlich_0,122.0,2,"[94, 101]",meco_para_1_qa_0 ,meco_para_1
mit_0,nan,0,[],meco_para_1_qa_0 ,meco_para_1
zwei_0,54.0,1,[107],meco_para_1_qa_0 ,meco_para_1
Gesichtern_0,53.0,1,[254],,meco_para_1
"dargestellt,_0",454.0,5,"[74, 211, 397, 398, 420]",,meco_para_1
da_0,276.0,3,"[11, 76, 396]",,meco_para_1
er_1,429.0,4,"[12, 125, 405, 409]",,meco_para_1
in_1,344.0,5,"[14, 144, 145, 313, 326]",,meco_para_1
die_0,183.0,3,"[86, 229, 327]",,meco_para_1
Zukunft_0,547.0,8,"[83, 119, 133, 137, 289, 321, 342, 437]",,meco_para_1
und_3,716.0,9,"[136, 140, 161, 269, 279, 442, 443, 459, 475]",,meco_para_1
in_2,489.0,7,"[162, 358, 368, 370, 460, 463, 510]",,meco_para_1
