word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Ein_0,237.0,1,[24],,meco_para_12
Fahrzeugkennzeichen_0,1155.0,14,"[8, 23, 25, 26, 47, 48, 50, 51, 62, 63, 76, 88, 97, 98]",,meco_para_12
ist_0,306.0,2,"[32, 49]",,meco_para_12
ein_1,67.0,1,[52],,meco_para_12
Metall-_0,307.0,3,"[39, 53, 68]",,meco_para_12
oder_0,nan,0,[],,meco_para_12
"Kunststoffschild,_0",305.0,4,"[22, 40, 79, 80]",,meco_para_12
das_0,nan,0,[],,meco_para_12
zur_0,68.0,1,[56],,meco_para_12
 amtlichen_0,340.0,4,"[16, 44, 60, 71]",,meco_para_12
Identifizierung_0,nan,0,[],,meco_para_12
an_0,171.0,2,"[33, 89]",,meco_para_12
einem_0,68.0,1,[90],,meco_para_12
Fahrzeug_0,nan,0,[],,meco_para_12
angebracht_0,nan,0,[],,meco_para_12
ist._1,69.0,1,[70],,meco_para_12
In_0,nan,0,[],,meco_para_12
allen_0,237.0,3,"[65, 81, 82]",,meco_para_12
 Landern’_0,102.0,1,[15],,meco_para_12
sind_0,nan,0,[],,meco_para_12
solche_0,68.0,1,[42],,meco_para_12
Kennzeichen_0,271.0,3,"[10, 75, 219]",,meco_para_12
fiir_0,169.0,2,"[11, 100]",,meco_para_12
Stra&enfahrzeuge_0,67.0,1,[69],,meco_para_12
wie_0,101.0,1,[13],,meco_para_12
"Autos,_0",nan,0,[],,meco_para_12
Lastwagen_0,nan,0,[],,meco_para_12
und_0,135.0,2,"[66, 104]",,meco_para_12
Motorrader_0,68.0,1,[21],,meco_para_12
erforderlich._0,68.0,1,[18],,meco_para_12
Ob_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
sie_0,70.0,1,[96],meco_para_12_qa_2 ,meco_para_12
fir_0,102.0,1,[220],meco_para_12_qa_2 ,meco_para_12
andere_0,239.0,2,"[91, 92]",meco_para_12_qa_2 ,meco_para_12
Fahrzeuge_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
wie_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"Fahrrader,_0",68.0,1,[94],meco_para_12_qa_2 ,meco_para_12
Boote_0,69.0,1,[83],meco_para_12_qa_2 ,meco_para_12
oder_1,204.0,2,"[103, 116]",meco_para_12_qa_2 ,meco_para_12
Traktoren’_0,137.0,2,"[105, 106]",meco_para_12_qa_2 ,meco_para_12
erforderlich_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
—_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"sind,_1",69.0,1,[95],meco_para_12_qa_2 ,meco_para_12
kann_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
je_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
nach_0,67.0,1,[218],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Rechtssprechung_0,101.0,1,[115],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
variieren._0,205.0,3,"[3, 4, 93]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Die_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
 Registrierungskennung_0,305.0,4,"[5, 84, 101, 102]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
besteht_0,171.0,2,"[107, 143]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
aus_0,308.0,3,"[20, 144, 157]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
einer_0,408.0,4,"[19, 111, 155, 156]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Reihe_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
von_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
 Buchstaben_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
und_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
"Ziffern,_0",nan,0,[],meco_para_12_qa_3 ,meco_para_12
die_1,103.0,1,[2],meco_para_12_qa_3 ,meco_para_12
den_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
 Fahrzeughalter_0,102.0,1,[140],meco_para_12_qa_3 ,meco_para_12
eindeutig_0,136.0,2,"[117, 166]",meco_para_12_qa_3 ,meco_para_12
