word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,82.0,1,[68],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,134.0,1,[40],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,69.0,1,[51],,meco_para_7
incelenmesi_0,383.0,3,"[50, 52, 218]",,meco_para_7
ve_0,70.0,1,[110],,meco_para_7
degerlendirilmesidir._0,448.0,4,"[31, 105, 178, 205]",,meco_para_7
Sarap_1,69.0,1,[33],,meco_para_7
tadim_0,68.0,1,[289],,meco_para_7
pratigi_0,174.0,1,[145],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,57.0,1,[67],,meco_para_7
kadar_0,315.0,3,"[12, 13, 115]",,meco_para_7
"antikken,_0",512.0,6,"[11, 20, 88, 97, 116, 117]",,meco_para_7
daha_0,501.0,4,"[19, 21, 46, 223]",,meco_para_7
bicimsel_0,462.0,6,"[23, 24, 49, 121, 122, 202]",,meco_para_7
bir_0,199.0,2,"[203, 259]",,meco_para_7
metodoloji_0,369.0,4,"[139, 140, 192, 232]",,meco_para_7
orta_0,332.0,3,"[65, 177, 231]",,meco_para_7
 caglarin_0,515.0,5,"[34, 82, 109, 156, 212]",,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,209.0,2,"[216, 217]",,meco_para_7
yavasca__0,806.0,4,"[15, 41, 90, 91]",,meco_para_7
olusmaktadir._0,736.0,6,"[18, 53, 72, 76, 118, 151]",,meco_para_7
"Modern,_0",393.0,4,"[30, 119, 120, 175]",,meco_para_7
profesyonel_0,1227.0,10,"[25, 58, 75, 102, 172, 257, 258, 276, 283, 304]",,meco_para_7
sarap_3,318.0,4,"[155, 176, 281, 301]",,meco_para_7
—_0,566.0,6,"[79, 83, 176, 179, 183, 281]",,meco_para_7
tadimcilari_0,1505.0,11,"[79, 81, 83, 157, 158, 179, 184, 208, 211, 213, 299]",,meco_para_7
sarabin_1,200.0,2,"[69, 93]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,243.0,2,"[92, 261]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,175.0,2,"[147, 260]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",487.0,5,"[10, 42, 71, 96, 99]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,668.0,8,"[16, 17, 77, 100, 167, 168, 215, 292]",meco_para_7_qa_1 ,meco_para_7
ve_1,239.0,1,[219],meco_para_7_qa_1 ,meco_para_7
 genel__0,808.0,8,"[26, 204, 222, 235, 244, 273, 291, 320]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,1608.0,13,"[48, 59, 80, 101, 108, 159, 180, 182, 227, 228, 229, 254, 274]",meco_para_7_qa_1 ,meco_para_7
tarif_0,509.0,7,"[66, 141, 230, 253, 255, 282, 302]",meco_para_7_qa_1 ,meco_para_7
etmek_0,721.0,6,"[78, 190, 191, 207, 225, 233]",meco_para_7_qa_1 ,meco_para_7
icin_0,172.0,1,[210],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,66.0,1,[6],meco_para_7_qa_1 ,meco_para_7
stirekli_0,313.0,4,"[94, 112, 113, 149]",meco_para_7_qa_1 ,meco_para_7
olarak_1,127.0,2,"[7, 148]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,461.0,4,"[70, 73, 95, 238]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,424.0,6,"[8, 29, 74, 98, 150, 152]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,1144.0,11,"[2, 45, 54, 128, 174, 200, 209, 220, 221, 245, 405]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,1033.0,11,"[47, 57, 173, 224, 226, 251, 275, 285, 297, 308, 324]",meco_para_7_qa_1 ,meco_para_7
Son_0,129.0,2,"[256, 295]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,475.0,6,"[64, 106, 142, 206, 234, 305]",meco_para_7_qa_1 ,meco_para_7
hem_0,408.0,3,"[35, 298, 354]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,209.0,3,"[5, 85, 236]",meco_para_7_qa_0 ,meco_para_7
hem_1,227.0,2,"[242, 262]",meco_para_7_qa_0 ,meco_para_7
de__0,67.0,1,[111],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,179.0,2,"[87, 239]",meco_para_7_qa_0 ,meco_para_7
sarap_4,135.0,2,"[43, 130]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,916.0,7,"[123, 129, 131, 153, 195, 198, 243]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,721.0,9,"[27, 28, 55, 126, 201, 248, 249, 374, 404]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,1204.0,11,"[56, 60, 61, 127, 134, 135, 246, 250, 278, 294, 351]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,778.0,7,"[37, 63, 163, 279, 309, 310, 312]",,meco_para_7
 ortaya_0,236.0,1,[353],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
