word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,366.0,3,"[361, 362, 702]",,meco_para_7
"tadimi,_0",484.0,4,"[314, 315, 316, 351]",,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,675.0,2,"[2, 50]",,meco_para_7
olarak_0,209.0,2,"[6, 14]",,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,273.0,1,[8],,meco_para_7
degerlendirilmesidir._0,63.0,1,[9],,meco_para_7
Sarap_1,471.0,6,"[43, 45, 319, 336, 337, 347]",,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,405.0,5,"[27, 46, 48, 59, 360]",,meco_para_7
sarap_2,203.0,3,"[49, 363, 703]",,meco_para_7
Uretimi_0,275.0,3,"[61, 62, 364]",,meco_para_7
kadar_0,509.0,3,"[51, 52, 101]",,meco_para_7
"antikken,_0",107.0,1,[53],,meco_para_7
daha_0,102.0,1,[54],,meco_para_7
bicimsel_0,138.0,1,[354],,meco_para_7
bir_0,104.0,1,[7],,meco_para_7
metodoloji_0,1407.0,9,"[36, 37, 38, 39, 56, 72, 73, 691, 693]",,meco_para_7
orta_0,355.0,5,"[42, 338, 339, 382, 383]",,meco_para_7
 caglarin_0,984.0,11,"[25, 26, 41, 58, 340, 348, 358, 359, 384, 398, 399]",,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,174.0,2,"[99, 100]",,meco_para_7
yavasca__0,110.0,1,[365],,meco_para_7
olusmaktadir._0,375.0,4,"[19, 102, 352, 353]",,meco_para_7
"Modern,_0",272.0,2,"[373, 690]",,meco_para_7
profesyonel_0,1103.0,8,"[21, 34, 35, 55, 330, 374, 381, 412]",,meco_para_7
sarap_3,943.0,5,"[22, 23, 329, 394, 692]",,meco_para_7
—_0,72.0,1,[355],,meco_para_7
tadimcilari_0,1314.0,10,"[24, 113, 114, 115, 334, 346, 355, 356, 397, 400]",,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,370.0,4,"[28, 97, 98, 368]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,145.0,2,"[29, 63]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",265.0,3,"[326, 369, 370]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,789.0,6,"[20, 65, 70, 106, 107, 108]",meco_para_7_qa_1 ,meco_para_7
ve_1,209.0,2,"[66, 689]",meco_para_7_qa_1 ,meco_para_7
 genel__0,342.0,3,"[33, 67, 69]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,3233.0,19,"[68, 83, 84, 85, 90, 91, 110, 171, 172, 328, 344, 375, 393, 395, 396, 411, 439, 440, 441]",meco_para_7_qa_1 ,meco_para_7
tarif_0,136.0,1,[75],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,72.0,1,[414],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,715.0,4,"[96, 685, 686, 695]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,304.0,3,"[367, 675, 676]",meco_para_7_qa_1 ,meco_para_7
olarak_1,176.0,1,[674],meco_para_7_qa_1 ,meco_para_7
gelisen_0,762.0,5,"[30, 64, 104, 105, 688]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,663.0,8,"[31, 32, 327, 371, 379, 380, 389, 390]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,1047.0,9,"[109, 165, 331, 332, 372, 377, 378, 391, 392]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,1120.0,12,"[89, 111, 166, 175, 176, 322, 333, 376, 428, 435, 438, 442]",meco_para_7_qa_1 ,meco_para_7
Son_0,310.0,4,"[174, 343, 345, 684]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,1511.0,8,"[92, 93, 112, 170, 173, 342, 459, 683]",meco_para_7_qa_1 ,meco_para_7
hem_0,137.0,1,[444],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,472.0,4,"[76, 94, 95, 386]",meco_para_7_qa_0 ,meco_para_7
hem_1,467.0,4,"[387, 677, 694, 700]",meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,241.0,2,"[388, 426]",meco_para_7_qa_0 ,meco_para_7
sarap_4,376.0,4,"[164, 408, 420, 714]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,136.0,1,[427],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,711.0,7,"[82, 86, 88, 410, 436, 437, 494]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,623.0,6,"[168, 177, 429, 434, 502, 682]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,409.0,4,"[169, 460, 504, 505]",,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,132.0,2,"[402, 417]",,meco_para_7
"Ornegin,_0",1020.0,9,"[116, 117, 325, 403, 418, 424, 484, 697, 699]",,meco_para_7
arastirmalar_0,1531.0,9,"[77, 118, 119, 419, 422, 423, 673, 679, 698]",,meco_para_7
insanlarin_0,477.0,5,"[78, 406, 407, 421, 713]",,meco_para_7
daha_1,64.0,1,[150],,meco_para_7
pahali_0,347.0,4,"[1, 80, 151, 321]",,meco_para_7
sarabin_2,1119.0,8,"[81, 87, 152, 153, 154, 155, 432, 490]",,meco_para_7
daha_2,471.0,3,"[127, 430, 431]",,meco_para_7
ucuz_0,478.0,3,"[140, 457, 507]",,meco_para_7
saraba__0,752.0,5,"[156, 178, 179, 503, 506]",,meco_para_7
gore_0,304.0,1,[461],,meco_para_7
daha_3,252.0,3,"[324, 416, 482]",,meco_para_7
fazla_0,135.0,2,"[415, 485]",,meco_para_7
 arzulanan__0,618.0,5,"[120, 405, 425, 465, 466]",,meco_para_7
karakteristige_0,768.0,5,"[129, 163, 185, 672, 704]",,meco_para_7
sahip_0,238.0,2,"[79, 128]",,meco_para_7
olmasini_0,337.0,4,"[491, 492, 493, 680]",,meco_para_7
beklediklerini_0,1262.0,10,"[125, 126, 134, 135, 456, 495, 496, 497, 498, 501]",,meco_para_7
gostermistir:_0,452.0,4,"[137, 195, 196, 197]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,132.0,2,"[323, 464]",,meco_para_7
 sarabin_0,476.0,4,"[143, 144, 445, 447]",,meco_para_7
gercek_0,1215.0,6,"[121, 186, 448, 467, 468, 678]",,meco_para_7
olmayan’_0,889.0,7,"[16, 130, 132, 184, 450, 671, 705]",,meco_para_7
bir_1,376.0,4,"[124, 133, 149, 706]",,meco_para_7
 sekilde_0,nan,0,[],,meco_para_7
 pahali_0,132.0,2,"[500, 512]",,meco_para_7
oldugu_0,1081.0,5,"[139, 453, 454, 499, 513]",,meco_para_7
"soylendiginde,_0",738.0,5,"[136, 194, 455, 662, 665]",,meco_para_7
neredeyse_0,494.0,4,"[198, 474, 579, 664]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,811.0,6,"[157, 158, 180, 182, 446, 463]",,meco_para_7
ayni_0,306.0,4,"[161, 181, 183, 462]",,meco_para_7
sarap_5,208.0,1,[145],,meco_para_7
onlara__0,1709.0,7,"[148, 162, 187, 188, 449, 469, 486]",,meco_para_7
ucuz_1,210.0,3,"[122, 123, 712]",,meco_para_7
oldugu_sdylendiginden_0,976.0,9,"[189, 193, 217, 451, 452, 488, 489, 511, 707]",,meco_para_7
daha__0,204.0,2,"[226, 517]",,meco_para_7
lezzetli_0,538.0,4,"[473, 518, 622, 661]",,meco_para_7
oldugunu_0,448.0,3,"[515, 620, 663]",,meco_para_7
belirttiler._0,180.0,2,"[578, 580]",,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,328.0,3,"[146, 159, 160]",,meco_para_7
gosteriyor_0,166.0,1,[487],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,224.0,3,"[190, 470, 586]",,meco_para_7
kararlari_0,956.0,11,"[191, 192, 206, 471, 533, 540, 541, 542, 543, 656, 659]",,meco_para_7
cografi_0,470.0,6,"[138, 199, 216, 228, 658, 660]",,meco_para_7
"kéken,_0",678.0,5,"[215, 227, 232, 233, 481]",,meco_para_7
itibar_0,278.0,3,"[249, 250, 621]",,meco_para_7
veya_0,272.0,3,"[252, 618, 624]",,meco_para_7
diger_0,281.0,4,"[0, 475, 619, 625]",,meco_para_7
etkenlerin_0,416.0,3,"[142, 508, 649]",meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,303.0,1,[221],meco_para_7_qa_2 ,meco_para_7
etki_0,102.0,1,[238],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,337.0,4,"[523, 587, 655, 670]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,1166.0,10,"[472, 509, 510, 524, 530, 534, 535, 536, 539, 556]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,1660.0,13,"[204, 225, 229, 230, 261, 516, 531, 532, 537, 538, 545, 561, 562]",meco_para_7_qa_2 ,meco_para_7
sarap_6,483.0,4,"[205, 560, 563, 638]",meco_para_7_qa_2 ,meco_para_7
tadimi_1,576.0,6,"[231, 247, 251, 546, 608, 617]",meco_para_7_qa_2 ,meco_para_7
bu_0,540.0,5,"[248, 307, 547, 564, 639]",meco_para_7_qa_2 ,meco_para_7
yuzen_0,676.0,7,"[308, 565, 595, 609, 610, 640, 641]",meco_para_7_qa_2 ,meco_para_7
—_1,358.0,4,"[256, 268, 476, 610]",meco_para_7_qa_2 ,meco_para_7
sarabin_3,602.0,5,"[255, 256, 268, 269, 626]",meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,611.0,6,"[236, 519, 520, 521, 583, 650]",meco_para_7_qa_2 ,meco_para_7
