word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
A_0,nan,0,[],,meco_para_12
vehicle_0,nan,0,[],,meco_para_12
registration_0,nan,0,[],,meco_para_12
plate_0,nan,0,[],,meco_para_12
is_0,nan,0,[],,meco_para_12
a_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
or_0,nan,0,[],,meco_para_12
plastic_0,nan,0,[],,meco_para_12
plate_1,nan,0,[],,meco_para_12
attached_0,nan,0,[],,meco_para_12
to_0,nan,0,[],,meco_para_12
a_2,nan,0,[],,meco_para_12
vehicle_1,nan,0,[],,meco_para_12
for_0,nan,0,[],,meco_para_12
officialidentification_0,nan,0,[],,meco_para_12
purposes._0,nan,0,[],,meco_para_12
All_0,nan,0,[],,meco_para_12
countries_0,72.0,1,[66],,meco_para_12
require_0,132.0,1,[65],,meco_para_12
registration_1,262.0,2,"[87, 204]",,meco_para_12
plates_0,nan,0,[],,meco_para_12
for_1,nan,0,[],,meco_para_12
road_0,nan,0,[],,meco_para_12
vehicles_0,nan,0,[],,meco_para_12
such_0,nan,0,[],,meco_para_12
as_0,nan,0,[],,meco_para_12
"cars,_0",nan,0,[],,meco_para_12
"trucks,and_0",nan,0,[],,meco_para_12
motorcycles._0,163.0,1,[100],,meco_para_12
Whether_0,680.0,5,"[99, 115, 116, 135, 136]",,meco_para_12
they_0,134.0,2,"[74, 175]",,meco_para_12
are_0,nan,0,[],,meco_para_12
required_0,99.0,1,[171],,meco_para_12
for_2,nan,0,[],,meco_para_12
other_0,nan,0,[],,meco_para_12
"vehicles,_1",nan,0,[],,meco_para_12
such_1,nan,0,[],,meco_para_12
as__0,nan,0,[],,meco_para_12
"bicycles,_0",nan,0,[],,meco_para_12
"boats,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
or_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"tractors,_0",389.0,4,"[67, 117, 118, 131]",meco_para_12_qa_2 ,meco_para_12
may_0,487.0,3,"[6, 16, 106]",meco_para_12_qa_2 ,meco_para_12
vary_0,631.0,8,"[15, 64, 75, 96, 102, 105, 148, 176]",meco_para_12_qa_2 ,meco_para_12
by_0,135.0,2,"[63, 95]",meco_para_12_qa_2 ,meco_para_12
jurisdiction._0,191.0,3,"[73, 170, 203]",meco_para_12_qa_2 ,meco_para_12
The_0,nan,0,[],,meco_para_12
registration_2,nan,0,[],,meco_para_12
identifier_0,nan,0,[],,meco_para_12
is_1,nan,0,[],,meco_para_12
a_3,nan,0,[],,meco_para_12
series_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
of_0,59.0,1,[25],meco_para_12_qa_3 ,meco_para_12
letters_0,455.0,3,"[127, 128, 132]",meco_para_12_qa_3 ,meco_para_12
and_0,418.0,5,"[40, 49, 119, 130, 134]",meco_para_12_qa_3 ,meco_para_12
digits_0,665.0,8,"[4, 5, 39, 51, 52, 108, 114, 137]",meco_para_12_qa_3 ,meco_para_12
that_0,298.0,3,"[97, 103, 138]",,meco_para_12
uniquely_0,905.0,8,"[14, 104, 143, 145, 147, 155, 201, 202]",,meco_para_12
identifies_0,79.0,1,[146],,meco_para_12
the_1,nan,0,[],,meco_para_12
vehicle_2,nan,0,[],,meco_para_12
owner_0,nan,0,[],,meco_para_12
within_0,nan,0,[],,meco_para_12
the_2,nan,0,[],,meco_para_12
issuing_0,150.0,1,[126],,meco_para_12
region's_0,311.0,3,"[7, 129, 133]",,meco_para_12
vehicle_3,526.0,6,"[19, 50, 53, 68, 120, 122]",,meco_para_12
register._0,1417.0,10,"[38, 58, 71, 76, 88, 142, 149, 154, 197, 198]",,meco_para_12
In_0,274.0,4,"[72, 86, 139, 156]",,meco_para_12
some_0,524.0,6,"[141, 173, 174, 177, 179, 180]",,meco_para_12
"countries,_1",154.0,2,"[158, 172]",,meco_para_12
the_3,57.0,1,[168],,meco_para_12
identifier_1,nan,0,[],,meco_para_12
is_2,nan,0,[],,meco_para_12
unique_0,nan,0,[],,meco_para_12
within_1,nan,0,[],,meco_para_12
the_4,nan,0,[],,meco_para_12
entire_0,59.0,1,[41],,meco_para_12
"country,_0",417.0,4,"[18, 20, 21, 42]",,meco_para_12
while_0,384.0,4,"[47, 83, 109, 121]",,meco_para_12
in_1,985.0,9,"[13, 37, 54, 55, 59, 62, 77, 111, 153]",,meco_para_12
others_0,1253.0,12,"[56, 85, 94, 112, 113, 185, 186, 193, 194, 195, 196, 199]",,meco_para_12
it_0,356.0,4,"[3, 140, 157, 200]",,meco_para_12
is_3,nan,0,[],,meco_para_12
unique_1,228.0,3,"[159, 178, 187]",,meco_para_12
within_2,121.0,1,[167],,meco_para_12
a_4,nan,0,[],,meco_para_12
state_0,nan,0,[],,meco_para_12
or_2,nan,0,[],,meco_para_12
province._0,nan,0,[],,meco_para_12
France_0,57.0,1,[24],meco_para_12_qa_0 ,meco_para_12
was_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
the_5,178.0,2,"[8, 125]",meco_para_12_qa_0 ,meco_para_12
first_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
country_1,484.0,5,"[46, 60, 80, 89, 110]",meco_para_12_qa_0 ,meco_para_12
to_1,439.0,4,"[36, 70, 81, 150]",meco_para_12_qa_0 ,meco_para_12
introduce_0,285.0,4,"[160, 166, 182, 183]",meco_para_12_qa_0 ,meco_para_12
the_6,136.0,2,"[2, 192]",,meco_para_12
registration_3,165.0,3,"[0, 190, 191]",,meco_para_12
"plate,_2",nan,0,[],,meco_para_12
in_2,nan,0,[],,meco_para_12
the_7,nan,0,[],,meco_para_12
late_0,nan,0,[],,meco_para_12
nineteenth_0,nan,0,[],,meco_para_12
century._0,56.0,1,[23],,meco_para_12
Early_0,141.0,1,[22],,meco_para_12
twentieth_0,222.0,3,"[44, 61, 123]",,meco_para_12
century_1,420.0,4,"[78, 79, 152, 165]",,meco_para_12
plates_1,455.0,3,"[12, 161, 184]",,meco_para_12
varied_0,nan,0,[],,meco_para_12
in_3,nan,0,[],,meco_para_12
size_0,55.0,1,[188],,meco_para_12
and_1,nan,0,[],,meco_para_12
shape_0,nan,0,[],,meco_para_12
from_0,nan,0,[],,meco_para_12
one_0,nan,0,[],,meco_para_12
jurisdiction_1,nan,0,[],,meco_para_12
to_2,56.0,1,[9],,meco_para_12
the_8,nan,0,[],,meco_para_12
"next,_0",209.0,2,"[10, 35]",,meco_para_12
