word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitive_0,59.0,1,[5],meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
of_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
banned_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,208.0,3,"[15, 22, 24]",meco_para_3_qa_1 ,meco_para_3
drugs_0,107.0,1,[27],meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
athletic_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitors._0,83.0,1,[31],meco_para_3_qa_1 ,meco_para_3
The_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
term_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
widely_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
used_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
organizations_0,65.0,1,[35],meco_para_3_qa_1 ,meco_para_3
which_0,56.0,1,[18],meco_para_3_qa_1 ,meco_para_3
regulate_0,56.0,1,[44],,meco_para_3
sporting_0,66.0,1,[110],,meco_para_3
competitions._0,72.0,1,[21],,meco_para_3
The_2,nan,0,[],,meco_para_3
use_1,nan,0,[],,meco_para_3
of_1,64.0,1,[13],,meco_para_3
drugs_1,nan,0,[],,meco_para_3
to_0,nan,0,[],,meco_para_3
enhance_0,80.0,1,[34],,meco_para_3
performance_0,272.0,3,"[14, 26, 58]",,meco_para_3
is_2,nan,0,[],,meco_para_3
largely_0,nan,0,[],,meco_para_3
considered_0,66.0,1,[111],,meco_para_3
"unethical,_0",66.0,1,[4],,meco_para_3
and_0,100.0,1,[8],,meco_para_3
is_3,nan,0,[],,meco_para_3
therefore_0,nan,0,[],,meco_para_3
prohibited_0,nan,0,[],,meco_para_3
by_2,62.0,1,[23],,meco_para_3
most_0,nan,0,[],,meco_para_3
international_0,nan,0,[],,meco_para_3
sports_1,nan,0,[],,meco_para_3
"organizations,_1",72.0,1,[112],,meco_para_3
including_0,155.0,2,"[86, 162]",,meco_para_3
the_3,nan,0,[],,meco_para_3
International_1,nan,0,[],,meco_para_3
Olympic_0,nan,0,[],,meco_para_3
Committee._0,410.0,5,"[52, 75, 148, 217, 375]",,meco_para_3
"Furthermore,_0",nan,0,[],,meco_para_3
athletes_0,254.0,3,"[57, 59, 154]",,meco_para_3
who_0,nan,0,[],,meco_para_3
take_0,nan,0,[],,meco_para_3
explicit._0,98.0,1,[113],,meco_para_3
measures_0,169.0,2,"[67, 199]",,meco_para_3
to_1,nan,0,[],,meco_para_3
evade_0,nan,0,[],,meco_para_3
detection_0,317.0,4,"[1, 93, 94, 427]",,meco_para_3
exacerbate_0,70.0,1,[147],,meco_para_3
the_4,88.0,1,[215],,meco_para_3
ethical_0,62.0,1,[105],,meco_para_3
violation_0,128.0,1,[240],,meco_para_3
with_0,130.0,2,"[56, 60]",,meco_para_3
overt_0,100.0,1,[30],,meco_para_3
deception_0,nan,0,[],,meco_para_3
and_1,nan,0,[],,meco_para_3
cheating._0,285.0,4,"[3, 85, 87, 163]",,meco_para_3
Despite_0,336.0,4,"[7, 48, 161, 296]",,meco_para_3
its_0,190.0,2,"[138, 428]",,meco_para_3
prevalence_0,137.0,2,"[146, 365]",,meco_para_3
in_1,266.0,3,"[168, 232, 304]",,meco_para_3
