word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,51.0,1,[80],,meco_para_11
Union_0,60.0,1,[56],,meco_para_11
for_0,nan,0,[],,meco_para_11
Conservation_0,nan,0,[],,meco_para_11
of_0,212.0,1,[22],,meco_para_11
Nature_0,93.0,1,[23],,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,50.0,1,[24],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,585.0,5,"[9, 10, 14, 77, 78]",,meco_para_11
in_0,105.0,1,[79],,meco_para_11
the_1,216.0,3,"[15, 16, 55]",,meco_para_11
field_0,154.0,1,[17],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,141.0,1,[58],,meco_para_11
conservation_1,nan,0,[],,meco_para_11
and_0,nan,0,[],,meco_para_11
the_2,63.0,1,[44],,meco_para_11
sustainable_0,nan,0,[],,meco_para_11
use_0,52.0,1,[26],,meco_para_11
of_2,51.0,1,[27],,meco_para_11
natural_0,62.0,1,[46],,meco_para_11
resources._0,438.0,5,"[12, 13, 53, 74, 75]",,meco_para_11
It_0,53.0,1,[54],,meco_para_11
is_1,64.0,1,[8],,meco_para_11
involved_0,54.0,1,[72],,meco_para_11
in_1,100.0,1,[18],,meco_para_11
data_0,165.0,3,"[19, 71, 82]",,meco_para_11
gathering_0,421.0,5,"[20, 21, 42, 59, 70]",,meco_para_11
and_1,111.0,2,"[43, 90]",,meco_para_11
"analysis,_0",204.0,2,"[91, 266]",,meco_para_11
"research,_0",nan,0,[],,meco_para_11
field_1,50.0,1,[45],,meco_para_11
"projects,_0",65.0,1,[69],,meco_para_11
"advocacy,_0",250.0,1,[52],,meco_para_11
and_2,468.0,1,[130],,meco_para_11
education._0,51.0,1,[7],,meco_para_11
Its_0,nan,0,[],,meco_para_11
mission_0,211.0,1,[87],,meco_para_11
is_2,162.0,2,"[88, 114]",,meco_para_11
