word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,606.0,4,"[50, 51, 62, 176]",,meco_para_7
 duyumsal_0,1306.0,8,"[43, 56, 58, 105, 178, 179, 391, 1516]",,meco_para_7
olarak_0,1611.0,9,"[27, 85, 111, 117, 214, 729, 774, 1496, 1497]",,meco_para_7
incelenmesi_0,1334.0,9,"[42, 93, 94, 96, 217, 257, 777, 783, 784]",,meco_para_7
ve_0,1103.0,6,"[218, 276, 321, 357, 359, 462]",,meco_para_7
degerlendirilmesidir._0,5239.0,33,"[36, 37, 150, 159, 225, 272, 328, 329, 364, 366, 368, 369, 414, 415, 465, 468, 568, 837, 885, 921, 922, 927, 1061, 1063, 1077, 1078, 1084, 1472, 1483, 1502, 1520, 1523, 1525]",,meco_para_7
Sarap_1,3236.0,17,"[131, 156, 184, 186, 241, 331, 332, 370, 484, 798, 808, 813, 843, 923, 924, 925, 1476]",,meco_para_7
tadim_0,1186.0,7,"[158, 578, 580, 763, 1081, 1210, 1494]",,meco_para_7
pratigi_0,148.0,1,[207],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,1217.0,7,"[46, 47, 48, 49, 69, 88, 175]",,meco_para_7
kadar_0,1151.0,8,"[16, 44, 45, 57, 72, 89, 90, 728]",,meco_para_7
"antikken,_0",1204.0,8,"[84, 91, 109, 116, 392, 393, 773, 1515]",,meco_para_7
daha_0,1820.0,11,"[25, 28, 98, 115, 118, 122, 123, 124, 215, 882, 1482]",,meco_para_7
bicimsel_0,1369.0,8,"[95, 97, 125, 126, 273, 361, 1076, 1522]",,meco_para_7
bir_0,1673.0,9,"[127, 278, 322, 323, 362, 919, 985, 1044, 1521]",,meco_para_7
metodoloji_0,3520.0,18,"[271, 277, 363, 399, 413, 416, 552, 567, 791, 920, 928, 968, 984, 1042, 1067, 1434, 1501, 1527]",,meco_para_7
orta_0,2183.0,11,"[38, 192, 193, 227, 469, 470, 794, 838, 969, 1000, 1060]",,meco_para_7
 caglarin_0,6211.0,31,"[39, 132, 155, 185, 231, 232, 233, 234, 236, 239, 240, 242, 243, 371, 427, 473, 474, 479, 577, 792, 799, 839, 926, 975, 1001, 1002, 1018, 1019, 1484, 1485, 1504]",,meco_para_7
sonlarindan_0,141.0,1,[255],,meco_para_7
 glnUmUuze_0,139.0,1,[174],,meco_para_7
yavasca__0,629.0,4,"[15, 17, 64, 772]",,meco_para_7
olusmaktadir._0,2518.0,15,"[26, 92, 99, 104, 120, 121, 258, 259, 261, 262, 263, 316, 317, 394, 881]",,meco_para_7
"Modern,_0",2682.0,16,"[29, 30, 31, 32, 260, 320, 356, 360, 396, 397, 461, 1085, 1100, 1167, 1168, 1471]",,meco_para_7
profesyonel_0,3569.0,21,"[270, 398, 464, 516, 551, 566, 610, 611, 789, 790, 835, 836, 918, 929, 986, 987, 1068, 1102, 1169, 1311, 1435]",,meco_para_7
sarap_3,951.0,6,"[181, 403, 732, 860, 1170, 1433]",,meco_para_7
—_0,789.0,5,"[367, 844, 1041, 1103, 1170]",,meco_para_7
tadimcilari_0,7682.0,44,"[40, 135, 154, 182, 191, 228, 229, 235, 238, 367, 372, 373, 374, 411, 417, 428, 471, 475, 481, 485, 569, 570, 623, 795, 800, 807, 816, 844, 861, 862, 970, 971, 974, 976, 1041, 1058, 1059, 1079, 1103, 1200, 1211, 1213, 1214, 1503]",,meco_para_7
sarabin_1,150.0,1,[142],meco_para_7_qa_1 ,meco_para_7
algilanan_0,151.0,1,[173],meco_para_7_qa_1 ,meco_para_7
lezzet_0,293.0,2,"[727, 771]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",1666.0,10,"[18, 65, 66, 67, 68, 73, 80, 83, 390, 1165]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,1418.0,9,"[101, 318, 395, 785, 880, 1075, 1099, 1166, 1314]",meco_para_7_qa_1 ,meco_para_7
ve_1,499.0,3,"[269, 319, 460]",meco_para_7_qa_1 ,meco_para_7
 genel__0,2184.0,11,"[198, 333, 515, 834, 857, 917, 930, 931, 966, 989, 1470]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,5126.0,28,"[24, 160, 279, 400, 401, 402, 404, 463, 517, 553, 565, 607, 612, 613, 845, 858, 859, 886, 977, 983, 988, 999, 1016, 1101, 1194, 1431, 1436, 1477]",meco_para_7_qa_1 ,meco_para_7
tarif_0,1675.0,10,"[429, 557, 558, 616, 866, 978, 1017, 1198, 1199, 1507]",meco_para_7_qa_1 ,meco_para_7
etmek_0,2864.0,17,"[153, 183, 418, 419, 472, 478, 572, 573, 575, 622, 796, 972, 1104, 1117, 1201, 1202, 1212]",meco_para_7_qa_1 ,meco_para_7
icin_0,1919.0,13,"[420, 425, 624, 750, 760, 1108, 1111, 1137, 1152, 1182, 1203, 1487, 1505]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,293.0,1,[206],meco_para_7_qa_1 ,meco_para_7
stirekli_0,436.0,3,"[172, 254, 311]",meco_para_7_qa_1 ,meco_para_7
olarak_1,151.0,1,[312],meco_para_7_qa_1 ,meco_para_7
gelisen_0,444.0,3,"[81, 82, 314]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,1854.0,10,"[103, 119, 315, 389, 458, 946, 948, 1098, 1481, 1514]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,2333.0,15,"[3, 19, 264, 355, 507, 508, 550, 788, 879, 932, 937, 965, 990, 991, 1295]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,4595.0,23,"[20, 23, 136, 486, 512, 514, 556, 564, 606, 608, 609, 614, 938, 1015, 1193, 1236, 1292, 1297, 1310, 1430, 1432, 1508, 1528]",meco_para_7_qa_1 ,meco_para_7
Son_0,3635.0,20,"[21, 22, 405, 406, 408, 559, 615, 617, 656, 690, 817, 980, 982, 1195, 1196, 1197, 1290, 1372, 1429, 1437]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,3754.0,21,"[409, 410, 476, 477, 518, 620, 621, 625, 655, 658, 764, 895, 979, 981, 1151, 1171, 1250, 1251, 1373, 1374, 1376]",meco_para_7_qa_1 ,meco_para_7
hem_0,2043.0,11,"[423, 571, 574, 897, 1056, 1057, 1110, 1112, 1172, 1375, 1486]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,590.0,4,"[170, 171, 205, 306]",meco_para_7_qa_0 ,meco_para_7
hem_1,138.0,1,[253],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,716.0,5,"[14, 313, 388, 1164, 1537]",meco_para_7_qa_0 ,meco_para_7
sarap_4,1056.0,7,"[74, 199, 431, 505, 855, 947, 1513]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,1389.0,8,"[4, 457, 549, 677, 786, 787, 856, 1074]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,3880.0,23,"[161, 265, 511, 554, 555, 602, 603, 604, 605, 714, 916, 933, 936, 992, 998, 1069, 1148, 1283, 1285, 1407, 1469, 1478, 1509]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,1834.0,11,"[513, 561, 562, 563, 619, 649, 654, 693, 887, 1291, 1293]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,2068.0,9,"[519, 657, 691, 801, 894, 1040, 1150, 1249, 1371]",,meco_para_7
 ortaya_0,1758.0,8,"[520, 521, 522, 526, 659, 759, 896, 1136]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",733.0,5,"[141, 204, 305, 308, 309]",,meco_para_7
arastirmalar_0,975.0,6,"[9, 164, 726, 770, 1097, 1536]",,meco_para_7
insanlarin_0,nan,0,[],,meco_para_7
daha_1,1652.0,11,"[75, 76, 77, 78, 162, 334, 352, 854, 945, 949, 1538]",,meco_para_7
pahali_0,3475.0,21,"[268, 353, 354, 456, 509, 547, 548, 645, 646, 675, 678, 711, 712, 713, 715, 878, 997, 1241, 1242, 1243, 1309]",,meco_para_7
sarabin_2,2896.0,18,"[267, 510, 601, 818, 846, 939, 1013, 1070, 1086, 1238, 1239, 1240, 1273, 1274, 1284, 1286, 1294, 1296]",,meco_para_7
daha_2,2548.0,12,"[295, 375, 648, 688, 888, 934, 1039, 1125, 1192, 1237, 1279, 1287]",,meco_para_7
ucuz_0,1941.0,12,"[560, 618, 689, 692, 867, 892, 1118, 1234, 1248, 1298, 1369, 1428]",,meco_para_7
saraba__0,1216.0,7,"[748, 751, 893, 1054, 1215, 1252, 1254]",,meco_para_7
