word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,69.0,1,[22],meco_para_3_qa_1 ,meco_para_3
competitive_0,135.0,2,"[24, 25]",meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
of_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
banned_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,136.0,1,[79],meco_para_3_qa_1 ,meco_para_3
drugs_0,407.0,2,"[116, 122]",meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
athletic_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitors._0,726.0,4,"[36, 37, 38, 108]",meco_para_3_qa_1 ,meco_para_3
The_1,68.0,1,[26],meco_para_3_qa_1 ,meco_para_3
term_0,69.0,1,[9],meco_para_3_qa_1 ,meco_para_3
doping_1,135.0,2,"[10, 12]",meco_para_3_qa_1 ,meco_para_3
is_1,170.0,1,[13],meco_para_3_qa_1 ,meco_para_3
widely_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
used_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
organizations_0,441.0,3,"[17, 34, 35]",meco_para_3_qa_1 ,meco_para_3
which_0,711.0,5,"[46, 63, 77, 78, 159]",meco_para_3_qa_1 ,meco_para_3
regulate_0,102.0,1,[50],,meco_para_3
sporting_0,339.0,2,"[51, 84]",,meco_para_3
competitions._0,257.0,3,"[27, 85, 109]",,meco_para_3
The_2,59.0,1,[28],,meco_para_3
use_1,511.0,2,"[14, 30]",,meco_para_3
of_1,65.0,1,[29],,meco_para_3
drugs_1,337.0,2,"[16, 31]",,meco_para_3
to_0,205.0,1,[15],,meco_para_3
enhance_0,68.0,1,[44],,meco_para_3
performance_0,376.0,3,"[45, 62, 76]",,meco_para_3
is_2,nan,0,[],,meco_para_3
largely_0,nan,0,[],,meco_para_3
considered_0,307.0,3,"[82, 117, 124]",,meco_para_3
"unethical,_0",nan,0,[],,meco_para_3
and_0,nan,0,[],,meco_para_3
is_3,nan,0,[],,meco_para_3
therefore_0,nan,0,[],,meco_para_3
prohibited_0,341.0,3,"[92, 93, 104]",,meco_para_3
by_2,370.0,3,"[94, 103, 110]",,meco_para_3
most_0,136.0,1,[43],,meco_para_3
international_0,102.0,1,[102],,meco_para_3
sports_1,373.0,3,"[158, 201, 204]",,meco_para_3
"organizations,_1",270.0,3,"[161, 169, 170]",,meco_para_3
including_0,137.0,2,"[162, 187]",,meco_para_3
the_3,nan,0,[],,meco_para_3
International_1,548.0,5,"[52, 91, 105, 107, 145]",,meco_para_3
Olympic_0,170.0,1,[131],,meco_para_3
Committee._0,1426.0,10,"[59, 60, 71, 72, 73, 80, 132, 138, 139, 140]",,meco_para_3
"Furthermore,_0",704.0,8,"[61, 74, 75, 101, 115, 119, 120, 156]",,meco_para_3
athletes_0,273.0,2,"[121, 200]",,meco_para_3
who_0,nan,0,[],,meco_para_3
take_0,305.0,3,"[185, 186, 205]",,meco_para_3
explicit._0,nan,0,[],,meco_para_3
measures_0,69.0,1,[171],,meco_para_3
to_1,69.0,1,[188],,meco_para_3
evade_0,408.0,4,"[106, 143, 146, 173]",,meco_para_3
detection_0,576.0,5,"[4, 32, 69, 133, 134]",,meco_para_3
exacerbate_0,346.0,4,"[33, 42, 97, 137]",,meco_para_3
the_4,70.0,1,[98],,meco_para_3
ethical_0,643.0,5,"[81, 99, 100, 114, 155]",,meco_para_3
violation_0,1652.0,7,"[157, 166, 167, 168, 183, 199, 203]",,meco_para_3
with_0,nan,0,[],,meco_para_3
overt_0,nan,0,[],,meco_para_3
deception_0,nan,0,[],,meco_para_3
and_1,nan,0,[],,meco_para_3
cheating._0,nan,0,[],,meco_para_3
Despite_0,476.0,5,"[39, 53, 135, 142, 172]",,meco_para_3
its_0,238.0,2,"[90, 147]",,meco_para_3
prevalence_0,758.0,7,"[5, 57, 68, 111, 130, 136, 202]",,meco_para_3
in_1,112.0,2,"[1, 2]",,meco_para_3
the_5,70.0,1,[192],,meco_para_3
headlines_0,462.0,4,"[113, 154, 179, 219]",,meco_para_3
