word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,64.0,1,[175],,meco_para_7
 duyumsal_0,265.0,3,"[14, 15, 156]",,meco_para_7
olarak_0,73.0,1,[157],,meco_para_7
incelenmesi_0,135.0,1,[197],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,226.0,2,"[30, 177]",,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,140.0,1,[12],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",202.0,2,"[169, 201]",,meco_para_7
daha_0,334.0,3,"[3, 158, 202]",,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,66.0,1,[52],,meco_para_7
 glnUmUuze_0,332.0,2,"[74, 185]",,meco_para_7
yavasca__0,582.0,6,"[7, 24, 25, 26, 45, 174]",,meco_para_7
olusmaktadir._0,195.0,3,"[27, 170, 171]",,meco_para_7
"Modern,_0",71.0,1,[33],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,69.0,1,[34],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,97.0,1,[75],meco_para_7_qa_1 ,meco_para_7
lezzet_0,95.0,1,[61],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",97.0,1,[173],meco_para_7_qa_1 ,meco_para_7
aromasini_0,413.0,5,"[4, 39, 155, 172, 181]",meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,317.0,4,"[31, 32, 35, 178]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,64.0,1,[73],meco_para_7_qa_1 ,meco_para_7
olarak_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
gelisen_0,345.0,3,"[46, 66, 76]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,169.0,1,[38],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,168.0,2,"[128, 180]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,96.0,1,[179],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,72.0,1,[22],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,197.0,3,"[60, 167, 186]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,129.0,2,"[59, 168]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,72.0,1,[130],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,327.0,3,"[80, 129, 196]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,68.0,1,[81],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,135.0,2,"[55, 72]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",72.0,1,[64],,meco_para_7
arastirmalar_0,244.0,3,"[23, 165, 166]",,meco_para_7
insanlarin_0,66.0,1,[65],,meco_para_7
daha_1,202.0,2,"[77, 131]",,meco_para_7
pahali_0,nan,0,[],,meco_para_7
sarabin_2,nan,0,[],,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,350.0,4,"[68, 82, 84, 192]",,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,652.0,2,"[42, 44]",,meco_para_7
daha_3,67.0,1,[63],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,128.0,2,"[40, 164]",,meco_para_7
karakteristige_0,178.0,2,"[132, 152]",,meco_para_7
sahip_0,203.0,3,"[5, 150, 190]",,meco_para_7
olmasini_0,309.0,3,"[0, 78, 96]",,meco_para_7
beklediklerini_0,nan,0,[],,meco_para_7
gostermistir:_0,252.0,3,"[57, 195, 243]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,70.0,1,[88],,meco_para_7
 sarabin_0,97.0,1,[62],,meco_para_7
gercek_0,270.0,4,"[107, 153, 209, 211]",,meco_para_7
olmayan’_0,70.0,1,[215],,meco_para_7
bir_1,66.0,1,[133],,meco_para_7
 sekilde_0,71.0,1,[151],,meco_para_7
 pahali_0,163.0,1,[97],,meco_para_7
oldugu_0,nan,0,[],,meco_para_7
"soylendiginde,_0",105.0,1,[101],,meco_para_7
neredeyse_0,499.0,4,"[56, 85, 194, 244]",,meco_para_7
her_0,125.0,2,"[37, 71]",,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,63.0,1,[163],,meco_para_7
sarap_5,69.0,1,[162],,meco_para_7
onlara__0,986.0,7,"[108, 134, 135, 210, 213, 214, 219]",,meco_para_7
ucuz_1,129.0,2,"[109, 212]",,meco_para_7
oldugu_sdylendiginden_0,441.0,4,"[6, 91, 93, 94]",,meco_para_7
daha__0,68.0,1,[98],,meco_para_7
lezzetli_0,308.0,4,"[99, 100, 119, 120]",,meco_para_7
oldugunu_0,690.0,5,"[83, 86, 102, 227, 228]",,meco_para_7
belirttiler._0,208.0,1,[141],,meco_para_7
Baska_0,99.0,1,[105],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,209.0,2,"[218, 245]",,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,551.0,6,"[92, 110, 188, 207, 216, 217]",,meco_para_7
kararlari_0,302.0,2,"[69, 116]",,meco_para_7
cografi_0,71.0,1,[118],,meco_para_7
"kéken,_0",405.0,4,"[122, 123, 124, 138]",,meco_para_7
itibar_0,637.0,6,"[121, 125, 137, 161, 236, 237]",,meco_para_7
veya_0,421.0,5,"[51, 103, 104, 226, 238]",,meco_para_7
diger_0,275.0,3,"[50, 87, 147]",,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,107.0,1,[106],meco_para_7_qa_2 ,meco_para_7
etki_0,231.0,1,[246],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,167.0,2,"[220, 221]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,136.0,1,[111],meco_para_7_qa_2 ,meco_para_7
Objektif_0,160.0,2,"[1, 117]",meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,70.0,1,[154],meco_para_7_qa_2 ,meco_para_7
bu_0,196.0,1,[126],meco_para_7_qa_2 ,meco_para_7
yuzen_0,622.0,5,"[230, 231, 235, 239, 242]",meco_para_7_qa_2 ,meco_para_7
—_1,281.0,2,"[231, 239]",meco_para_7_qa_2 ,meco_para_7
sarabin_3,312.0,4,"[136, 160, 223, 224]",meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_4,164.0,2,"[112, 114]",meco_para_7_qa_2 ,meco_para_7
etiketini_0,249.0,2,"[115, 127]",meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seklini_0,196.0,1,[126],meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
