word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,65.0,1,[367],meco_para_3_qa_1 ,meco_para_3
competitive_0,234.0,4,"[368, 373, 374, 375]",meco_para_3_qa_1 ,meco_para_3
"sports,_0",180.0,2,"[338, 343]",meco_para_3_qa_1 ,meco_para_3
doping_0,212.0,3,"[298, 339, 340]",meco_para_3_qa_1 ,meco_para_3
is_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
the_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
use_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
of_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
banned_0,70.0,1,[389],meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
drugs_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
athletic_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitors._0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
The_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
term_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_1,105.0,1,[341],meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
widely_0,194.0,2,"[293, 388]",meco_para_3_qa_1 ,meco_para_3
used_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
organizations_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
which_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
regulate_0,51.0,1,[369],,meco_para_3
sporting_0,nan,0,[],,meco_para_3
competitions._0,201.0,2,"[358, 396]",,meco_para_3
The_2,nan,0,[],,meco_para_3
use_1,nan,0,[],,meco_para_3
of_1,nan,0,[],,meco_para_3
drugs_1,134.0,2,"[329, 382]",,meco_para_3
to_0,nan,0,[],,meco_para_3
enhance_0,nan,0,[],,meco_para_3
performance_0,nan,0,[],,meco_para_3
is_2,nan,0,[],,meco_para_3
largely_0,nan,0,[],,meco_para_3
considered_0,172.0,2,"[5, 398]",,meco_para_3
"unethical,_0",nan,0,[],,meco_para_3
and_0,nan,0,[],,meco_para_3
is_3,nan,0,[],,meco_para_3
therefore_0,nan,0,[],,meco_para_3
prohibited_0,142.0,2,"[270, 380]",,meco_para_3
by_2,67.0,1,[381],,meco_para_3
most_0,nan,0,[],,meco_para_3
international_0,nan,0,[],,meco_para_3
sports_1,nan,0,[],,meco_para_3
"organizations,_1",71.0,1,[8],,meco_para_3
including_0,nan,0,[],,meco_para_3
the_3,nan,0,[],,meco_para_3
International_1,132.0,2,"[12, 271]",,meco_para_3
Olympic_0,nan,0,[],,meco_para_3
Committee._0,nan,0,[],,meco_para_3
"Furthermore,_0",nan,0,[],,meco_para_3
athletes_0,126.0,1,[320],,meco_para_3
who_0,nan,0,[],,meco_para_3
take_0,104.0,1,[7],,meco_para_3
