word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,134.0,2,"[343, 344]",,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,70.0,1,[317],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,163.0,2,"[72, 74]",,meco_para_7
tadim_0,145.0,2,"[73, 89]",,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,63.0,1,[331],,meco_para_7
"antikken,_0",100.0,1,[15],,meco_para_7
daha_0,235.0,3,"[16, 17, 326]",,meco_para_7
bicimsel_0,242.0,1,[21],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,138.0,2,"[86, 320]",,meco_para_7
sonlarindan_0,105.0,1,[24],,meco_para_7
 glnUmUuze_0,104.0,1,[25],,meco_para_7
yavasca__0,nan,0,[],,meco_para_7
olusmaktadir._0,312.0,3,"[14, 33, 39]",,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,136.0,2,"[329, 345]",,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,401.0,4,"[71, 85, 87, 322]",,meco_para_7
sarabin_1,68.0,1,[6],meco_para_7_qa_1 ,meco_para_7
algilanan_0,73.0,1,[47],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",170.0,2,"[34, 340]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,436.0,5,"[12, 13, 18, 37, 38]",meco_para_7_qa_1 ,meco_para_7
ve_1,68.0,1,[19],meco_para_7_qa_1 ,meco_para_7
 genel__0,239.0,2,"[20, 69]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,223.0,3,"[316, 323, 346]",meco_para_7_qa_1 ,meco_para_7
tarif_0,167.0,2,"[70, 347]",meco_para_7_qa_1 ,meco_para_7
etmek_0,76.0,1,[41],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,104.0,1,[45],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,207.0,2,"[60, 341]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,137.0,1,[31],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,67.0,1,[32],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,233.0,3,"[66, 68, 81]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,74.0,1,[67],meco_para_7_qa_1 ,meco_para_7
Son_0,167.0,2,"[124, 321]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,173.0,2,"[164, 319]",meco_para_7_qa_1 ,meco_para_7
hem_0,240.0,1,[165],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,96.0,1,[338],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,170.0,2,"[30, 339]",meco_para_7_qa_0 ,meco_para_7
sarap_4,342.0,3,"[156, 161, 335]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,136.0,1,[82],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,142.0,2,"[65, 333]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,63.0,1,[187],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,104.0,1,[163],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",141.0,2,"[132, 133]",,meco_para_7
arastirmalar_0,499.0,7,"[4, 8, 26, 27, 58, 59, 135]",,meco_para_7
insanlarin_0,1287.0,12,"[9, 29, 35, 56, 57, 99, 100, 147, 148, 150, 200, 328]",,meco_para_7
daha_1,583.0,7,"[36, 55, 62, 64, 146, 160, 327]",,meco_para_7
pahali_0,473.0,4,"[63, 83, 122, 188]",,meco_para_7
sarabin_2,239.0,3,"[84, 88, 315]",,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,72.0,1,[112],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,71.0,1,[44],,meco_para_7
 arzulanan__0,134.0,1,[134],,meco_para_7
karakteristige_0,1154.0,11,"[10, 11, 28, 52, 98, 140, 141, 209, 217, 218, 248]",,meco_para_7
sahip_0,1317.0,12,"[53, 54, 101, 119, 139, 153, 180, 181, 183, 201, 249, 351]",,meco_para_7
olmasini_0,563.0,5,"[123, 154, 157, 159, 185]",,meco_para_7
beklediklerini_0,132.0,2,"[162, 224]",,meco_para_7
gostermistir:_0,446.0,5,"[111, 129, 130, 186, 276]",,meco_para_7
|_0,63.0,1,[130],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,201.0,3,"[92, 93, 107]",,meco_para_7
gercek_0,423.0,5,"[78, 108, 138, 172, 176]",,meco_para_7
olmayan’_0,533.0,7,"[3, 48, 61, 142, 173, 213, 239]",,meco_para_7
bir_1,619.0,5,"[2, 95, 102, 182, 211]",,meco_para_7
 sekilde_0,874.0,8,"[79, 144, 149, 151, 152, 179, 184, 250]",,meco_para_7
 pahali_0,503.0,3,"[120, 158, 332]",,meco_para_7
oldugu_0,nan,0,[],,meco_para_7
"soylendiginde,_0",nan,0,[],,meco_para_7
neredeyse_0,852.0,7,"[113, 131, 191, 195, 277, 279, 280]",,meco_para_7
her_0,104.0,1,[278],,meco_para_7
zaman_0,247.0,2,"[105, 197]",,meco_para_7
ayni_0,137.0,2,"[91, 167]",,meco_para_7
sarap_5,74.0,1,[237],,meco_para_7
onlara__0,750.0,8,"[49, 50, 94, 116, 136, 177, 238, 240]",,meco_para_7
ucuz_1,894.0,9,"[51, 118, 143, 174, 175, 178, 210, 212, 252]",,meco_para_7
oldugu_sdylendiginden_0,1202.0,15,"[96, 97, 117, 145, 202, 216, 222, 226, 227, 228, 247, 251, 324, 349, 350]",,meco_para_7
daha__0,178.0,2,"[223, 225]",,meco_para_7
lezzetli_0,72.0,1,[128],,meco_para_7
oldugunu_0,441.0,5,"[166, 189, 190, 231, 259]",,meco_para_7
belirttiler._0,174.0,2,"[192, 258]",,meco_para_7
Baska_0,199.0,2,"[77, 106]",,meco_para_7
calismalar_0,169.0,2,"[114, 337]",,meco_para_7
gosteriyor_0,524.0,5,"[104, 137, 170, 214, 291]",,meco_para_7
ki_0,467.0,5,"[103, 205, 207, 241, 272]",,meco_para_7
tadimcilarin”_0,1032.0,8,"[1, 203, 215, 245, 246, 268, 269, 348]",,meco_para_7
kararlari_0,215.0,3,"[219, 221, 230]",,meco_para_7
cografi_0,nan,0,[],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,63.0,1,[256],,meco_para_7
veya_0,372.0,5,"[194, 233, 234, 261, 298]",,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,198.0,2,"[236, 264]",meco_para_7_qa_2 ,meco_para_7
etki_0,271.0,2,"[242, 273]",meco_para_7_qa_2 ,meco_para_7
=_0,62.0,1,[274],meco_para_7_qa_2 ,meco_para_7
altinda___0,1179.0,9,"[206, 244, 267, 271, 274, 288, 289, 290, 325]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,245.0,3,"[254, 270, 275]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,72.0,1,[229],meco_para_7_qa_2 ,meco_para_7
sarap_6,64.0,1,[255],meco_para_7_qa_2 ,meco_para_7
tadimi_1,61.0,1,[127],meco_para_7_qa_2 ,meco_para_7
bu_0,70.0,1,[300],meco_para_7_qa_2 ,meco_para_7
yuzen_0,358.0,4,"[257, 262, 299, 301]",meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,136.0,2,"[281, 282]",meco_para_7_qa_2 ,meco_para_7
