word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,nan,0,[],,meco_para_12
patente_0,nan,0,[],,meco_para_12
de_0,61.0,1,[92],,meco_para_12
un_0,70.0,1,[93],,meco_para_12
vehiculo_0,174.0,2,"[10, 71]",,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,70.0,1,[109],,meco_para_12
el_0,nan,0,[],,meco_para_12
propdsito_0,229.0,3,"[35, 59, 62]",,meco_para_12
de_2,401.0,3,"[6, 7, 72]",,meco_para_12
identificacién_0,306.0,3,"[9, 11, 36]",,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,nan,0,[],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,111.0,1,[58],,meco_para_12
como_0,nan,0,[],,meco_para_12
"autos,_0",nan,0,[],,meco_para_12
camiones_0,402.0,5,"[5, 12, 37, 45, 115]",,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,73.0,1,[38],,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,136.0,2,"[85, 86]",,meco_para_12
para_1,nan,0,[],,meco_para_12
otros_0,nan,0,[],,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,nan,0,[],,meco_para_12
"bicicletas,_0",72.0,1,[110],meco_para_12_qa_2 ,meco_para_12
botes_0,133.0,2,"[8, 111]",meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,211.0,3,"[44, 74, 131]",meco_para_12_qa_2 ,meco_para_12
puede_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
variar_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
por_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,277.0,2,"[39, 40]",meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,nan,0,[],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,nan,0,[],,meco_para_12
una_1,64.0,1,[153],meco_para_12_qa_3 ,meco_para_12
serie_0,71.0,1,[112],meco_para_12_qa_3 ,meco_para_12
de_4,71.0,1,[46],meco_para_12_qa_3 ,meco_para_12
letras_0,97.0,1,[130],meco_para_12_qa_3 ,meco_para_12
o_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,284.0,2,"[4, 133]",meco_para_12_qa_3 ,meco_para_12
que_0,125.0,2,"[20, 77]",,meco_para_12
identifican_0,413.0,4,"[21, 22, 81, 84]",,meco_para_12
Unicamente_0,243.0,1,[87],,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
de_5,64.0,1,[90],,meco_para_12
un_1,nan,0,[],,meco_para_12
vehiculo_2,nan,0,[],,meco_para_12
dentro_0,208.0,2,"[60, 61]",,meco_para_12
de_6,133.0,2,"[47, 113]",,meco_para_12
la__0,206.0,1,[13],,meco_para_12
regidn_0,nan,0,[],,meco_para_12
del_0,nan,0,[],,meco_para_12
registro_1,134.0,2,"[79, 98]",,meco_para_12
del_1,nan,0,[],,meco_para_12
vehiculo._3,363.0,4,"[23, 33, 82, 83]",,meco_para_12
En_0,96.0,1,[30],,meco_para_12
algunos_0,81.0,1,[88],,meco_para_12
"paises,_1",62.0,1,[89],,meco_para_12
el_2,nan,0,[],,meco_para_12
identificador_1,237.0,2,"[151, 170]",,meco_para_12
es_2,164.0,1,[172],,meco_para_12
Unico_0,nan,0,[],,meco_para_12
en_1,74.0,1,[114],,meco_para_12
todo_0,166.0,2,"[14, 48]",,meco_para_12
el_3,213.0,3,"[3, 15, 132]",,meco_para_12
"pais,_0",nan,0,[],,meco_para_12
mientras_0,nan,0,[],,meco_para_12
"que,_1",nan,0,[],,meco_para_12
en_2,134.0,1,[24],,meco_para_12
"otros,_1",189.0,2,"[29, 32]",,meco_para_12
es_3,73.0,1,[27],,meco_para_12
Unico_1,101.0,1,[26],,meco_para_12
dentro_1,131.0,2,"[150, 231]",meco_para_12_qa_0 ,meco_para_12
de_7,nan,0,[],meco_para_12_qa_0 ,meco_para_12
un_2,213.0,2,"[127, 199]",meco_para_12_qa_0 ,meco_para_12
estado_0,63.0,1,[126],meco_para_12_qa_0 ,meco_para_12
o_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
provincia._0,59.0,1,[154],meco_para_12_qa_0 ,meco_para_12
Francia_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fue_0,103.0,1,[16],meco_para_12_qa_0 ,meco_para_12
el_4,nan,0,[],meco_para_12_qa_0 ,meco_para_12
primer_0,70.0,1,[97],meco_para_12_qa_0 ,meco_para_12
pais_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
en_3,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 introducir_0,61.0,1,[28],meco_para_12_qa_0 ,meco_para_12
la_1,nan,0,[],meco_para_12_qa_0 ,meco_para_12
"patente,_1",nan,0,[],meco_para_12_qa_0 ,meco_para_12
a_0,101.0,1,[217],meco_para_12_qa_0 ,meco_para_12
fines_0,138.0,1,[171],meco_para_12_qa_0 ,meco_para_12
del_2,198.0,1,[198],meco_para_12_qa_0 ,meco_para_12
siglo_0,71.0,1,[173],meco_para_12_qa_0 ,meco_para_12
diecinueve._0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
Las_0,61.0,1,[158],meco_para_12_qa_0 ,meco_para_12
patentes_1,215.0,3,"[17, 96, 143]",meco_para_12_qa_0 ,meco_para_12
de_8,nan,0,[],meco_para_12_qa_0 ,meco_para_12
 principios_0,443.0,4,"[25, 42, 99, 122]",meco_para_12_qa_0 ,meco_para_12
de_9,nan,0,[],meco_para_12_qa_0 ,meco_para_12
siglo_1,107.0,1,[107],meco_para_12_qa_0 ,meco_para_12
veinte_0,72.0,1,[184],meco_para_12_qa_0 ,meco_para_12
variaban_0,nan,0,[],,meco_para_12
en_4,nan,0,[],,meco_para_12
tamafio_0,179.0,2,"[193, 230]",,meco_para_12
y_1,56.0,1,[63],,meco_para_12
forma_0,205.0,2,"[128, 157]",,meco_para_12
de_10,nan,0,[],,meco_para_12
una_2,nan,0,[],,meco_para_12
 jurisdiccién_0,258.0,3,"[135, 136, 142]",,meco_para_12
a_1,57.0,1,[144],,meco_para_12
"otra,_0",97.0,1,[180],,meco_para_12
de_11,277.0,2,"[145, 146]",,meco_para_12
manera_0,800.0,5,"[102, 123, 125, 185, 211]",,meco_para_12
"que,_2",63.0,1,[183],,meco_para_12
si_0,nan,0,[],,meco_para_12
