word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Ein_0,nan,0,[],,meco_para_12
Fahrzeugkennzeichen_0,155.0,1,[62],,meco_para_12
ist_0,91.0,1,[31],,meco_para_12
ein_1,249.0,2,"[5, 9]",,meco_para_12
Metall-_0,75.0,1,[10],,meco_para_12
oder_0,nan,0,[],,meco_para_12
"Kunststoffschild,_0",nan,0,[],,meco_para_12
das_0,nan,0,[],,meco_para_12
zur_0,nan,0,[],,meco_para_12
 amtlichen_0,nan,0,[],,meco_para_12
Identifizierung_0,61.0,1,[64],,meco_para_12
an_0,nan,0,[],,meco_para_12
einem_0,174.0,2,"[32, 58]",,meco_para_12
Fahrzeug_0,834.0,2,"[34, 57]",,meco_para_12
angebracht_0,287.0,3,"[11, 12, 36]",,meco_para_12
ist._1,156.0,2,"[38, 39]",,meco_para_12
In_0,nan,0,[],,meco_para_12
allen_0,nan,0,[],,meco_para_12
 Landern’_0,nan,0,[],,meco_para_12
sind_0,nan,0,[],,meco_para_12
solche_0,nan,0,[],,meco_para_12
Kennzeichen_0,359.0,2,"[60, 61]",,meco_para_12
fiir_0,276.0,3,"[59, 65, 66]",,meco_para_12
Stra&enfahrzeuge_0,514.0,5,"[33, 67, 68, 69, 104]",,meco_para_12
wie_0,156.0,2,"[29, 35]",,meco_para_12
"Autos,_0",610.0,4,"[28, 37, 56, 117]",,meco_para_12
Lastwagen_0,nan,0,[],,meco_para_12
und_0,65.0,1,[55],,meco_para_12
Motorrader_0,101.0,1,[54],,meco_para_12
erforderlich._0,nan,0,[],,meco_para_12
Ob_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
sie_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
fir_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
andere_0,247.0,1,[101],meco_para_12_qa_2 ,meco_para_12
Fahrzeuge_0,166.0,2,"[102, 103]",meco_para_12_qa_2 ,meco_para_12
wie_1,146.0,2,"[70, 116]",meco_para_12_qa_2 ,meco_para_12
"Fahrrader,_0",264.0,3,"[4, 139, 140]",meco_para_12_qa_2 ,meco_para_12
Boote_0,501.0,3,"[17, 23, 24]",meco_para_12_qa_2 ,meco_para_12
oder_1,238.0,3,"[18, 25, 27]",meco_para_12_qa_2 ,meco_para_12
Traktoren’_0,356.0,1,[26],meco_para_12_qa_2 ,meco_para_12
erforderlich_1,157.0,1,[53],meco_para_12_qa_2 ,meco_para_12
—_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"sind,_1",nan,0,[],meco_para_12_qa_2 ,meco_para_12
kann_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
je_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
nach_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Rechtssprechung_0,1095.0,7,"[87, 99, 100, 113, 135, 136, 137]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
variieren._0,518.0,6,"[71, 105, 111, 112, 115, 138]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Die_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
 Registrierungskennung_0,1566.0,14,"[15, 16, 19, 22, 40, 106, 107, 108, 109, 110, 118, 122, 123, 144]",meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
besteht_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
aus_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
einer_0,nan,0,[],meco_para_12_qa_2 meco_para_12_qa_3 ,meco_para_12
Reihe_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
von_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
 Buchstaben_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
und_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
"Ziffern,_0",165.0,2,"[88, 114]",meco_para_12_qa_3 ,meco_para_12
die_1,316.0,3,"[72, 89, 98]",meco_para_12_qa_3 ,meco_para_12
den_0,174.0,2,"[3, 41]",meco_para_12_qa_3 ,meco_para_12
 Fahrzeughalter_0,621.0,6,"[124, 125, 126, 142, 143, 145]",meco_para_12_qa_3 ,meco_para_12
eindeutig_0,659.0,3,"[21, 121, 176]",meco_para_12_qa_3 ,meco_para_12
im_0,188.0,1,[52],meco_para_12_qa_3 ,meco_para_12
Fahrzeugregister_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
der_0,439.0,3,"[133, 134, 151]",meco_para_12_qa_3 ,meco_para_12
ausstellenden_0,377.0,3,"[85, 279, 281]",meco_para_12_qa_3 ,meco_para_12
Behdrde_0,497.0,5,"[84, 86, 155, 191, 193]",meco_para_12_qa_3 ,meco_para_12
 identifiziert._0,1520.0,14,"[42, 73, 74, 91, 96, 97, 119, 146, 156, 171, 189, 190, 195, 196]",meco_para_12_qa_3 ,meco_para_12
In_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
 einigen_0,623.0,4,"[93, 94, 127, 128]",meco_para_12_qa_3 ,meco_para_12
Landern_0,208.0,2,"[50, 175]",meco_para_12_qa_3 ,meco_para_12
ist_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
die_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Kennung_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
innerhalb_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
des_0,229.0,2,"[150, 152]",meco_para_12_qa_3 ,meco_para_12
gesamten_0,862.0,6,"[132, 149, 154, 180, 181, 192]",meco_para_12_qa_3 ,meco_para_12
Landes_0,267.0,3,"[179, 187, 194]",meco_para_12_qa_3 ,meco_para_12
"einzigartig,_0",439.0,5,"[83, 130, 169, 170, 188]",meco_para_12_qa_3 ,meco_para_12
wahrend_0,841.0,8,"[75, 82, 92, 95, 120, 157, 178, 197]",meco_para_12_qa_3 ,meco_para_12
sie_1,405.0,3,"[49, 81, 159]",meco_para_12_qa_3 ,meco_para_12
dies_0,198.0,2,"[160, 177]",meco_para_12_qa_3 ,meco_para_12
in_2,110.0,1,[80],meco_para_12_qa_3 ,meco_para_12
anderen_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Landern_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
nur_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
innerhalb_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
eines_0,580.0,6,"[153, 182, 184, 185, 277, 278]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Staates_0,173.0,2,"[131, 148]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
oder_2,83.0,1,[168],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einer_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Provinz_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
ist._3,478.0,4,"[48, 76, 158, 198]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Frankreich_0,64.0,1,[78],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
war_0,145.0,1,[161],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
erste_0,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
"Land,_0",nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_2,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Ende_0,66.0,1,[216],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
des_1,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
19._0,102.0,1,[166],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_0,627.0,5,"[43, 164, 165, 167, 276]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
das_3,241.0,2,"[2, 163]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
 Kennzeichen’_0,245.0,2,"[273, 274]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
einfihrte._0,663.0,5,"[79, 199, 200, 201, 202]",meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Die_3,nan,0,[],meco_para_12_qa_0 meco_para_12_qa_3 ,meco_para_12
Kennzeichen_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
des_2,228.0,2,"[215, 282]",meco_para_12_qa_3 ,meco_para_12
friihen_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
zwanzigsten_0,343.0,3,"[217, 261, 262]",meco_para_12_qa_3 ,meco_para_12
Jahrhunderts_1,680.0,6,"[225, 235, 253, 254, 258, 259]",meco_para_12_qa_3 ,meco_para_12
variierten_0,368.0,4,"[47, 255, 256, 275]",meco_para_12_qa_3 ,meco_para_12
in_3,85.0,1,[222],meco_para_12_qa_3 ,meco_para_12
GrdRe_0,115.0,1,[203],meco_para_12_qa_3 ,meco_para_12
und_2,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Form_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
je_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
nach_1,nan,0,[],meco_para_12_qa_3 ,meco_para_12
regionaler_0,152.0,1,[214],meco_para_12_qa_3 ,meco_para_12
"Rechtssprechung,_1",185.0,1,[248],meco_para_12_qa_3 ,meco_para_12
so_0,538.0,2,"[218, 233]",meco_para_12_qa_3 ,meco_para_12
dass_0,192.0,1,[226],meco_para_12_qa_3 ,meco_para_12
bei_0,132.0,2,"[44, 224]",meco_para_12_qa_3 ,meco_para_12
einem_1,460.0,3,"[46, 220, 240]",meco_para_12_qa_3 ,meco_para_12
Umzug_0,242.0,2,"[221, 257]",meco_para_12_qa_3 ,meco_para_12
 zusatzliche_0,nan,1,[0],meco_para_12_qa_3 ,meco_para_12
Locher_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
in_4,nan,0,[],meco_para_12_qa_3 ,meco_para_12
das_4,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Auto_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
gebohrt_0,104.0,1,[213],meco_para_12_qa_3 ,meco_para_12
werden_0,395.0,3,"[212, 247, 264]",meco_para_12_qa_3 ,meco_para_12
"mussten,_0",148.0,1,[249],meco_para_12_qa_3 ,meco_para_12
um_0,419.0,3,"[236, 243, 251]",meco_para_12_qa_3 ,meco_para_12
das_5,288.0,3,"[45, 227, 231]",meco_para_12_qa_3 ,meco_para_12
neue_0,128.0,2,"[230, 238]",meco_para_12_qa_3 ,meco_para_12
Kennzeichen_2,100.0,1,[241],meco_para_12_qa_3 ,meco_para_12
anbringen_0,254.0,1,[204],meco_para_12_qa_3 ,meco_para_12
zu_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
kénnen._0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
Die_4,66.0,1,[283],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Standardisierung_0,347.0,3,"[246, 265, 266]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
der_1,146.0,2,"[245, 268]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Platten_0,258.0,2,"[244, 269]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
erfolgte_0,152.0,2,"[228, 270]",meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
erst_0,91.0,1,[271],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
Ende_1,109.0,1,[272],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
der_2,64.0,1,[205],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
ftnfziger_0,nan,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
"Jahre,_0",nan,0,[],meco_para_12_qa_1 meco_para_12_qa_3 ,meco_para_12
als_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
sich_0,nan,0,[],meco_para_12_qa_3 ,meco_para_12
die_5,nan,0,[],meco_para_12_qa_3 ,meco_para_12
