word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,135.0,2,"[144, 387]",,meco_para_12
patente_0,583.0,7,"[182, 307, 371, 389, 405, 454, 517]",,meco_para_12
de_0,229.0,3,"[406, 496, 516]",,meco_para_12
un_0,279.0,3,"[269, 498, 558]",,meco_para_12
vehiculo_0,257.0,3,"[375, 610, 671]",,meco_para_12
es_0,nan,0,[],,meco_para_12
una_0,nan,0,[],,meco_para_12
placa_0,nan,0,[],,meco_para_12
de_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
o_0,nan,0,[],,meco_para_12
 plastico_0,nan,0,[],,meco_para_12
fijada_0,nan,0,[],,meco_para_12
al_0,nan,0,[],,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,458.0,5,"[92, 94, 145, 402, 534]",,meco_para_12
el_0,67.0,1,[124],,meco_para_12
propdsito_0,555.0,7,"[183, 185, 231, 339, 341, 497, 544]",,meco_para_12
de_2,133.0,2,"[373, 611]",,meco_para_12
identificacién_0,144.0,1,[500],,meco_para_12
oficial_0,nan,0,[],,meco_para_12
Todos_0,nan,0,[],,meco_para_12
los_0,nan,0,[],,meco_para_12
paises_0,nan,0,[],,meco_para_12
requieren_0,nan,0,[],,meco_para_12
patentes_0,96.0,1,[358],,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,225.0,2,"[130, 364]",,meco_para_12
como_0,297.0,4,"[153, 579, 642, 662]",,meco_para_12
"autos,_0",185.0,2,"[342, 612]",,meco_para_12
camiones_0,383.0,4,"[4, 5, 557, 625]",,meco_para_12
y_0,nan,0,[],,meco_para_12
motocicletas._0,181.0,2,"[366, 676]",,meco_para_12
Su_0,nan,0,[],,meco_para_12
 requerimiento_0,nan,0,[],,meco_para_12
para_1,139.0,2,"[18, 356]",,meco_para_12
otros_0,235.0,3,"[43, 120, 357]",,meco_para_12
vehiculos_1,66.0,1,[44],,meco_para_12
como_1,438.0,6,"[91, 95, 125, 146, 170, 440]",,meco_para_12
"bicicletas,_0",499.0,6,"[129, 147, 177, 184, 306, 643]",meco_para_12_qa_2 ,meco_para_12
botes_0,1077.0,11,"[152, 187, 232, 308, 372, 407, 455, 503, 580, 626, 661]",meco_para_12_qa_2 ,meco_para_12
o_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
tractores_0,69.0,1,[670],meco_para_12_qa_2 ,meco_para_12
puede_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
variar_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
por_0,158.0,2,"[220, 488]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
El_1,nan,0,[],,meco_para_12
identificador_0,1067.0,12,"[17, 87, 117, 118, 140, 143, 178, 205, 228, 359, 360, 386]",,meco_para_12
de_3,63.0,1,[180],,meco_para_12
registro_0,197.0,3,"[96, 169, 172]",,meco_para_12
es_1,531.0,5,"[209, 299, 441, 501, 644]",,meco_para_12
una_1,802.0,10,"[123, 126, 128, 173, 230, 343, 420, 443, 613, 641]",meco_para_12_qa_3 ,meco_para_12
serie_0,336.0,4,"[19, 369, 370, 581]",meco_para_12_qa_3 ,meco_para_12
de_4,68.0,1,[346],meco_para_12_qa_3 ,meco_para_12
letras_0,66.0,1,[305],meco_para_12_qa_3 ,meco_para_12
o_2,66.0,1,[189],meco_para_12_qa_3 ,meco_para_12
ntmeros_0,214.0,3,"[367, 444, 587]",meco_para_12_qa_3 ,meco_para_12
que_0,68.0,1,[32],,meco_para_12
identifican_0,239.0,3,"[34, 164, 379]",,meco_para_12
Unicamente_0,452.0,5,"[61, 88, 165, 385, 432]",,meco_para_12
al_1,135.0,2,"[141, 486]",,meco_para_12
duefio_0,729.0,8,"[16, 62, 115, 119, 142, 179, 227, 229]",,meco_para_12
de_5,nan,0,[],,meco_para_12
un_1,132.0,2,"[97, 291]",,meco_para_12
vehiculo_2,1354.0,15,"[98, 174, 207, 208, 210, 211, 235, 250, 338, 365, 392, 442, 502, 504, 630]",,meco_para_12
dentro_0,472.0,6,"[7, 121, 127, 151, 249, 345]",,meco_para_12
de_6,444.0,5,"[20, 237, 251, 334, 368]",,meco_para_12
la__0,nan,0,[],,meco_para_12
regidn_0,484.0,6,"[8, 188, 190, 255, 412, 586]",,meco_para_12
del_0,308.0,3,"[31, 137, 309]",,meco_para_12
registro_1,1026.0,9,"[14, 33, 35, 36, 103, 106, 135, 396, 525]",,meco_para_12
del_1,569.0,7,"[161, 163, 315, 377, 381, 397, 489]",,meco_para_12
vehiculo._3,1150.0,12,"[90, 110, 162, 224, 313, 314, 352, 354, 378, 380, 433, 452]",,meco_para_12
En_0,158.0,2,"[226, 577]",,meco_para_12
algunos_0,192.0,3,"[168, 487, 495]",,meco_para_12
"paises,_1",236.0,3,"[112, 114, 181]",,meco_para_12
el_2,68.0,1,[270],,meco_para_12
identificador_1,335.0,3,"[254, 627, 631]",,meco_para_12
es_2,375.0,3,"[236, 253, 595]",,meco_para_12
Unico_0,757.0,8,"[45, 74, 148, 154, 213, 252, 456, 596]",,meco_para_12
en_1,441.0,4,"[29, 132, 133, 304]",,meco_para_12
todo_0,633.0,7,"[30, 66, 191, 215, 216, 333, 395]",,meco_para_12
el_3,131.0,2,"[136, 510]",,meco_para_12
"pais,_0",486.0,7,"[101, 155, 310, 312, 408, 413, 678]",,meco_para_12
mientras_0,1363.0,13,"[13, 37, 78, 82, 100, 102, 104, 109, 111, 160, 222, 316, 588]",,meco_para_12
"que,_1",421.0,6,"[39, 105, 221, 223, 353, 382]",,meco_para_12
en_2,344.0,4,"[40, 138, 201, 554]",,meco_para_12
"otros,_1",342.0,4,"[225, 362, 494, 555]",,meco_para_12
es_3,102.0,1,[206],,meco_para_12
Unico_1,265.0,4,"[60, 113, 167, 543]",,meco_para_12
dentro_1,183.0,2,"[300, 457]",meco_para_12_qa_0 ,meco_para_12
de_7,165.0,2,"[292, 629]",meco_para_12_qa_0 ,meco_para_12
un_2,67.0,1,[505],meco_para_12_qa_0 ,meco_para_12
estado_0,621.0,6,"[24, 27, 149, 293, 506, 628]",meco_para_12_qa_0 ,meco_para_12
o_3,472.0,4,"[23, 75, 212, 560]",meco_para_12_qa_0 ,meco_para_12
provincia._0,419.0,6,"[51, 276, 347, 508, 509, 650]",meco_para_12_qa_0 ,meco_para_12
Francia_0,1047.0,9,"[12, 15, 71, 79, 217, 295, 391, 475, 609]",meco_para_12_qa_0 ,meco_para_12
fue_0,613.0,5,"[54, 219, 238, 311, 427]",meco_para_12_qa_0 ,meco_para_12
el_4,512.0,5,"[108, 256, 429, 493, 526]",meco_para_12_qa_0 ,meco_para_12
primer_0,518.0,6,"[85, 239, 416, 430, 450, 490]",meco_para_12_qa_0 ,meco_para_12
pais_1,452.0,5,"[58, 139, 434, 451, 478]",meco_para_12_qa_0 ,meco_para_12
en_3,460.0,6,"[59, 383, 399, 431, 542, 556]",meco_para_12_qa_0 ,meco_para_12
 introducir_0,76.0,1,[204],meco_para_12_qa_0 ,meco_para_12
la_1,63.0,1,[401],meco_para_12_qa_0 ,meco_para_12
"patente,_1",95.0,1,[271],meco_para_12_qa_0 ,meco_para_12
a_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
fines_0,643.0,6,"[280, 393, 394, 535, 632, 646]",meco_para_12_qa_0 ,meco_para_12
del_2,385.0,5,"[11, 28, 73, 277, 421]",meco_para_12_qa_0 ,meco_para_12
siglo_0,128.0,2,"[72, 411]",meco_para_12_qa_0 ,meco_para_12
diecinueve._0,1169.0,12,"[48, 49, 67, 77, 274, 390, 426, 465, 468, 476, 511, 545]",meco_para_12_qa_0 ,meco_para_12
Las_0,570.0,6,"[317, 321, 349, 463, 524, 546]",meco_para_12_qa_0 ,meco_para_12
patentes_1,720.0,8,"[159, 198, 218, 322, 428, 448, 449, 466]",meco_para_12_qa_0 ,meco_para_12
de_8,344.0,3,"[55, 81, 400]",meco_para_12_qa_0 ,meco_para_12
 principios_0,628.0,7,"[57, 80, 199, 200, 479, 569, 590]",meco_para_12_qa_0 ,meco_para_12
de_9,339.0,4,"[202, 435, 437, 480]",meco_para_12_qa_0 ,meco_para_12
siglo_1,131.0,2,"[203, 418]",meco_para_12_qa_0 ,meco_para_12
veinte_0,nan,0,[],meco_para_12_qa_0 ,meco_para_12
variaban_0,nan,0,[],,meco_para_12
en_4,137.0,1,[272],,meco_para_12
tamafio_0,356.0,4,"[99, 294, 458, 614]",,meco_para_12
y_1,nan,0,[],,meco_para_12
forma_0,812.0,9,"[10, 50, 68, 131, 282, 469, 561, 564, 617]",,meco_para_12
de_10,254.0,4,"[46, 47, 69, 348]",,meco_para_12
una_2,638.0,6,"[273, 320, 447, 523, 547, 585]",,meco_para_12
 jurisdiccién_0,1213.0,14,"[53, 70, 240, 285, 350, 415, 460, 461, 462, 512, 527, 540, 568, 604]",,meco_para_12
a_1,166.0,2,"[491, 541]",,meco_para_12
"otra,_0",170.0,2,"[553, 576]",,meco_para_12
de_11,nan,0,[],,meco_para_12
manera_0,596.0,6,"[247, 436, 481, 515, 578, 591]",,meco_para_12
"que,_2",nan,0,[],,meco_para_12
si_0,nan,0,[],,meco_para_12
una_3,nan,0,[],,meco_para_12
persona_0,nan,0,[],,meco_para_12
se_0,137.0,2,"[279, 647]",,meco_para_12
"mudaba,_0",327.0,4,"[422, 423, 459, 563]",,meco_para_12
se_1,662.0,7,"[3, 26, 278, 281, 410, 539, 635]",,meco_para_12
necesitaba_0,1477.0,17,"[9, 156, 194, 283, 318, 424, 446, 467, 521, 522, 565, 599, 600, 634, 636, 637, 677]",,meco_para_12
hacer_0,258.0,2,"[472, 619]",,meco_para_12
nuevos_0,371.0,4,"[268, 572, 573, 674]",,meco_para_12
agujeros_0,256.0,3,"[470, 513, 528]",,meco_para_12
en_5,119.0,2,"[530, 592]",,meco_para_12
el_5,nan,0,[],,meco_para_12
auto_0,101.0,1,[514],,meco_para_12
para_2,nan,0,[],,meco_para_12
sostener_0,nan,0,[],meco_para_12_qa_1 ,meco_para_12
la_2,nan,0,[],meco_para_12_qa_1 ,meco_para_12
nueva_0,104.0,1,[663],meco_para_12_qa_1 ,meco_para_12
patente._2,315.0,4,"[536, 562, 582, 615]",meco_para_12_qa_1 ,meco_para_12
La_3,270.0,3,"[192, 409, 664]",meco_para_12_qa_1 ,meco_para_12
 estandarizacibn_0,2432.0,23,"[1, 157, 158, 193, 195, 197, 241, 245, 319, 326, 331, 335, 425, 537, 538, 548, 566, 567, 583, 584, 598, 602, 667]",meco_para_12_qa_1 ,meco_para_12
de_12,411.0,5,"[262, 324, 550, 571, 605]",meco_para_12_qa_1 ,meco_para_12
patentes_2,205.0,2,"[261, 551]",meco_para_12_qa_1 ,meco_para_12
llegs_0,200.0,2,"[529, 675]",meco_para_12_qa_1 ,meco_para_12
a_2,71.0,1,[607],meco_para_12_qa_1 ,meco_para_12
fines_1,166.0,2,"[531, 640]",meco_para_12_qa_1 ,meco_para_12
de_13,nan,0,[],meco_para_12_qa_1 ,meco_para_12
los_1,nan,0,[],meco_para_12_qa_1 ,meco_para_12
afios_0,nan,0,[],meco_para_12_qa_1 ,meco_para_12
"cincuenta,_0",nan,0,[],meco_para_12_qa_1 ,meco_para_12
cuando_0,179.0,1,[301],meco_para_12_qa_1 ,meco_para_12
los_2,nan,0,[],meco_para_12_qa_1 ,meco_para_12
fabricantes_0,983.0,10,"[2, 242, 286, 287, 336, 520, 653, 665, 666, 669]",meco_para_12_qa_1 ,meco_para_12
de_14,234.0,2,"[196, 668]",meco_para_12_qa_1 ,meco_para_12
automdviles_0,959.0,9,"[246, 258, 260, 298, 325, 329, 575, 601, 673]",meco_para_12_qa_1 ,meco_para_12
llegaron_0,88.0,1,[660],meco_para_12_qa_1 ,meco_para_12
a_3,159.0,2,"[638, 659]",meco_para_12_qa_1 ,meco_para_12
un_3,nan,0,[],meco_para_12_qa_1 ,meco_para_12
acuerdo_0,nan,0,[],meco_para_12_qa_1 ,meco_para_12
con_1,74.0,1,[248],meco_para_12_qa_1 ,meco_para_12
los_3,nan,0,[],,meco_para_12
distintos_0,nan,0,[],,meco_para_12
gobiernos_0,162.0,2,"[302, 648]",,meco_para_12
y_2,72.0,1,[518],,meco_para_12
 organizaciones_0,487.0,7,"[243, 244, 296, 337, 651, 652, 655]",,meco_para_12
internacionales._0,508.0,6,"[259, 267, 328, 330, 621, 657]",,meco_para_12
Los_0,nan,0,[],,a_MartinLuther_0
escritos_0,303.0,2,"[16, 17]",,a_MartinLuther_0
de_0,nan,0,[],,a_MartinLuther_0
Lutero_0,131.0,2,"[18, 155]",,a_MartinLuther_0
se_0,nan,0,[],,a_MartinLuther_0
difundieron_0,176.0,2,"[45, 46]",,a_MartinLuther_0
ampliamente_0,nan,0,[],,a_MartinLuther_0
y_0,nan,0,[],,a_MartinLuther_0
lIlegaron_0,nan,0,[],,a_MartinLuther_0
a__0,nan,0,[],,a_MartinLuther_0
"Francia,_0",nan,0,[],,a_MartinLuther_0
Inglaterra_0,61.0,1,[84],,a_MartinLuther_0
e_0,102.0,1,[127],,a_MartinLuther_0
Italia_0,313.0,1,[126],,a_MartinLuther_0
ya_0,515.0,6,"[6, 14, 41, 56, 174, 175]",,a_MartinLuther_0
en_0,135.0,2,"[40, 57]",,a_MartinLuther_0
1519._0,nan,0,[],a_MartinLuther_0_qa_0 ,a_MartinLuther_0
Los_1,351.0,4,"[23, 26, 37, 44]",a_MartinLuther_0_qa_1 ,a_MartinLuther_0
estudiantes_0,168.0,2,"[11, 39]",a_MartinLuther_0_qa_1 ,a_MartinLuther_0
acudian_0,nan,0,[],,a_MartinLuther_0
en_1,nan,0,[],,a_MartinLuther_0
masa_0,nan,0,[],,a_MartinLuther_0
a_0,nan,0,[],,a_MartinLuther_0
Wittenberg_0,63.0,1,[67],,a_MartinLuther_0
para_0,371.0,5,"[54, 83, 112, 167, 183]",,a_MartinLuther_0
escuchar_0,201.0,2,"[55, 85]",,a_MartinLuther_0
hablar_0,237.0,2,"[58, 59]",,a_MartinLuther_0
a_1,nan,0,[],,a_MartinLuther_0
