word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,60.0,1,[6],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,nan,0,[],,meco_para_7
Uretimi_0,169.0,2,"[7, 164]",,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,62.0,1,[163],,meco_para_7
yavasca__0,72.0,1,[18],,meco_para_7
olusmaktadir._0,138.0,2,"[16, 17]",,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,140.0,2,"[14, 79]",,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,110.0,2,"[69, 141]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,65.0,1,[67],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",nan,0,[],meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,72.0,1,[15],meco_para_7_qa_1 ,meco_para_7
 genel__0,137.0,1,[77],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,99.0,1,[78],meco_para_7_qa_1 ,meco_para_7
tarif_0,124.0,2,"[33, 62]",meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,206.0,3,"[68, 84, 197]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,134.0,2,"[161, 162]",meco_para_7_qa_1 ,meco_para_7
olarak_1,65.0,1,[140],meco_para_7_qa_1 ,meco_para_7
gelisen_0,278.0,3,"[8, 19, 223]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,104.0,1,[165],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,224.0,3,"[13, 76, 166]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,175.0,2,"[61, 64]",meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,550.0,6,"[85, 86, 107, 156, 245, 246]",meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,233.0,3,"[20, 139, 276]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,138.0,2,"[44, 167]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,210.0,2,"[12, 100]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,74.0,1,[59],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,260.0,4,"[108, 157, 158, 219]",,meco_para_7
"Ornegin,_0",285.0,4,"[109, 160, 220, 247]",,meco_para_7
arastirmalar_0,274.0,4,"[9, 198, 218, 224]",,meco_para_7
insanlarin_0,171.0,2,"[217, 222]",,meco_para_7
daha_1,72.0,1,[45],,meco_para_7
pahali_0,68.0,1,[277],,meco_para_7
sarabin_2,491.0,3,"[101, 102, 278]",,meco_para_7
daha_2,200.0,2,"[58, 137]",,meco_para_7
ucuz_0,62.0,1,[2],,meco_para_7
saraba__0,310.0,2,"[60, 63]",,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,260.0,3,"[34, 65, 88]",,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,248.0,4,"[70, 110, 248, 274]",,meco_para_7
karakteristige_0,418.0,6,"[21, 168, 249, 275, 281, 347]",,meco_para_7
sahip_0,nan,0,[],,meco_para_7
olmasini_0,158.0,2,"[11, 132]",,meco_para_7
beklediklerini_0,508.0,6,"[99, 133, 134, 135, 136, 138]",,meco_para_7
gostermistir:_0,nan,0,[],,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,63.0,1,[159],,meco_para_7
 sarabin_0,361.0,5,"[87, 90, 111, 256, 306]",,meco_para_7
gercek_0,126.0,2,"[200, 307]",,meco_para_7
olmayan’_0,283.0,4,"[91, 199, 203, 225]",,meco_para_7
bir_1,137.0,2,"[22, 348]",,meco_para_7
 sekilde_0,386.0,3,"[93, 150, 280]",,meco_para_7
 pahali_0,279.0,4,"[43, 154, 240, 279]",,meco_para_7
oldugu_0,nan,0,[],,meco_para_7
"soylendiginde,_0",143.0,2,"[30, 81]",,meco_para_7
neredeyse_0,nan,1,[0],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,160.0,2,"[251, 255]",,meco_para_7
sarap_5,685.0,7,"[47, 142, 313, 314, 376, 377, 378]",,meco_para_7
onlara__0,452.0,5,"[46, 259, 273, 308, 346]",,meco_para_7
ucuz_1,172.0,1,[309],,meco_para_7
oldugu_sdylendiginden_0,1849.0,17,"[40, 55, 57, 75, 130, 131, 143, 155, 174, 229, 261, 317, 318, 327, 344, 355, 416]",,meco_para_7
daha__0,536.0,5,"[54, 95, 212, 215, 241]",,meco_para_7
lezzetli_0,120.0,2,"[216, 397]",,meco_para_7
oldugunu_0,70.0,1,[4],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,134.0,2,"[252, 253]",,meco_para_7
calismalar_0,689.0,7,"[89, 112, 172, 201, 202, 250, 379]",,meco_para_7
gosteriyor_0,710.0,9,"[39, 103, 104, 113, 114, 282, 310, 315, 349]",,meco_para_7
ki_0,73.0,1,[115],,meco_para_7
tadimcilarin”_0,999.0,11,"[49, 50, 92, 116, 129, 144, 145, 175, 316, 356, 381]",,meco_para_7
kararlari_0,1142.0,11,"[74, 149, 239, 326, 328, 329, 343, 345, 359, 361, 417]",,meco_para_7
cografi_0,1137.0,10,"[23, 56, 153, 207, 211, 213, 214, 342, 363, 364]",,meco_para_7
"kéken,_0",476.0,6,"[28, 53, 192, 398, 409, 410]",,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,65.0,1,[35],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,192.0,3,"[71, 305, 312]",meco_para_7_qa_2 ,meco_para_7
etki_0,67.0,1,[48],meco_para_7_qa_2 ,meco_para_7
=_0,136.0,1,[41],meco_para_7_qa_2 ,meco_para_7
altinda___0,554.0,6,"[41, 42, 51, 173, 226, 284]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,1328.0,11,"[72, 73, 151, 177, 185, 330, 357, 362, 380, 382, 386]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,1790.0,19,"[94, 184, 187, 208, 233, 234, 238, 288, 289, 325, 335, 340, 341, 358, 387, 388, 402, 415, 418]",meco_para_7_qa_2 ,meco_para_7
sarap_6,648.0,7,"[52, 96, 230, 242, 324, 360, 395]",meco_para_7_qa_2 ,meco_para_7
tadimi_1,272.0,4,"[5, 243, 244, 408]",meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,50.0,1,[3],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,76.0,1,[36],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
