word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,57.0,1,[63],,meco_para_7
 duyumsal_0,257.0,2,"[66, 86]",,meco_para_7
olarak_0,247.0,2,"[68, 69]",,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,171.0,2,"[73, 74]",,meco_para_7
Sarap_1,136.0,1,[22],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,220.0,2,"[61, 84]",,meco_para_7
Uretimi_0,76.0,1,[64],,meco_para_7
kadar_0,72.0,1,[65],,meco_para_7
"antikken,_0",72.0,1,[11],,meco_para_7
daha_0,153.0,2,"[17, 70]",,meco_para_7
bicimsel_0,66.0,1,[18],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,344.0,1,[72],,meco_para_7
orta_0,270.0,2,"[20, 79]",,meco_para_7
 caglarin_0,99.0,1,[23],,meco_para_7
sonlarindan_0,73.0,1,[127],,meco_para_7
 glnUmUuze_0,71.0,1,[85],,meco_para_7
yavasca__0,55.0,1,[10],,meco_para_7
olusmaktadir._0,72.0,1,[16],,meco_para_7
"Modern,_0",254.0,3,"[12, 19, 71]",,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,342.0,1,[57],,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",71.0,1,[9],meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,125.0,2,"[15, 88]",meco_para_7_qa_1 ,meco_para_7
 genel__0,347.0,2,"[13, 14]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,620.0,3,"[51, 75, 91]",meco_para_7_qa_1 ,meco_para_7
tarif_0,614.0,7,"[21, 46, 47, 50, 53, 76, 78]",meco_para_7_qa_1 ,meco_para_7
etmek_0,616.0,5,"[24, 48, 49, 54, 55]",meco_para_7_qa_1 ,meco_para_7
icin_0,141.0,1,[101],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
stirekli_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
olarak_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
gelisen_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,199.0,1,[128],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,310.0,4,"[44, 90, 111, 115]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
Son_0,408.0,2,"[45, 52]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,130.0,2,"[77, 80]",meco_para_7_qa_1 ,meco_para_7
hem_0,433.0,5,"[82, 98, 99, 159, 187]",meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
hem_1,70.0,1,[194],meco_para_7_qa_0 ,meco_para_7
de__0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,343.0,3,"[112, 113, 114]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,637.0,6,"[43, 89, 109, 110, 131, 133]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,59.0,1,[93],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,179.0,1,[92],,meco_para_7
 ortaya_0,165.0,2,"[81, 100]",,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",69.0,1,[5],,meco_para_7
arastirmalar_0,131.0,1,[193],,meco_para_7
insanlarin_0,67.0,1,[104],,meco_para_7
daha_1,nan,0,[],,meco_para_7
pahali_0,312.0,2,"[40, 108]",,meco_para_7
sarabin_2,402.0,4,"[42, 130, 134, 135]",,meco_para_7
daha_2,167.0,2,"[132, 184]",,meco_para_7
ucuz_0,569.0,6,"[94, 120, 137, 138, 185, 186]",,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,359.0,3,"[97, 143, 160]",,meco_para_7
daha_3,107.0,1,[164],,meco_para_7
fazla_0,176.0,2,"[6, 145]",,meco_para_7
 arzulanan__0,73.0,1,[146],,meco_para_7
karakteristige_0,178.0,2,"[105, 195]",,meco_para_7
sahip_0,106.0,1,[170],,meco_para_7
olmasini_0,70.0,1,[197],,meco_para_7
beklediklerini_0,450.0,4,"[136, 155, 178, 183]",,meco_para_7
gostermistir:_0,689.0,6,"[96, 118, 119, 121, 238, 239]",,meco_para_7
|_0,185.0,2,"[96, 142]",,meco_para_7
Tadimcilar_0,338.0,3,"[142, 158, 161]",,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,70.0,1,[32],,meco_para_7
gercek_0,144.0,2,"[33, 106]",,meco_para_7
olmayan’_0,185.0,2,"[149, 179]",,meco_para_7
bir_1,171.0,1,[35],,meco_para_7
 sekilde_0,367.0,5,"[36, 107, 153, 169, 175]",,meco_para_7
 pahali_0,540.0,5,"[41, 171, 174, 176, 188]",,meco_para_7
oldugu_0,374.0,2,"[177, 182]",,meco_para_7
"soylendiginde,_0",446.0,5,"[117, 156, 157, 191, 237]",,meco_para_7
neredeyse_0,345.0,3,"[139, 204, 205]",,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,201.0,1,[31],,meco_para_7
sarap_5,57.0,1,[245],,meco_para_7
onlara__0,477.0,2,"[34, 180]",,meco_para_7
ucuz_1,nan,0,[],,meco_para_7
oldugu_sdylendiginden_0,983.0,11,"[38, 39, 150, 152, 154, 173, 189, 198, 211, 249, 250]",,meco_para_7
daha__0,212.0,2,"[172, 190]",,meco_para_7
lezzetli_0,70.0,1,[231],,meco_para_7
oldugunu_0,247.0,2,"[141, 203]",,meco_para_7
belirttiler._0,342.0,4,"[125, 162, 235, 236]",,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,73.0,1,[219],,meco_para_7
gosteriyor_0,273.0,4,"[147, 148, 244, 246]",,meco_para_7
ki_0,137.0,1,[208],,meco_para_7
tadimcilarin”_0,761.0,6,"[166, 167, 181, 209, 210, 248]",,meco_para_7
kararlari_0,94.0,1,[168],,meco_para_7
cografi_0,252.0,2,"[228, 229]",,meco_para_7
"kéken,_0",200.0,1,[230],,meco_para_7
itibar_0,57.0,1,[116],,meco_para_7
veya_0,545.0,4,"[122, 215, 240, 241]",,meco_para_7
diger_0,570.0,3,"[124, 216, 258]",,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,69.0,1,[8],meco_para_7_qa_2 ,meco_para_7
etki_0,143.0,2,"[220, 247]",meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,318.0,1,[221],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,175.0,2,"[2, 151]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,115.0,2,"[227, 251]",meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,95.0,1,[224],meco_para_7_qa_2 ,meco_para_7
bu_0,96.0,1,[253],meco_para_7_qa_2 ,meco_para_7
yuzen_0,380.0,3,"[254, 257, 270]",meco_para_7_qa_2 ,meco_para_7
—_1,258.0,2,"[257, 259]",meco_para_7_qa_2 ,meco_para_7
sarabin_3,428.0,4,"[206, 234, 259, 272]",meco_para_7_qa_2 ,meco_para_7
kor_0,102.0,1,[278],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,183.0,2,"[7, 262]",meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,58.0,1,[265],meco_para_7_qa_2 ,meco_para_7
sarabin_4,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etiketini_0,346.0,3,"[0, 225, 226]",meco_para_7_qa_2 ,meco_para_7
veya_1,240.0,2,"[200, 223]",meco_para_7_qa_2 ,meco_para_7
