word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,267.0,3,"[29, 129, 133]",,meco_para_7
"tadimi,_0",269.0,3,"[87, 130, 147]",,meco_para_7
sarabin_0,141.0,2,"[55, 78]",,meco_para_7
 duyumsal_0,233.0,2,"[39, 56]",,meco_para_7
olarak_0,64.0,1,[92],,meco_para_7
incelenmesi_0,99.0,1,[72],,meco_para_7
ve_0,71.0,1,[111],,meco_para_7
degerlendirilmesidir._0,405.0,4,"[22, 25, 64, 174]",,meco_para_7
Sarap_1,162.0,2,"[48, 99]",,meco_para_7
tadim_0,70.0,1,[49],,meco_para_7
pratigi_0,616.0,7,"[0, 76, 89, 125, 134, 143, 168]",,meco_para_7
sarap_2,239.0,3,"[30, 145, 146]",,meco_para_7
Uretimi_0,333.0,4,"[70, 83, 86, 126]",,meco_para_7
kadar_0,131.0,2,"[37, 79]",,meco_para_7
"antikken,_0",99.0,1,[17],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,205.0,1,[24],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,340.0,3,"[63, 65, 112]",,meco_para_7
orta_0,100.0,1,[175],,meco_para_7
 caglarin_0,73.0,1,[100],,meco_para_7
sonlarindan_0,638.0,7,"[33, 135, 138, 142, 144, 156, 166]",,meco_para_7
 glnUmUuze_0,141.0,2,"[127, 148]",,meco_para_7
yavasca__0,429.0,5,"[13, 21, 82, 132, 139]",,meco_para_7
olusmaktadir._0,342.0,5,"[7, 38, 88, 93, 141]",,meco_para_7
"Modern,_0",292.0,3,"[58, 74, 96]",,meco_para_7
profesyonel_0,68.0,1,[110],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,552.0,6,"[20, 123, 149, 157, 158, 165]",meco_para_7_qa_1 ,meco_para_7
algilanan_0,241.0,3,"[131, 136, 169]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,279.0,3,"[31, 151, 204]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",130.0,2,"[6, 19]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,65.0,1,[61],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,409.0,4,"[104, 109, 113, 176]",meco_para_7_qa_1 ,meco_para_7
tarif_0,334.0,2,"[114, 178]",meco_para_7_qa_1 ,meco_para_7
etmek_0,201.0,2,"[120, 179]",meco_para_7_qa_1 ,meco_para_7
icin_0,173.0,2,"[12, 121]",meco_para_7_qa_1 ,meco_para_7
kullanilan_0,104.0,1,[164],meco_para_7_qa_1 ,meco_para_7
stirekli_0,230.0,3,"[16, 34, 150]",meco_para_7_qa_1 ,meco_para_7
olarak_1,69.0,1,[57],meco_para_7_qa_1 ,meco_para_7
gelisen_0,385.0,3,"[14, 140, 199]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,178.0,2,"[94, 95]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,105.0,1,[101],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,677.0,7,"[102, 103, 105, 106, 108, 172, 177]",meco_para_7_qa_1 ,meco_para_7
Son_0,67.0,1,[118],meco_para_7_qa_1 ,meco_para_7
yillarda_0,175.0,2,"[119, 180]",meco_para_7_qa_1 ,meco_para_7
hem_0,95.0,1,[183],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,64.0,1,[159],meco_para_7_qa_0 ,meco_para_7
hem_1,141.0,2,"[170, 184]",meco_para_7_qa_0 ,meco_para_7
de__0,107.0,1,[205],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,142.0,2,"[18, 35]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,64.0,1,[59],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
zorlayan_0,162.0,2,"[107, 171]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,138.0,2,"[11, 182]",,meco_para_7
ciktl._0,204.0,2,"[84, 201]",,meco_para_7
"Ornegin,_0",199.0,3,"[160, 161, 185]",,meco_para_7
arastirmalar_0,272.0,3,"[3, 4, 206]",,meco_para_7
insanlarin_0,nan,0,[],,meco_para_7
daha_1,nan,0,[],,meco_para_7
pahali_0,67.0,1,[198],,meco_para_7
sarabin_2,70.0,1,[60],,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,74.0,1,[115],,meco_para_7
saraba__0,201.0,2,"[116, 117]",,meco_para_7
gore_0,80.0,1,[181],,meco_para_7
daha_3,nan,0,[],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,nan,0,[],,meco_para_7
karakteristige_0,nan,0,[],,meco_para_7
sahip_0,59.0,1,[1],,meco_para_7
olmasini_0,nan,0,[],,meco_para_7
beklediklerini_0,nan,0,[],,meco_para_7
gostermistir:_0,nan,0,[],,meco_para_7
|_0,168.0,1,[197],,meco_para_7
Tadimcilar_0,168.0,1,[197],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,nan,0,[],,meco_para_7
gercek_0,70.0,1,[15],,meco_para_7
olmayan’_0,nan,0,[],,meco_para_7
bir_1,136.0,1,[2],,meco_para_7
 sekilde_0,nan,0,[],,meco_para_7
 pahali_0,nan,0,[],,meco_para_7
oldugu_0,nan,0,[],,meco_para_7
"soylendiginde,_0",nan,0,[],,meco_para_7
neredeyse_0,nan,0,[],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,nan,0,[],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,nan,0,[],,meco_para_7
ucuz_1,nan,0,[],,meco_para_7
oldugu_sdylendiginden_0,103.0,1,[190],,meco_para_7
daha__0,nan,0,[],,meco_para_7
lezzetli_0,nan,0,[],,meco_para_7
oldugunu_0,nan,0,[],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,nan,0,[],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,nan,0,[],,meco_para_7
cografi_0,nan,0,[],,meco_para_7
"kéken,_0",nan,0,[],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,202.0,1,[193],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,103.0,1,[189],meco_para_7_qa_2 ,meco_para_7
Objektif_0,69.0,1,[192],meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_4,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etiketini_0,104.0,1,[191],meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seklini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Kor_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
tadim_1,67.0,1,[186],meco_para_7_qa_3 ,meco_para_7
 ayrica_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin§_0,104.0,1,[188],meco_para_7_qa_3 ,meco_para_7
siyah_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarap_7,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 bardaginda__0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin_5,nan,0,[],meco_para_7_qa_3 ,meco_para_7
__rengini_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
maskeleyecek_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sekilde_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
servis_0,66.0,1,[187],meco_para_7_qa_3 ,meco_para_7
edilmesini_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
de_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
___0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
icerir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Harvard_0,nan,0,[],,a_HarvardUniversity_1
Business_0,171.0,2,"[16, 17]",,a_HarvardUniversity_1
School_0,nan,0,[],,a_HarvardUniversity_1
ve_0,66.0,1,[18],,a_HarvardUniversity_1
Harvard_1,nan,0,[],,a_HarvardUniversity_1
Stadyumu_0,nan,0,[],,a_HarvardUniversity_1
da_0,nan,0,[],,a_HarvardUniversity_1
dahil_0,67.0,1,[68],,a_HarvardUniversity_1
olmak_0,nan,0,[],,a_HarvardUniversity_1
Uzere_0,137.0,1,[100],,a_HarvardUniversity_1
Universitenin_0,nan,0,[],,a_HarvardUniversity_1
atletizm_0,332.0,4,"[35, 36, 64, 105]",,a_HarvardUniversity_1
 tesislerinin_0,475.0,4,"[19, 121, 124, 140]",,a_HarvardUniversity_1
"¢ogu,_0",133.0,2,"[65, 123]",,a_HarvardUniversity_1
Allston'daki_0,343.0,2,"[112, 141]",a_HarvardUniversity_1_qa_0 ,a_HarvardUniversity_1
Cambridge_0,471.0,5,"[7, 8, 12, 13, 114]",,a_HarvardUniversity_1
kampistnun_0,366.0,5,"[15, 57, 62, 70, 101]",,a_HarvardUniversity_1
karsisindaki_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
358_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
d6dnumluk_0,135.0,2,"[84, 104]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
(145_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
hektar)_0,417.0,4,"[21, 34, 106, 162]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kamplste_0,744.0,7,"[9, 11, 66, 110, 126, 130, 131]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
yer_0,197.0,2,"[74, 142]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
almaktadir._0,466.0,6,"[61, 71, 72, 78, 113, 115]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
John_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
W._0,65.0,1,[79],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Weeks_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
"KO6prust,_0",nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
her_0,70.0,1,[38],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
iki_0,nan,0,[],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
kampust_0,142.0,2,"[39, 41]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
birbirine_0,918.0,8,"[10, 43, 92, 107, 109, 148, 161, 168]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
baglayan_0,1086.0,9,"[75, 76, 96, 111, 127, 129, 132, 133, 151]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Charles_0,102.0,1,[116],a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Nehri_0,139.0,2,"[26, 153]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
Uzerindeki_0,607.0,6,"[30, 54, 85, 86, 117, 119]",a_HarvardUniversity_1_qa_1 ,a_HarvardUniversity_1
yaya_0,nan,0,[],,a_HarvardUniversity_1
k6dprustdir._0,nan,0,[],,a_HarvardUniversity_1
Harvard_2,nan,0,[],,a_HarvardUniversity_1
Tip_0,66.0,1,[1],,a_HarvardUniversity_1
"Okulu,_0",138.0,2,"[40, 160]",,a_HarvardUniversity_1
Harvard_3,341.0,3,"[22, 23, 167]",,a_HarvardUniversity_1
Dis_0,210.0,2,"[93, 94]",,a_HarvardUniversity_1
Hekimligi_0,279.0,3,"[25, 95, 134]",,a_HarvardUniversity_1
Okulu)_0,69.0,1,[154],,a_HarvardUniversity_1
ve_1,198.0,2,"[28, 118]",,a_HarvardUniversity_1
Harvard_4,360.0,4,"[32, 49, 50, 53]",,a_HarvardUniversity_1
Halk_0,nan,0,[],,a_HarvardUniversity_1
Sagligi_0,nan,0,[],,a_HarvardUniversity_1
"Okulu,_1",nan,0,[],,a_HarvardUniversity_1
Boston_0,nan,0,[],,a_HarvardUniversity_1
sehir_0,nan,0,[],,a_HarvardUniversity_1
merkezinin§_0,67.0,1,[24],,a_HarvardUniversity_1
yaklasik_0,202.0,2,"[44, 150]",,a_HarvardUniversity_1
"3,3._0",69.0,1,[108],,a_HarvardUniversity_1
mil_0,149.0,2,"[47, 48]",,a_HarvardUniversity_1
(5.3_0,467.0,3,"[52, 156, 157]",,a_HarvardUniversity_1
km)_0,106.0,1,[147],,a_HarvardUniversity_1
guneybatisinda_0,66.0,1,[2],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
ve_2,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Cambridge_1,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
kampUustntin_0,133.0,2,"[3, 4]",a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"3,3_1",nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
mil_1,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"(5,3_1",67.0,1,[45],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
km)_1,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"glineyinde,_0",68.0,1,[144],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Longwood_0,309.0,3,"[51, 158, 159]",a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Tip_1,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
ve_3,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Akademik_0,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
Alaninda_0,64.0,1,[5],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
21_0,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
dénumluk_0,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
"(8,5_0",nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
 hektarlik)_0,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
bir_0,nan,0,[],a_HarvardUniversity_1_qa_2 ,a_HarvardUniversity_1
