word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
La_0,625.0,3,"[22, 181, 201]",,meco_para_12
patente_0,370.0,3,"[202, 375, 376]",,meco_para_12
de_0,352.0,1,[106],,meco_para_12
un_0,nan,0,[],,meco_para_12
vehiculo_0,nan,0,[],,meco_para_12
es_0,53.0,1,[86],,meco_para_12
una_0,626.0,7,"[32, 34, 87, 168, 169, 186, 187]",,meco_para_12
placa_0,623.0,6,"[4, 28, 35, 50, 145, 147]",,meco_para_12
de_1,684.0,6,"[36, 151, 159, 188, 193, 223]",,meco_para_12
metal_0,1180.0,8,"[15, 55, 73, 76, 117, 118, 119, 195]",,meco_para_12
o_0,70.0,1,[196],,meco_para_12
 plastico_0,576.0,6,"[99, 100, 101, 134, 138, 197]",,meco_para_12
fijada_0,1391.0,6,"[77, 95, 96, 102, 135, 198]",,meco_para_12
al_0,438.0,2,"[141, 163]",,meco_para_12
vehiculo_1,nan,0,[],,meco_para_12
con_0,72.0,1,[142],,meco_para_12
el_0,338.0,2,"[21, 422]",,meco_para_12
propdsito_0,719.0,5,"[5, 267, 355, 356, 423]",,meco_para_12
de_2,595.0,4,"[10, 128, 129, 241]",,meco_para_12
identificacién_0,641.0,6,"[26, 27, 49, 213, 240, 270]",,meco_para_12
oficial_0,384.0,4,"[33, 148, 216, 248]",,meco_para_12
Todos_0,749.0,5,"[88, 146, 194, 275, 374]",,meco_para_12
los_0,354.0,4,"[89, 115, 158, 222]",,meco_para_12
paises_0,70.0,1,[120],,meco_para_12
requieren_0,179.0,2,"[94, 137]",,meco_para_12
patentes_0,787.0,4,"[41, 136, 373, 393]",,meco_para_12
para_0,nan,0,[],,meco_para_12
vehiculos_0,677.0,4,"[265, 266, 354, 394]",,meco_para_12
como_0,104.0,1,[268],,meco_para_12
"autos,_0",885.0,8,"[66, 242, 269, 271, 272, 304, 357, 424]",,meco_para_12
camiones_0,785.0,7,"[209, 210, 211, 212, 214, 273, 360]",,meco_para_12
y_0,73.0,1,[274],,meco_para_12
motocicletas._0,2063.0,11,"[114, 192, 215, 217, 218, 219, 247, 249, 251, 365, 401]",,meco_para_12
Su_0,490.0,3,"[220, 221, 288]",,meco_para_12
 requerimiento_0,687.0,5,"[121, 178, 224, 227, 262]",,meco_para_12
para_1,636.0,5,"[228, 260, 261, 263, 292]",,meco_para_12
otros_0,1033.0,4,"[103, 122, 123, 225]",,meco_para_12
vehiculos_1,nan,0,[],,meco_para_12
como_1,218.0,1,[229],,meco_para_12
"bicicletas,_0",1149.0,7,"[9, 126, 293, 294, 295, 300, 520]",meco_para_12_qa_2 ,meco_para_12
botes_0,699.0,4,"[243, 303, 305, 359]",meco_para_12_qa_2 ,meco_para_12
o_1,187.0,2,"[47, 402]",meco_para_12_qa_2 ,meco_para_12
tractores_0,521.0,4,"[48, 361, 362, 503]",meco_para_12_qa_2 ,meco_para_12
puede_0,885.0,7,"[112, 113, 246, 250, 286, 364, 400]",meco_para_12_qa_2 ,meco_para_12
variar_0,878.0,8,"[3, 67, 150, 180, 264, 287, 388, 389]",meco_para_12_qa_2 ,meco_para_12
por_0,411.0,3,"[68, 177, 366]",meco_para_12_qa_2 ,meco_para_12
jurisdiccién._0,636.0,5,"[259, 289, 290, 291, 324]",meco_para_12_qa_2 ,meco_para_12
El_1,111.0,1,[226],,meco_para_12
identificador_0,60.0,1,[80],,meco_para_12
de_3,nan,0,[],,meco_para_12
registro_0,nan,0,[],,meco_para_12
es_1,434.0,4,"[298, 299, 439, 457]",,meco_para_12
una_1,1215.0,3,"[233, 301, 330]",meco_para_12_qa_3 ,meco_para_12
serie_0,531.0,3,"[302, 306, 459]",meco_para_12_qa_3 ,meco_para_12
de_4,781.0,5,"[44, 235, 244, 358, 441]",meco_para_12_qa_3 ,meco_para_12
letras_0,566.0,5,"[236, 245, 363, 425, 502]",meco_para_12_qa_3 ,meco_para_12
o_2,294.0,3,"[208, 237, 309]",meco_para_12_qa_3 ,meco_para_12
ntmeros_0,829.0,5,"[111, 238, 285, 403, 406]",meco_para_12_qa_3 ,meco_para_12
que_0,516.0,6,"[90, 191, 276, 319, 383, 514]",,meco_para_12
identifican_0,835.0,5,"[93, 258, 325, 371, 415]",,meco_para_12
Unicamente_0,1029.0,6,"[79, 322, 323, 326, 327, 437]",,meco_para_12
al_1,nan,0,[],,meco_para_12
duefio_0,nan,0,[],,meco_para_12
