word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
development_0,1645.0,15,"[41, 53, 54, 55, 56, 107, 110, 216, 217, 221, 223, 225, 226, 248, 259]",,meco_para_11
in_2,69.0,1,[167],,meco_para_11
its_2,nan,0,[],,meco_para_11
projects._1,279.0,3,"[1, 166, 242]",,meco_para_11
Unlike_0,nan,1,[0],,meco_para_11
many_0,190.0,3,"[69, 72, 163]",,meco_para_11
other_0,nan,0,[],,meco_para_11
international_2,nan,0,[],,meco_para_11
environmental_0,249.0,3,"[250, 251, 262]",,meco_para_11
"organizations,_0",381.0,5,"[5, 52, 111, 112, 222]",,meco_para_11
it_1,207.0,1,[227],,meco_para_11
does_0,55.0,1,[224],,meco_para_11
not_0,56.0,1,[241],,meco_para_11
aim_0,nan,0,[],,meco_para_11
to_4,nan,0,[],,meco_para_11
mobilize_0,216.0,2,"[71, 164]",,meco_para_11
the_6,nan,0,[],,meco_para_11
public_0,nan,0,[],,meco_para_11
in_3,nan,0,[],,meco_para_11
support_0,nan,0,[],,meco_para_11
of_4,nan,0,[],,meco_para_11
nature_3,71.0,1,[264],,meco_para_11
conservation._3,236.0,1,[263],,meco_para_11
"Instead,_0",nan,0,[],,meco_para_11
the_7,81.0,1,[4],,meco_para_11
organization_2,296.0,3,"[2, 3, 240]",,meco_para_11
tries_0,nan,0,[],,meco_para_11
to_5,nan,0,[],,meco_para_11
influence_0,nan,0,[],,meco_para_11
the_8,nan,0,[],,meco_para_11
actions_0,nan,0,[],,meco_para_11
of_5,nan,0,[],,meco_para_11
"governments,_0",nan,0,[],,meco_para_11
business_0,nan,0,[],,meco_para_11
and_7,179.0,2,"[233, 234]",,meco_para_11
other_1,204.0,1,[229],,meco_para_11
stakeholders_0,246.0,2,"[230, 238]",,meco_para_11
by_0,nan,0,[],,meco_para_11
providing_0,nan,0,[],,meco_para_11
information_0,nan,0,[],,meco_para_11
and_8,nan,0,[],,meco_para_11
"advice,_0",nan,0,[],,meco_para_11
and_9,nan,0,[],,meco_para_11
through_0,nan,0,[],,meco_para_11
building_0,nan,0,[],,meco_para_11
partnerships._0,266.0,3,"[232, 235, 236]",,meco_para_11
The_9,61.0,1,[237],,meco_para_11
organization_3,118.0,1,[239],,meco_para_11
is_4,nan,0,[],,meco_para_11
best_0,nan,0,[],,meco_para_11
known_0,nan,0,[],,meco_para_11
to_6,nan,0,[],,meco_para_11
the_10,nan,0,[],,meco_para_11
wider_0,nan,0,[],,meco_para_11
public_1,nan,0,[],,meco_para_11
for_1,nan,0,[],,meco_para_11
compiling_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
and_10,nan,0,[],meco_para_11_qa_3 ,meco_para_11
publishing_0,59.0,1,[231],meco_para_11_qa_3 ,meco_para_11
the_11,nan,0,[],meco_para_11_qa_3 ,meco_para_11
Red_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
List_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
of_6,nan,0,[],meco_para_11_qa_3 ,meco_para_11
Threatened_0,nan,0,[],meco_para_11_qa_3 ,meco_para_11
"Species,_0",nan,0,[],meco_para_11_qa_3 ,meco_para_11
which_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
assesses_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
the_12,nan,0,[],meco_para_11_qa_1 ,meco_para_11
conservation_4,nan,0,[],meco_para_11_qa_1 ,meco_para_11
status_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
of_7,nan,0,[],meco_para_11_qa_1 ,meco_para_11
species_1,nan,0,[],meco_para_11_qa_1 ,meco_para_11
worldwide._0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
"Today,_0",nan,0,[],meco_para_11_qa_1 ,meco_para_11
the_13,nan,0,[],meco_para_11_qa_1 ,meco_para_11
organization_4,nan,0,[],meco_para_11_qa_1 ,meco_para_11
employs_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
approximately_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
one_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
thousand_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
full-time_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
staff_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
in_4,nan,0,[],meco_para_11_qa_1 ,meco_para_11
more_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
than_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
fifty_0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
countries._0,nan,0,[],meco_para_11_qa_1 ,meco_para_11
The_0,nan,0,[],,a_Steamengine_0
heat_0,nan,0,[],,a_Steamengine_0
required_0,nan,0,[],,a_Steamengine_0
for_0,nan,0,[],,a_Steamengine_0
boiling_0,nan,0,[],,a_Steamengine_0
the_1,nan,0,[],,a_Steamengine_0
water_0,nan,0,[],,a_Steamengine_0
and_0,nan,0,[],,a_Steamengine_0
supplying_0,nan,0,[],,a_Steamengine_0
the_2,nan,0,[],,a_Steamengine_0
steam_0,nan,0,[],,a_Steamengine_0
can_0,nan,0,[],,a_Steamengine_0
be_0,nan,0,[],,a_Steamengine_0
derived_0,nan,0,[],a_Steamengine_0_qa_0 ,a_Steamengine_0
from_0,nan,0,[],a_Steamengine_0_qa_0 ,a_Steamengine_0
various_0,nan,0,[],a_Steamengine_0_qa_0 ,a_Steamengine_0
"sources,_0",174.0,1,[65],a_Steamengine_0_qa_0 ,a_Steamengine_0
most_0,59.0,1,[67],a_Steamengine_0_qa_0 ,a_Steamengine_0
commonly_0,nan,0,[],a_Steamengine_0_qa_0 ,a_Steamengine_0
from_1,136.0,2,"[83, 118]",a_Steamengine_0_qa_0 ,a_Steamengine_0
burning_0,59.0,1,[40],a_Steamengine_0_qa_0 ,a_Steamengine_0
combustible_0,313.0,3,"[47, 78, 79]",a_Steamengine_0_qa_0 ,a_Steamengine_0
materials_0,240.0,3,"[55, 56, 59]",a_Steamengine_0_qa_0 ,a_Steamengine_0
with_0,244.0,3,"[53, 54, 61]",a_Steamengine_0_qa_0 ,a_Steamengine_0
an_0,182.0,3,"[19, 63, 86]",a_Steamengine_0_qa_0 ,a_Steamengine_0
appropriate_0,573.0,6,"[10, 12, 14, 15, 34, 85]",a_Steamengine_0_qa_0 ,a_Steamengine_0
supply_0,468.0,4,"[36, 51, 68, 69]",a_Steamengine_0_qa_0 ,a_Steamengine_0
of_0,116.0,2,"[50, 84]",a_Steamengine_0_qa_0 ,a_Steamengine_0
air_0,127.0,1,[70],a_Steamengine_0_qa_0 ,a_Steamengine_0
in_0,179.0,3,"[49, 104, 105]",a_Steamengine_0_qa_0 ,a_Steamengine_0
a_0,121.0,2,"[102, 106]",a_Steamengine_0_qa_0 ,a_Steamengine_0
closed_0,571.0,6,"[41, 42, 48, 74, 116, 153]",a_Steamengine_0_qa_0 ,a_Steamengine_0
space_0,298.0,4,"[43, 77, 80, 152]",a_Steamengine_0_qa_0 ,a_Steamengine_0
(called_0,242.0,3,"[44, 150, 151]",a_Steamengine_0_qa_0 ,a_Steamengine_0
variously_0,241.0,2,"[8, 88]",,a_Steamengine_0
combustion_0,517.0,6,"[9, 17, 20, 122, 123, 129]",a_Steamengine_0_qa_1 ,a_Steamengine_0
"chamber,_0",981.0,11,"[11, 13, 21, 24, 25, 33, 120, 121, 139, 141, 156]",a_Steamengine_0_qa_1 ,a_Steamengine_0
firebox)._0,422.0,4,"[95, 96, 140, 142]",,a_Steamengine_0
In_1,62.0,1,[155],,a_Steamengine_0
some_0,199.0,3,"[71, 97, 154]",,a_Steamengine_0
cases_0,316.0,4,"[98, 99, 101, 107]",,a_Steamengine_0
the_3,nan,0,[],,a_Steamengine_0
heat_1,125.0,2,"[112, 113]",,a_Steamengine_0
source_0,57.0,1,[149],,a_Steamengine_0
is_0,nan,0,[],,a_Steamengine_0
a_1,nan,0,[],,a_Steamengine_0
nuclear_0,270.0,2,"[89, 127]",,a_Steamengine_0
"reactor,_0",444.0,6,"[6, 29, 30, 31, 90, 91]",,a_Steamengine_0
geothermal_0,1786.0,18,"[23, 26, 27, 92, 93, 94, 130, 131, 132, 133, 134, 135, 136, 157, 158, 160, 161, 162]",,a_Steamengine_0
"energy,_0",62.0,1,[138],,a_Steamengine_0
solar_0,62.0,1,[164],a_Steamengine_0_qa_2 ,a_Steamengine_0
energy_1,64.0,1,[144],,a_Steamengine_0
or_0,140.0,2,"[100, 145]",,a_Steamengine_0
waste_0,nan,0,[],,a_Steamengine_0
heat_2,69.0,1,[147],,a_Steamengine_0
from_2,58.0,1,[148],,a_Steamengine_0
an_1,nan,0,[],,a_Steamengine_0
internal_0,nan,0,[],,a_Steamengine_0
combustion_1,131.0,2,"[4, 5]",,a_Steamengine_0
engine_0,308.0,2,"[2, 159]",,a_Steamengine_0
or_1,nan,0,[],,a_Steamengine_0
industrial_0,129.0,2,"[165, 168]",,a_Steamengine_0
process._0,59.0,1,[166],,a_Steamengine_0
In_2,nan,0,[],,a_Steamengine_0
the_4,nan,0,[],,a_Steamengine_0
case_0,nan,0,[],,a_Steamengine_0
of_1,nan,0,[],,a_Steamengine_0
model_0,nan,0,[],,a_Steamengine_0
or_2,nan,0,[],,a_Steamengine_0
toy_0,nan,0,[],,a_Steamengine_0
steam_1,nan,0,[],,a_Steamengine_0
"engines,_0",nan,0,[],,a_Steamengine_0
the_5,nan,0,[],,a_Steamengine_0
heat_3,nan,0,[],,a_Steamengine_0
source_1,nan,0,[],,a_Steamengine_0
can_1,nan,0,[],,a_Steamengine_0
be_1,nan,0,[],,a_Steamengine_0
an_2,nan,0,[],,a_Steamengine_0
electric_0,nan,0,[],a_Steamengine_0_qa_3 ,a_Steamengine_0
heating_0,nan,0,[],,a_Steamengine_0
element._0,nan,0,[],,a_Steamengine_0
In_0,nan,0,[],,a_Oxygen_1
1891_0,nan,0,[],a_Oxygen_1_qa_1 ,a_Oxygen_1
Scottish_0,nan,0,[],,a_Oxygen_1
chemist_0,nan,0,[],,a_Oxygen_1
James_0,nan,0,[],a_Oxygen_1_qa_0 ,a_Oxygen_1
Dewar_0,nan,0,[],a_Oxygen_1_qa_0 ,a_Oxygen_1
was_0,nan,0,[],,a_Oxygen_1
able_0,nan,0,[],,a_Oxygen_1
to_0,nan,0,[],,a_Oxygen_1
produce_0,nan,0,[],,a_Oxygen_1
enough_0,nan,0,[],,a_Oxygen_1
liquid_0,nan,0,[],,a_Oxygen_1
oxygen_0,155.0,1,[98],,a_Oxygen_1
to_1,176.0,2,"[36, 97]",,a_Oxygen_1
study._0,297.0,2,"[34, 35]",,a_Oxygen_1
The_0,nan,0,[],,a_Oxygen_1
first_0,nan,0,[],,a_Oxygen_1
commercially_0,nan,0,[],,a_Oxygen_1
viable_0,70.0,1,[63],,a_Oxygen_1
process_0,118.0,1,[60],,a_Oxygen_1
for_0,118.0,1,[59],,a_Oxygen_1
producing_0,nan,0,[],,a_Oxygen_1
—_0,nan,0,[],,a_Oxygen_1
liquid_1,nan,0,[],,a_Oxygen_1
oxygen_1,74.0,1,[17],,a_Oxygen_1
was_1,186.0,2,"[20, 32]",,a_Oxygen_1
independently_0,697.0,6,"[13, 22, 33, 37, 66, 96]",,a_Oxygen_1
developed_0,445.0,4,"[64, 65, 95, 154]",,a_Oxygen_1
in_1,nan,0,[],,a_Oxygen_1
1895_0,241.0,3,"[94, 144, 146]",a_Oxygen_1_qa_2 ,a_Oxygen_1
by_0,254.0,2,"[62, 143]",,a_Oxygen_1
German_0,132.0,2,"[58, 61]",,a_Oxygen_1
engineer_0,nan,0,[],,a_Oxygen_1
Carl_0,nan,0,[],,a_Oxygen_1
von_0,nan,0,[],,a_Oxygen_1
Linde_0,86.0,1,[99],,a_Oxygen_1
and_0,128.0,2,"[19, 21]",,a_Oxygen_1
British_0,579.0,5,"[10, 12, 28, 29, 30]",,a_Oxygen_1
engineer_1,739.0,10,"[8, 9, 14, 23, 24, 27, 67, 108, 109, 110]",,a_Oxygen_1
William_0,275.0,4,"[111, 124, 127, 153]",,a_Oxygen_1
Hampson._0,943.0,10,"[56, 57, 119, 122, 125, 126, 142, 148, 150, 151]",,a_Oxygen_1
Both_0,nan,0,[],,a_Oxygen_1
men_0,71.0,1,[82],,a_Oxygen_1
lowered_0,65.0,1,[81],,a_Oxygen_1
the_1,134.0,1,[92],,a_Oxygen_1
temperature_0,449.0,4,"[100, 101, 135, 136]",,a_Oxygen_1
of_0,64.0,1,[102],,a_Oxygen_1
air_0,nan,0,[],,a_Oxygen_1
until_0,386.0,4,"[7, 25, 41, 140]",,a_Oxygen_1
it_0,255.0,3,"[5, 26, 107]",,a_Oxygen_1
liquefied_0,799.0,8,"[4, 38, 40, 42, 54, 72, 120, 128]",,a_Oxygen_1
and_1,630.0,7,"[68, 71, 73, 112, 116, 117, 121]",,a_Oxygen_1
then_0,63.0,1,[43],,a_Oxygen_1
distilled_0,64.0,1,[83],,a_Oxygen_1
the_2,407.0,4,"[76, 79, 84, 85]",,a_Oxygen_1
component_0,65.0,1,[86],,a_Oxygen_1
gases_0,354.0,1,[89],,a_Oxygen_1
by_1,nan,0,[],,a_Oxygen_1
boiling_0,nan,0,[],,a_Oxygen_1
them_0,nan,0,[],,a_Oxygen_1
off_0,193.0,2,"[103, 133]",,a_Oxygen_1
one_0,64.0,1,[106],,a_Oxygen_1
at_0,143.0,2,"[6, 130]",,a_Oxygen_1
a_0,69.0,1,[129],,a_Oxygen_1
time_0,72.0,1,[70],,a_Oxygen_1
and_2,402.0,4,"[2, 52, 69, 114]",,a_Oxygen_1
capturing_0,774.0,5,"[1, 46, 75, 113, 115]",,a_Oxygen_1
them._1,136.0,3,"[0, 44, 78]",,a_Oxygen_1
"Later,_0",191.0,2,"[45, 77]",,a_Oxygen_1
in_2,nan,0,[],,a_Oxygen_1
"1901,_0",nan,0,[],,a_Oxygen_1
oxyacetylene_0,nan,0,[],a_Oxygen_1_qa_3 ,a_Oxygen_1
welding_0,nan,0,[],a_Oxygen_1_qa_3 ,a_Oxygen_1
was_2,209.0,2,"[104, 105]",,a_Oxygen_1
demonstrated_0,141.0,2,"[131, 132]",,a_Oxygen_1
for_1,64.0,1,[51],,a_Oxygen_1
the_3,68.0,1,[50],,a_Oxygen_1
first_1,nan,0,[],,a_Oxygen_1
time_1,nan,0,[],,a_Oxygen_1
by_2,80.0,1,[47],,a_Oxygen_1
burning_0,nan,0,[],,a_Oxygen_1
a_1,nan,0,[],,a_Oxygen_1
mixture_0,nan,0,[],,a_Oxygen_1
of_1,nan,0,[],,a_Oxygen_1
acetylene_0,nan,0,[],,a_Oxygen_1
and_3,nan,0,[],,a_Oxygen_1
compressed_0,nan,0,[],,a_Oxygen_1
O_0,nan,0,[],,a_Oxygen_1
2._0,nan,0,[],,a_Oxygen_1
This_0,nan,0,[],,a_Oxygen_1
method_0,67.0,1,[49],,a_Oxygen_1
of_2,71.0,1,[48],,a_Oxygen_1
welding_1,nan,0,[],,a_Oxygen_1
and_4,nan,0,[],,a_Oxygen_1
cutting_0,nan,0,[],,a_Oxygen_1
metal_0,nan,0,[],,a_Oxygen_1
later_1,nan,0,[],,a_Oxygen_1
became_0,nan,0,[],,a_Oxygen_1
common._0,nan,0,[],,a_Oxygen_1
Although_0,nan,0,[],,a_Steamengine_3
the_0,nan,0,[],,a_Steamengine_3
reciprocating_0,nan,0,[],,a_Steamengine_3
steam_0,nan,0,[],,a_Steamengine_3
engine_0,nan,0,[],,a_Steamengine_3
is_0,nan,0,[],,a_Steamengine_3
no_0,nan,0,[],,a_Steamengine_3
longer_0,nan,0,[],,a_Steamengine_3
in_0,nan,0,[],,a_Steamengine_3
widespread_0,nan,0,[],,a_Steamengine_3
commercial_0,nan,0,[],,a_Steamengine_3
"use,_0",nan,0,[],,a_Steamengine_3
various_0,nan,0,[],,a_Steamengine_3
companies_0,nan,0,[],,a_Steamengine_3
are_0,nan,0,[],,a_Steamengine_3
exploring_0,nan,0,[],,a_Steamengine_3
or_0,nan,0,[],,a_Steamengine_3
exploiting_0,nan,0,[],,a_Steamengine_3
the_1,nan,0,[],,a_Steamengine_3
potential_0,nan,0,[],,a_Steamengine_3
of_0,nan,0,[],,a_Steamengine_3
the_2,nan,0,[],,a_Steamengine_3
engine_1,nan,0,[],,a_Steamengine_3
as_0,nan,0,[],,a_Steamengine_3
an__0,nan,0,[],,a_Steamengine_3
alternative_0,nan,0,[],,a_Steamengine_3
to_0,nan,0,[],,a_Steamengine_3
internal_0,nan,0,[],,a_Steamengine_3
combustion_0,nan,0,[],,a_Steamengine_3
engines._0,nan,0,[],,a_Steamengine_3
The_3,nan,0,[],,a_Steamengine_3
company_0,nan,0,[],,a_Steamengine_3
Energiprojekt_0,nan,0,[],a_Steamengine_3_qa_0 ,a_Steamengine_3
AB_0,63.0,1,[12],a_Steamengine_3_qa_0 ,a_Steamengine_3
in_1,180.0,2,"[13, 18]",,a_Steamengine_3
Sweden_0,513.0,4,"[17, 19, 40, 41]",a_Steamengine_3_qa_1 ,a_Steamengine_3
has_0,68.0,1,[8],,a_Steamengine_3
made_0,129.0,2,"[21, 51]",,a_Steamengine_3
progress_0,286.0,3,"[22, 24, 49]",,a_Steamengine_3
in_2,nan,0,[],,a_Steamengine_3
using_0,nan,0,[],,a_Steamengine_3
modern’_0,nan,0,[],,a_Steamengine_3
materials_0,nan,0,[],,a_Steamengine_3
for_0,nan,0,[],,a_Steamengine_3
harnessing_0,nan,0,[],,a_Steamengine_3
the_4,nan,0,[],,a_Steamengine_3
power_0,nan,0,[],,a_Steamengine_3
of_1,200.0,2,"[16, 44]",,a_Steamengine_3
steam._1,197.0,1,[52],,a_Steamengine_3
The_5,271.0,3,"[37, 47, 48]",,a_Steamengine_3
efficiency_0,276.0,4,"[6, 25, 26, 28]",,a_Steamengine_3
of_2,nan,0,[],,a_Steamengine_3
Energiprojekt's_0,nan,0,[],,a_Steamengine_3
steam_2,nan,0,[],,a_Steamengine_3
engine_2,nan,0,[],,a_Steamengine_3
reaches_0,nan,0,[],,a_Steamengine_3
some_0,nan,0,[],,a_Steamengine_3
27-30%_0,nan,0,[],a_Steamengine_3_qa_4 ,a_Steamengine_3
on__0,nan,0,[],,a_Steamengine_3
high-pressure_0,625.0,6,"[4, 30, 54, 55, 56, 57]",,a_Steamengine_3
engines._1,468.0,4,"[29, 32, 34, 35]",,a_Steamengine_3
It_0,nan,0,[],,a_Steamengine_3
is_1,nan,0,[],,a_Steamengine_3
a__0,nan,0,[],,a_Steamengine_3
"single-step,_0",nan,0,[],,a_Steamengine_3
5-cylinder_0,nan,0,[],a_Steamengine_3_qa_2 ,a_Steamengine_3
engine_3,nan,0,[],,a_Steamengine_3
(no_0,nan,0,[],,a_Steamengine_3
compound)_0,nan,0,[],,a_Steamengine_3
with_0,158.0,2,"[1, 59]",,a_Steamengine_3
superheated_0,172.0,3,"[0, 2, 3]",,a_Steamengine_3
steam_3,nan,0,[],,a_Steamengine_3
and_0,nan,0,[],,a_Steamengine_3
consumes_0,nan,0,[],,a_Steamengine_3
approx._0,nan,0,[],,a_Steamengine_3
4_0,nan,0,[],,a_Steamengine_3
kg_0,nan,0,[],,a_Steamengine_3
(88_0,nan,0,[],a_Steamengine_3_qa_3 ,a_Steamengine_3
Ib)_0,nan,0,[],,a_Steamengine_3
of_3,nan,0,[],,a_Steamengine_3
steam_4,nan,0,[],,a_Steamengine_3
per_0,nan,0,[],,a_Steamengine_3
kWh[not_0,nan,0,[],,a_Steamengine_3
in_3,nan,0,[],,a_Steamengine_3
citation_0,nan,0,[],,a_Steamengine_3
given]_0,nan,0,[],,a_Steamengine_3
DECnet_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
is_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
a__0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
suite_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
of_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
network_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
protocols_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
created_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
by_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
Digital_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
Equipment_0,nan,0,[],a_Packetswitching_2_qa_0 ,a_Packetswitching_2
"Corporation,_0",nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
originally_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
released_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
in_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
1975_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
in_1,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
order_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
to_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
connect_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
two_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
PDP-11_0,nan,0,[],a_Packetswitching_2_qa_0 a_Packetswitching_2_qa_1 ,a_Packetswitching_2
minicomputers._0,219.0,3,"[59, 63, 93]",a_Packetswitching_2_qa_1 ,a_Packetswitching_2
It_0,134.0,2,"[94, 96]",a_Packetswitching_2_qa_1 ,a_Packetswitching_2
evolved_0,nan,0,[],a_Packetswitching_2_qa_1 ,a_Packetswitching_2
into_0,92.0,1,[97],a_Packetswitching_2_qa_1 ,a_Packetswitching_2
one_0,147.0,1,[24],a_Packetswitching_2_qa_1 ,a_Packetswitching_2
of_1,nan,0,[],a_Packetswitching_2_qa_1 ,a_Packetswitching_2
