word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,nan,0,[],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,168.0,1,[6],,meco_para_7
sensory_0,311.0,2,"[7, 8]",,meco_para_7
examination_0,146.0,2,"[9, 23]",,meco_para_7
and_0,241.0,1,[24],,meco_para_7
evaluation_0,163.0,2,"[25, 37]",,meco_para_7
of_0,523.0,2,"[38, 51]",,meco_para_7
wine._1,236.0,2,"[13, 26]",,meco_para_7
While_0,247.0,1,[15],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,346.0,1,[31],,meco_para_7
of_1,68.0,1,[18],,meco_para_7
wine_2,412.0,3,"[19, 20, 32]",,meco_para_7
tasting_1,466.0,2,"[21, 33]",,meco_para_7
is_1,674.0,2,"[34, 44]",,meco_para_7
as_0,527.0,2,"[22, 35]",,meco_para_7
ancient_0,575.0,4,"[36, 48, 49, 60]",,meco_para_7
as__0,68.0,1,[50],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",170.0,2,"[79, 80]",,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,616.0,4,"[27, 39, 82, 83]",,meco_para_7
formalized_0,66.0,1,[29],,meco_para_7
methodology_0,1007.0,4,"[46, 47, 53, 70]",,meco_para_7
has_0,51.0,1,[45],,meco_para_7
slowly_0,nan,0,[],,meco_para_7
become_0,475.0,3,"[56, 57, 58]",,meco_para_7
established_0,1141.0,4,"[59, 76, 77, 78]",,meco_para_7
from_0,63.0,1,[61],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,119.0,1,[62],,meco_para_7
middle_0,245.0,2,"[63, 81]",,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,3282.0,6,"[16, 28, 42, 43, 64, 66]",,meco_para_7
"Modern,_0",168.0,1,[71],,meco_para_7
professional_0,474.0,6,"[54, 55, 72, 73, 86, 100]",,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,nan,0,[],,meco_para_7
use_0,nan,0,[],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,152.0,1,[112],,meco_para_7
evolving_0,177.0,1,[119],,meco_para_7
specialized_0,69.0,1,[120],,meco_para_7
terminology_0,1311.0,4,"[65, 67, 69, 84]",,meco_para_7
which_0,455.0,3,"[52, 105, 126]",,meco_para_7
is_2,223.0,1,[106],,meco_para_7
used_0,222.0,3,"[101, 103, 104]",,meco_para_7
to_0,659.0,3,"[87, 88, 107]",,meco_para_7
describe_0,225.0,2,"[102, 108]",,meco_para_7
the_3,118.0,1,[109],,meco_para_7
range_0,274.0,1,[110],,meco_para_7
of_2,65.0,1,[111],,meco_para_7
perceived_0,nan,0,[],,meco_para_7
"flavors,_0",570.0,2,"[93, 117]",,meco_para_7
aromas_0,69.0,1,[116],,meco_para_7
and__0,141.0,2,"[113, 115]",,meco_para_7
general_0,297.0,1,[114],,meco_para_7
characteristics_0,166.0,2,"[127, 144]",meco_para_7_qa_0 ,meco_para_7
of_3,nan,0,[],meco_para_7_qa_0 ,meco_para_7
a_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine._4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
In_0,147.0,1,[129],meco_para_7_qa_0 ,meco_para_7
recent_0,167.0,1,[130],meco_para_7_qa_0 ,meco_para_7
"years,_0",266.0,3,"[92, 131, 132]",meco_para_7_qa_0 ,meco_para_7
results_0,346.0,1,[133],meco_para_7_qa_0 ,meco_para_7
challenging_0,1304.0,8,"[94, 134, 135, 136, 137, 153, 154, 155]",meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,833.0,4,"[95, 96, 121, 156]",meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,515.0,1,[85],meco_para_7_qa_0 ,meco_para_7
tasting_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,161.0,1,[128],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,134.0,1,[146],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
consumers_0,179.0,2,"[3, 91]",meco_para_7_qa_0 ,meco_para_7
have_0,230.0,3,"[2, 149, 151]",meco_para_7_qa_0 ,meco_para_7
surfaced._0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
For_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
"example,_0",98.0,1,[139],meco_para_7_qa_0 ,meco_para_7
studies_0,682.0,2,"[122, 138]",meco_para_7_qa_0 ,meco_para_7
showed_0,231.0,1,[98],meco_para_7_qa_0 ,meco_para_7
that_0,63.0,1,[172],,meco_para_7
people_0,132.0,2,"[173, 186]",,meco_para_7
expect_0,nan,0,[],,meco_para_7
more_1,135.0,1,[175],,meco_para_7
expensive_0,588.0,3,"[147, 163, 176]",,meco_para_7
wine_6,139.0,2,"[90, 164]",,meco_para_7
to_1,249.0,2,"[177, 178]",,meco_para_7
have_1,753.0,2,"[166, 180]",,meco_para_7
more_2,198.0,2,"[167, 181]",,meco_para_7
desirable_0,nan,0,[],,meco_para_7
characteristics_1,187.0,2,"[123, 140]",,meco_para_7
than_0,185.0,1,[124],,meco_para_7
less_0,nan,0,[],,meco_para_7
expensive_1,237.0,3,"[188, 189, 205]",,meco_para_7
wine:_0,nan,0,[],,meco_para_7
When_0,66.0,1,[162],,meco_para_7
tasters_1,nan,0,[],,meco_para_7
are_0,nan,0,[],,meco_para_7
given_0,684.0,3,"[194, 195, 196]",,meco_para_7
wine_7,318.0,3,"[179, 197, 198]",,meco_para_7
that_1,265.0,2,"[199, 211]",,meco_para_7
they_0,143.0,1,[182],,meco_para_7
are_1,65.0,1,[169],,meco_para_7
falsely_0,404.0,2,"[141, 157]",,meco_para_7
told_0,201.0,2,"[142, 143]",,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,682.0,4,"[215, 229, 242, 256]",,meco_para_7
