word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",nan,0,[],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,nan,0,[],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,99.0,1,[112],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,66.0,1,[89],,meco_para_7
Uretimi_0,nan,0,[],,meco_para_7
kadar_0,nan,0,[],,meco_para_7
"antikken,_0",nan,0,[],,meco_para_7
daha_0,78.0,1,[56],,meco_para_7
bicimsel_0,76.0,1,[62],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,126.0,2,"[110, 126]",,meco_para_7
sonlarindan_0,nan,0,[],,meco_para_7
 glnUmUuze_0,173.0,2,"[25, 26]",,meco_para_7
yavasca__0,64.0,1,[27],,meco_para_7
olusmaktadir._0,250.0,3,"[53, 55, 99]",,meco_para_7
"Modern,_0",77.0,1,[61],,meco_para_7
profesyonel_0,130.0,2,"[36, 71]",,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,263.0,4,"[40, 109, 127, 128]",,meco_para_7
sarabin_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
algilanan_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
lezzet_0,232.0,3,"[20, 22, 90]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",391.0,5,"[21, 23, 24, 52, 94]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,409.0,4,"[5, 37, 54, 59]",meco_para_7_qa_1 ,meco_para_7
ve_1,nan,0,[],meco_para_7_qa_1 ,meco_para_7
 genel__0,170.0,2,"[63, 66]",meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,529.0,6,"[12, 39, 45, 70, 103, 158]",meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,143.0,1,[48],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,140.0,2,"[114, 130]",meco_para_7_qa_1 ,meco_para_7
stirekli_0,66.0,1,[51],meco_para_7_qa_1 ,meco_para_7
olarak_1,186.0,2,"[18, 19]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,67.0,1,[115],meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,647.0,8,"[30, 31, 60, 95, 96, 98, 116, 118]",meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,192.0,3,"[57, 64, 77]",meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,486.0,4,"[10, 46, 80, 81]",meco_para_7_qa_1 ,meco_para_7
Son_0,287.0,3,"[102, 108, 147]",meco_para_7_qa_1 ,meco_para_7
yillarda_0,126.0,2,"[135, 153]",meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,234.0,3,"[85, 88, 131]",meco_para_7_qa_0 ,meco_para_7
hem_1,nan,0,[],meco_para_7_qa_0 ,meco_para_7
de__0,65.0,1,[73],meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
sarap_4,156.0,2,"[75, 97]",meco_para_7_qa_0 ,meco_para_7
tadimi__0,143.0,2,"[58, 74]",meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,800.0,8,"[1, 6, 7, 33, 35, 38, 78, 100]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,497.0,7,"[41, 44, 67, 69, 72, 101, 139]",meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,67.0,1,[107],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",141.0,2,"[86, 132]",,meco_para_7
arastirmalar_0,nan,0,[],,meco_para_7
insanlarin_0,204.0,3,"[91, 93, 120]",,meco_para_7
daha_1,159.0,2,"[29, 133]",,meco_para_7
pahali_0,74.0,1,[124],,meco_para_7
sarabin_2,242.0,3,"[65, 79, 121]",,meco_para_7
daha_2,75.0,1,[11],,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,66.0,1,[106],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,55.0,1,[87],,meco_para_7
fazla_0,nan,0,[],,meco_para_7
 arzulanan__0,nan,0,[],,meco_para_7
karakteristige_0,64.0,1,[92],,meco_para_7
sahip_0,nan,0,[],,meco_para_7
olmasini_0,nan,0,[],,meco_para_7
beklediklerini_0,230.0,3,"[43, 123, 138]",,meco_para_7
gostermistir:_0,108.0,2,"[68, 146]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,62.0,1,[155],,meco_para_7
gercek_0,nan,0,[],,meco_para_7
olmayan’_0,97.0,1,[162],,meco_para_7
bir_1,178.0,2,"[137, 161]",,meco_para_7
 sekilde_0,73.0,1,[117],,meco_para_7
 pahali_0,252.0,3,"[9, 134, 159]",,meco_para_7
oldugu_0,nan,0,[],,meco_para_7
"soylendiginde,_0",168.0,3,"[0, 42, 82]",,meco_para_7
neredeyse_0,nan,0,[],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,nan,0,[],,meco_para_7
ayni_0,69.0,1,[151],,meco_para_7
sarap_5,nan,0,[],,meco_para_7
onlara__0,66.0,1,[136],,meco_para_7
ucuz_1,nan,0,[],,meco_para_7
oldugu_sdylendiginden_0,139.0,2,"[125, 145]",,meco_para_7
daha__0,95.0,1,[157],,meco_para_7
lezzetli_0,nan,0,[],,meco_para_7
oldugunu_0,65.0,1,[122],,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,120.0,2,"[149, 150]",,meco_para_7
calismalar_0,nan,0,[],,meco_para_7
gosteriyor_0,nan,0,[],,meco_para_7
ki_0,nan,0,[],,meco_para_7
tadimcilarin”_0,nan,0,[],,meco_para_7
kararlari_0,65.0,1,[8],,meco_para_7
cografi_0,nan,0,[],,meco_para_7
"kéken,_0",65.0,1,[105],,meco_para_7
itibar_0,nan,0,[],,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etki_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
=_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
altinda___0,74.0,1,[156],meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
Objektif_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarap_6,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimi_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
yuzen_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gerektirir-_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
bu_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 tadimcinin§_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_4,nan,0,[],meco_para_7_qa_2 ,meco_para_7
etiketini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
veya_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 sisenin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
—_2,nan,0,[],meco_para_7_qa_2 ,meco_para_7
seklini_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
gormemesidir._0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
Kor_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
tadim_1,nan,0,[],meco_para_7_qa_3 ,meco_para_7
 ayrica_0,nan,0,[],meco_para_7_qa_3 ,meco_para_7
sarabin§_0,175.0,2,"[2, 160]",meco_para_7_qa_3 ,meco_para_7
