word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,102.0,1,[38],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,69.0,1,[43],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,nan,0,[],,meco_para_7
and_0,nan,0,[],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,67.0,1,[52],,meco_para_7
of_1,577.0,5,"[36, 37, 39, 53, 54]",,meco_para_7
wine_2,nan,0,[],,meco_para_7
tasting_1,169.0,1,[11],,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,nan,0,[],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,812.0,7,"[8, 19, 20, 45, 49, 107, 108]",,meco_para_7
has_0,66.0,1,[56],,meco_para_7
slowly_0,237.0,2,"[42, 77]",,meco_para_7
become_0,376.0,4,"[12, 25, 26, 76]",,meco_para_7
established_0,136.0,1,[24],,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,nan,0,[],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",816.0,8,"[3, 55, 86, 88, 95, 142, 143, 144]",,meco_para_7
professional_0,855.0,10,"[9, 21, 33, 34, 35, 73, 84, 96, 125, 127]",,meco_para_7
wine_3,307.0,3,"[7, 41, 75]",,meco_para_7
tasters_0,nan,0,[],,meco_para_7
use_0,nan,0,[],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,68.0,1,[23],,meco_para_7
evolving_0,nan,0,[],,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,1086.0,12,"[17, 28, 87, 91, 93, 106, 123, 140, 141, 152, 153, 154]",,meco_para_7
is_2,747.0,6,"[44, 67, 70, 85, 94, 111]",,meco_para_7
used_0,652.0,7,"[51, 82, 110, 124, 128, 145, 175]",,meco_para_7
to_0,407.0,3,"[83, 97, 100]",,meco_para_7
describe_0,103.0,1,[22],,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,205.0,2,"[13, 103]",,meco_para_7
of_2,nan,0,[],,meco_para_7
perceived_0,nan,0,[],,meco_para_7
"flavors,_0",nan,0,[],,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,1844.0,19,"[15, 29, 31, 46, 60, 66, 68, 69, 81, 133, 134, 139, 150, 156, 167, 172, 173, 207, 310]",meco_para_7_qa_0 ,meco_para_7
of_3,340.0,5,"[109, 112, 157, 159, 208]",meco_para_7_qa_0 ,meco_para_7
a_2,239.0,2,"[32, 113]",meco_para_7_qa_0 ,meco_para_7
wine._4,445.0,4,"[0, 74, 116, 129]",meco_para_7_qa_0 ,meco_para_7
In_0,102.0,1,[118],meco_para_7_qa_0 ,meco_para_7
recent_0,66.0,1,[102],meco_para_7_qa_0 ,meco_para_7
"years,_0",nan,0,[],meco_para_7_qa_0 ,meco_para_7
results_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
challenging_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,1425.0,16,"[64, 78, 148, 164, 165, 168, 169, 181, 190, 195, 196, 201, 209, 216, 279, 280]",meco_para_7_qa_0 ,meco_para_7
in_1,206.0,2,"[170, 188]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,983.0,10,"[2, 30, 59, 158, 176, 189, 203, 206, 244, 287]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,371.0,4,"[71, 114, 288, 291]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,67.0,1,[6],meco_para_7_qa_0 ,meco_para_7
