word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Sarap_0,nan,0,[],,meco_para_7
"tadimi,_0",78.0,1,[6],,meco_para_7
sarabin_0,nan,0,[],,meco_para_7
 duyumsal_0,nan,0,[],,meco_para_7
olarak_0,nan,0,[],,meco_para_7
incelenmesi_0,56.0,1,[25],,meco_para_7
ve_0,nan,0,[],,meco_para_7
degerlendirilmesidir._0,nan,0,[],,meco_para_7
Sarap_1,nan,0,[],,meco_para_7
tadim_0,nan,0,[],,meco_para_7
pratigi_0,nan,0,[],,meco_para_7
sarap_2,86.0,1,[35],,meco_para_7
Uretimi_0,210.0,1,[684],,meco_para_7
kadar_0,207.0,2,"[96, 555]",,meco_para_7
"antikken,_0",173.0,1,[556],,meco_para_7
daha_0,nan,0,[],,meco_para_7
bicimsel_0,nan,0,[],,meco_para_7
bir_0,nan,0,[],,meco_para_7
metodoloji_0,nan,0,[],,meco_para_7
orta_0,nan,0,[],,meco_para_7
 caglarin_0,nan,0,[],,meco_para_7
sonlarindan_0,346.0,2,"[36, 652]",,meco_para_7
 glnUmUuze_0,213.0,2,"[38, 94]",,meco_para_7
yavasca__0,98.0,1,[9],,meco_para_7
olusmaktadir._0,818.0,6,"[11, 97, 106, 527, 528, 530]",,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
profesyonel_0,nan,0,[],,meco_para_7
sarap_3,nan,0,[],,meco_para_7
—_0,nan,0,[],,meco_para_7
tadimcilari_0,nan,0,[],,meco_para_7
sarabin_1,127.0,1,[93],meco_para_7_qa_1 ,meco_para_7
algilanan_0,198.0,3,"[39, 681, 683]",meco_para_7_qa_1 ,meco_para_7
lezzet_0,345.0,3,"[95, 685, 690]",meco_para_7_qa_1 ,meco_para_7
" cesitlerini,_0",1314.0,6,"[98, 521, 529, 557, 558, 566]",meco_para_7_qa_1 ,meco_para_7
aromasini_0,297.0,2,"[10, 100]",meco_para_7_qa_1 ,meco_para_7
ve_1,212.0,1,[107],meco_para_7_qa_1 ,meco_para_7
 genel__0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
karakteristigini_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
tarif_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
etmek_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
icin_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
kullanilan_0,98.0,1,[37],meco_para_7_qa_1 ,meco_para_7
stirekli_0,850.0,8,"[152, 553, 608, 653, 680, 682, 819, 1014]",meco_para_7_qa_1 ,meco_para_7
olarak_1,812.0,6,"[551, 654, 687, 689, 743, 821]",meco_para_7_qa_1 ,meco_para_7
gelisen_0,1113.0,10,"[12, 13, 99, 531, 559, 633, 644, 686, 818, 822]",meco_para_7_qa_1 ,meco_para_7
6zellesmis_—_0,72.0,1,[105],meco_para_7_qa_1 ,meco_para_7
terminolojiyi_0,105.0,1,[22],meco_para_7_qa_1 ,meco_para_7
kullanirlar._0,330.0,2,"[21, 50]",meco_para_7_qa_1 ,meco_para_7
Son_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
yillarda_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
hem_0,nan,0,[],meco_para_7_qa_1 ,meco_para_7
uzmanlarda_0,227.0,2,"[151, 548]",meco_para_7_qa_0 ,meco_para_7
hem_1,132.0,2,"[5, 549]",meco_para_7_qa_0 ,meco_para_7
de__0,701.0,8,"[40, 550, 552, 562, 607, 820, 991, 1015]",meco_para_7_qa_0 ,meco_para_7
tiketicilerde_0,1192.0,10,"[126, 137, 522, 523, 565, 632, 688, 691, 692, 752]",meco_para_7_qa_0 ,meco_para_7
sarap_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tadimi__0,73.0,1,[908],meco_para_7_qa_0 ,meco_para_7
guvenilirligini_0,510.0,4,"[20, 23, 108, 909]",meco_para_7_qa_0 ,meco_para_7
zorlayan_0,50.0,1,[51],meco_para_7_qa_0 ,meco_para_7
 sonuclar_0,nan,0,[],,meco_para_7
 ortaya_0,nan,0,[],,meco_para_7
ciktl._0,nan,0,[],,meco_para_7
"Ornegin,_0",722.0,7,"[92, 547, 628, 769, 969, 995, 1010]",,meco_para_7
arastirmalar_0,1775.0,15,"[41, 43, 64, 65, 124, 125, 561, 594, 606, 643, 940, 970, 994, 1013, 1016]",,meco_para_7
insanlarin_0,587.0,6,"[76, 136, 139, 524, 635, 744]",,meco_para_7
daha_1,404.0,5,"[140, 526, 539, 753, 1006]",,meco_para_7
pahali_0,135.0,2,"[648, 1007]",,meco_para_7
sarabin_2,401.0,3,"[364, 933, 1008]",,meco_para_7
daha_2,nan,0,[],,meco_para_7
ucuz_0,nan,0,[],,meco_para_7
saraba__0,nan,0,[],,meco_para_7
gore_0,nan,0,[],,meco_para_7
daha_3,100.0,1,[1036],,meco_para_7
fazla_0,257.0,2,"[243, 1012]",,meco_para_7
 arzulanan__0,495.0,4,"[605, 742, 992, 993]",,meco_para_7
karakteristige_0,2915.0,22,"[4, 48, 49, 61, 66, 74, 75, 131, 166, 247, 593, 595, 631, 641, 693, 694, 695, 750, 751, 787, 962, 1027]",,meco_para_7
sahip_0,1146.0,10,"[77, 104, 168, 356, 538, 722, 723, 724, 754, 1020]",,meco_para_7
olmasini_0,1821.0,15,"[357, 363, 573, 575, 646, 706, 707, 764, 766, 782, 817, 907, 930, 931, 1009]",,meco_para_7
beklediklerini_0,636.0,6,"[365, 417, 574, 729, 733, 734]",,meco_para_7
gostermistir:_0,260.0,2,"[52, 178]",,meco_para_7
|_0,nan,0,[],,meco_para_7
Tadimcilar_0,nan,0,[],,meco_para_7
verilen_0,nan,0,[],,meco_para_7
 sarabin_0,260.0,3,"[244, 741, 996]",,meco_para_7
gercek_0,1073.0,9,"[183, 245, 267, 592, 604, 738, 739, 916, 971]",,meco_para_7
olmayan’_0,3022.0,29,"[1, 47, 59, 60, 62, 72, 133, 134, 135, 165, 167, 246, 248, 323, 324, 596, 597, 598, 599, 639, 640, 655, 715, 749, 775, 972, 975, 985, 986]",,meco_para_7
bir_1,545.0,6,"[600, 636, 696, 755, 1019, 1054]",,meco_para_7
 sekilde_0,1441.0,10,"[78, 143, 236, 358, 525, 666, 670, 721, 781, 905]",,meco_para_7
 pahali_0,1642.0,12,"[141, 142, 214, 237, 444, 458, 496, 763, 765, 934, 1021, 1063]",,meco_para_7
oldugu_0,1327.0,8,"[84, 175, 418, 443, 582, 728, 807, 901]",,meco_para_7
"soylendiginde,_0",520.0,6,"[147, 177, 179, 427, 589, 735]",,meco_para_7
neredeyse_0,70.0,1,[34],,meco_para_7
her_0,nan,0,[],,meco_para_7
zaman_0,168.0,1,[1035],,meco_para_7
ayni_0,314.0,2,"[184, 1037]",,meco_para_7
sarap_5,633.0,6,"[185, 268, 770, 771, 941, 968]",,meco_para_7
onlara__0,1672.0,12,"[44, 249, 322, 533, 591, 915, 917, 922, 974, 982, 983, 984]",,meco_para_7
ucuz_1,2455.0,17,"[2, 58, 63, 71, 73, 132, 160, 233, 483, 590, 603, 630, 774, 788, 949, 963, 987]",,meco_para_7
oldugu_sdylendiginden_0,6155.0,55,"[16, 17, 79, 80, 85, 86, 109, 110, 114, 169, 173, 174, 215, 234, 242, 254, 355, 366, 415, 416, 455, 456, 457, 459, 495, 501, 572, 617, 649, 664, 665, 667, 669, 671, 673, 698, 705, 725, 727, 730, 732, 757, 779, 780, 783, 798, 799, 805, 816, 906, 929, 935, 1055, 1076, 1089]",,meco_para_7
daha__0,747.0,10,"[115, 176, 563, 571, 583, 650, 736, 806, 808, 902]",,meco_para_7
lezzetli_0,348.0,2,"[116, 678]",,meco_para_7
oldugunu_0,125.0,2,"[33, 90]",,meco_para_7
belirttiler._0,nan,0,[],,meco_para_7
Baska_0,nan,0,[],,meco_para_7
calismalar_0,1262.0,7,"[266, 477, 841, 886, 1034, 1040, 1041]",,meco_para_7
gosteriyor_0,1870.0,15,"[68, 70, 161, 250, 269, 270, 307, 318, 319, 489, 772, 918, 923, 1042, 1049]",,meco_para_7
ki_0,933.0,9,"[45, 57, 162, 187, 230, 325, 520, 951, 1026]",,meco_para_7
tadimcilarin”_0,3226.0,33,"[3, 101, 129, 190, 195, 232, 235, 253, 281, 362, 414, 440, 519, 601, 602, 616, 637, 700, 720, 756, 776, 778, 903, 904, 928, 950, 964, 1000, 1004, 1022, 1053, 1061, 1090]",,meco_para_7
kararlari_0,3950.0,31,"[15, 111, 172, 255, 256, 277, 315, 454, 460, 494, 497, 498, 502, 503, 505, 638, 672, 699, 731, 758, 759, 762, 777, 800, 803, 804, 815, 936, 957, 1062, 1078]",,meco_para_7
cografi_0,2841.0,20,"[83, 112, 113, 204, 206, 213, 316, 317, 367, 389, 390, 468, 499, 577, 611, 615, 624, 626, 726, 761]",,meco_para_7
"kéken,_0",1256.0,11,"[87, 89, 149, 399, 400, 564, 587, 588, 619, 679, 737]",,meco_para_7
itibar_0,311.0,3,"[88, 118, 585]",,meco_para_7
veya_0,nan,0,[],,meco_para_7
diger_0,nan,0,[],,meco_para_7
etkenlerin_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
 bilinmesiyle_0,1418.0,14,"[219, 265, 321, 413, 435, 437, 476, 478, 877, 878, 882, 889, 912, 1048]",meco_para_7_qa_2 ,meco_para_7
etki_0,1087.0,11,"[123, 153, 223, 224, 227, 229, 320, 383, 436, 438, 773]",meco_para_7_qa_2 ,meco_para_7
=_0,491.0,7,"[123, 186, 223, 225, 485, 1050, 1088]",meco_para_7_qa_2 ,meco_para_7
altinda___0,3514.0,28,"[56, 159, 186, 188, 192, 194, 225, 308, 349, 350, 351, 401, 439, 445, 485, 486, 657, 714, 948, 976, 997, 1001, 1050, 1086, 1088, 1091, 1098, 1099]",meco_para_7_qa_2 ,meco_para_7
kalabiliyor._0,4154.0,31,"[189, 197, 292, 326, 348, 354, 361, 384, 408, 442, 446, 461, 488, 491, 492, 493, 504, 567, 658, 701, 719, 745, 793, 797, 814, 956, 958, 960, 965, 999, 1024]",meco_para_7_qa_2 ,meco_para_7
Objektif_0,3846.0,34,"[14, 18, 19, 81, 82, 171, 276, 278, 314, 336, 337, 385, 392, 395, 506, 507, 541, 576, 578, 579, 612, 703, 711, 760, 784, 801, 954, 955, 988, 989, 1064, 1079, 1080, 1096]",meco_para_7_qa_2 ,meco_para_7
sarap_6,2088.0,17,"[180, 205, 209, 212, 216, 391, 393, 396, 419, 425, 426, 466, 467, 542, 625, 810, 990]",meco_para_7_qa_2 ,meco_para_7
tadimi_1,770.0,9,"[117, 119, 217, 345, 373, 398, 544, 586, 677]",meco_para_7_qa_2 ,meco_para_7
bu_0,121.0,2,"[91, 262]",meco_para_7_qa_2 ,meco_para_7
yuzen_0,415.0,2,"[32, 546]",meco_para_7_qa_2 ,meco_para_7
—_1,nan,0,[],meco_para_7_qa_2 ,meco_para_7
sarabin_3,nan,0,[],meco_para_7_qa_2 ,meco_para_7
kor_0,nan,0,[],meco_para_7_qa_2 ,meco_para_7
tadimini_0,268.0,3,"[472, 856, 887]",meco_para_7_qa_2 ,meco_para_7
