word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
A_0,nan,0,[],,meco_para_12
vehicle_0,nan,0,[],,meco_para_12
registration_0,67.0,1,[10],,meco_para_12
plate_0,nan,0,[],,meco_para_12
is_0,nan,0,[],,meco_para_12
a_1,nan,0,[],,meco_para_12
metal_0,nan,0,[],,meco_para_12
or_0,52.0,1,[214],,meco_para_12
plastic_0,267.0,1,[93],,meco_para_12
plate_1,140.0,2,"[91, 92]",,meco_para_12
attached_0,72.0,1,[62],,meco_para_12
to_0,65.0,1,[118],,meco_para_12
a_2,nan,0,[],,meco_para_12
vehicle_1,nan,0,[],,meco_para_12
for_0,nan,0,[],,meco_para_12
officialidentification_0,128.0,2,"[3, 45]",,meco_para_12
purposes._0,63.0,1,[27],,meco_para_12
All_0,105.0,1,[28],,meco_para_12
countries_0,58.0,1,[334],,meco_para_12
require_0,73.0,1,[84],,meco_para_12
registration_1,181.0,2,"[54, 90]",,meco_para_12
plates_0,nan,0,[],,meco_para_12
for_1,206.0,1,[155],,meco_para_12
road_0,nan,0,[],,meco_para_12
vehicles_0,63.0,1,[282],,meco_para_12
such_0,70.0,1,[96],,meco_para_12
as_0,nan,0,[],,meco_para_12
"cars,_0",477.0,5,"[2, 6, 7, 38, 39]",,meco_para_12
"trucks,and_0",66.0,1,[40],,meco_para_12
motorcycles._0,63.0,1,[33],,meco_para_12
Whether_0,nan,0,[],,meco_para_12
they_0,179.0,2,"[85, 89]",,meco_para_12
are_0,201.0,2,"[56, 57]",,meco_para_12
required_0,194.0,2,"[58, 183]",,meco_para_12
for_2,nan,0,[],,meco_para_12
other_0,nan,0,[],,meco_para_12
"vehicles,_1",nan,0,[],,meco_para_12
such_1,nan,0,[],,meco_para_12
as__0,nan,0,[],,meco_para_12
"bicycles,_0",73.0,1,[5],,meco_para_12
"boats,_0",nan,0,[],meco_para_12_qa_2 ,meco_para_12
or_1,nan,0,[],meco_para_12_qa_2 ,meco_para_12
"tractors,_0",272.0,4,"[29, 32, 152, 356]",meco_para_12_qa_2 ,meco_para_12
may_0,277.0,3,"[53, 331, 332]",meco_para_12_qa_2 ,meco_para_12
vary_0,144.0,2,"[88, 354]",meco_para_12_qa_2 ,meco_para_12
by_0,nan,0,[],meco_para_12_qa_2 ,meco_para_12
jurisdiction._0,235.0,3,"[55, 59, 259]",meco_para_12_qa_2 ,meco_para_12
The_0,136.0,2,"[60, 117]",,meco_para_12
registration_2,94.0,1,[184],,meco_para_12
identifier_0,64.0,1,[67],,meco_para_12
is_1,62.0,1,[4],,meco_para_12
a_3,171.0,2,"[124, 220]",,meco_para_12
series_0,70.0,1,[189],meco_para_12_qa_3 ,meco_para_12
of_0,73.0,1,[34],meco_para_12_qa_3 ,meco_para_12
letters_0,129.0,2,"[30, 35]",meco_para_12_qa_3 ,meco_para_12
and_0,153.0,2,"[148, 333]",meco_para_12_qa_3 ,meco_para_12
digits_0,67.0,1,[52],meco_para_12_qa_3 ,meco_para_12
that_0,177.0,1,[109],,meco_para_12
uniquely_0,65.0,1,[115],,meco_para_12
identifies_0,62.0,1,[116],,meco_para_12
the_1,nan,0,[],,meco_para_12
vehicle_2,nan,0,[],,meco_para_12
owner_0,288.0,4,"[42, 97, 337, 357]",,meco_para_12
within_0,341.0,4,"[1, 41, 44, 69]",,meco_para_12
the_2,64.0,1,[47],,meco_para_12
issuing_0,nan,0,[],,meco_para_12
region's_0,197.0,3,"[50, 150, 151]",,meco_para_12
vehicle_3,147.0,2,"[138, 329]",,meco_para_12
register._0,392.0,5,"[81, 198, 255, 327, 330]",,meco_para_12
In_0,138.0,2,"[112, 258]",,meco_para_12
some_0,69.0,1,[182],,meco_para_12
"countries,_1",329.0,4,"[113, 114, 211, 281]",,meco_para_12
the_3,nan,0,[],,meco_para_12
identifier_1,nan,0,[],,meco_para_12
is_2,279.0,3,"[65, 70, 187]",,meco_para_12
unique_0,948.0,7,"[68, 101, 102, 123, 132, 290, 336]",,meco_para_12
within_1,624.0,4,"[8, 98, 100, 125]",,meco_para_12
the_4,nan,0,[],,meco_para_12
entire_0,275.0,3,"[13, 133, 135]",,meco_para_12
"country,_0",706.0,8,"[31, 49, 136, 149, 250, 251, 272, 345]",,meco_para_12
while_0,652.0,6,"[80, 82, 174, 230, 273, 328]",,meco_para_12
in_1,280.0,3,"[147, 256, 274]",,meco_para_12
others_0,180.0,2,"[87, 209]",,meco_para_12
it_0,105.0,1,[176],,meco_para_12
is_3,nan,0,[],,meco_para_12
unique_1,nan,0,[],,meco_para_12
within_2,nan,0,[],,meco_para_12
a_4,nan,0,[],,meco_para_12
state_0,nan,0,[],,meco_para_12
or_2,164.0,2,"[64, 72]",,meco_para_12
province._0,495.0,5,"[43, 46, 128, 158, 307]",,meco_para_12
France_0,625.0,7,"[11, 77, 127, 225, 237, 303, 370]",meco_para_12_qa_0 ,meco_para_12
was_0,787.0,7,"[74, 223, 224, 236, 295, 301, 344]",meco_para_12_qa_0 ,meco_para_12
the_5,188.0,2,"[51, 296]",meco_para_12_qa_0 ,meco_para_12
first_0,426.0,5,"[48, 249, 253, 321, 350]",meco_para_12_qa_0 ,meco_para_12
country_1,774.0,8,"[139, 140, 172, 173, 202, 231, 319, 379]",meco_para_12_qa_0 ,meco_para_12
to_1,472.0,4,"[110, 141, 175, 242]",meco_para_12_qa_0 ,meco_para_12
introduce_0,301.0,3,"[86, 181, 199]",meco_para_12_qa_0 ,meco_para_12
the_6,nan,0,[],,meco_para_12
registration_3,67.0,1,[210],,meco_para_12
"plate,_2",66.0,1,[212],,meco_para_12
in_2,nan,0,[],,meco_para_12
the_7,132.0,2,"[157, 289]",,meco_para_12
late_0,178.0,2,"[63, 215]",,meco_para_12
nineteenth_0,606.0,8,"[73, 99, 105, 106, 131, 226, 262, 369]",,meco_para_12
century._0,569.0,7,"[78, 134, 222, 297, 302, 343, 372]",,meco_para_12
Early_0,248.0,4,"[169, 171, 314, 322]",,meco_para_12
twentieth_0,658.0,8,"[79, 179, 180, 201, 243, 245, 246, 317]",,meco_para_12
century_1,191.0,3,"[143, 145, 377]",,meco_para_12
plates_1,nan,0,[],,meco_para_12
varied_0,106.0,1,[278],,meco_para_12
in_3,nan,0,[],,meco_para_12
size_0,nan,0,[],,meco_para_12
and_1,nan,0,[],,meco_para_12
shape_0,497.0,5,"[186, 217, 309, 339, 359]",,meco_para_12
