word_id,TRT,FixCount,scanPath,Span_word_is_in,text_id
In_0,66.0,1,[91],meco_para_3_qa_1 ,meco_para_3
competitive_0,232.0,2,"[75, 191]",meco_para_3_qa_1 ,meco_para_3
"sports,_0",nan,0,[],meco_para_3_qa_1 ,meco_para_3
doping_0,663.0,4,"[76, 93, 173, 174]",meco_para_3_qa_1 ,meco_para_3
is_0,136.0,1,[32],meco_para_3_qa_1 ,meco_para_3
the_0,163.0,2,"[60, 81]",meco_para_3_qa_1 ,meco_para_3
use_0,236.0,2,"[124, 286]",meco_para_3_qa_1 ,meco_para_3
of_0,141.0,2,"[123, 285]",meco_para_3_qa_1 ,meco_para_3
banned_0,210.0,3,"[58, 66, 178]",meco_para_3_qa_1 ,meco_para_3
performance-enhancing_0,555.0,6,"[23, 24, 68, 128, 159, 179]",meco_para_3_qa_1 ,meco_para_3
drugs_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
by_0,67.0,1,[46],meco_para_3_qa_1 ,meco_para_3
athletic_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
competitors._0,505.0,4,"[113, 141, 142, 192]",meco_para_3_qa_1 ,meco_para_3
The_1,409.0,5,"[49, 111, 114, 115, 209]",meco_para_3_qa_1 ,meco_para_3
term_0,182.0,2,"[3, 52]",meco_para_3_qa_1 ,meco_para_3
doping_1,642.0,7,"[48, 53, 77, 78, 118, 216, 287]",meco_para_3_qa_1 ,meco_para_3
is_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
widely_0,874.0,8,"[22, 33, 34, 63, 122, 162, 219, 299]",meco_para_3_qa_1 ,meco_para_3
used_0,574.0,5,"[38, 61, 67, 69, 161]",meco_para_3_qa_1 ,meco_para_3
by_1,nan,0,[],meco_para_3_qa_1 ,meco_para_3
organizations_0,339.0,5,"[25, 125, 126, 129, 158]",meco_para_3_qa_1 ,meco_para_3
which_0,nan,0,[],meco_para_3_qa_1 ,meco_para_3
regulate_0,168.0,2,"[169, 255]",,meco_para_3
sporting_0,138.0,2,"[109, 135]",,meco_para_3
competitions._0,868.0,6,"[12, 136, 211, 213, 316, 317]",,meco_para_3
The_2,nan,0,[],,meco_para_3
