word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
Wine_0,nan,0,[],,meco_para_7
tasting_0,nan,0,[],,meco_para_7
is_0,nan,0,[],,meco_para_7
the_0,nan,0,[],,meco_para_7
sensory_0,nan,0,[],,meco_para_7
examination_0,nan,0,[],,meco_para_7
and_0,nan,0,[],,meco_para_7
evaluation_0,nan,0,[],,meco_para_7
of_0,nan,0,[],,meco_para_7
wine._1,nan,0,[],,meco_para_7
While_0,nan,0,[],,meco_para_7
the_1,nan,0,[],,meco_para_7
practice_0,nan,0,[],,meco_para_7
of_1,nan,0,[],,meco_para_7
wine_2,nan,0,[],,meco_para_7
tasting_1,nan,0,[],,meco_para_7
is_1,nan,0,[],,meco_para_7
as_0,nan,0,[],,meco_para_7
ancient_0,nan,0,[],,meco_para_7
as__0,nan,0,[],,meco_para_7
its_0,nan,0,[],,meco_para_7
"production,_0",nan,0,[],,meco_para_7
a_0,nan,0,[],,meco_para_7
more_0,nan,0,[],,meco_para_7
formalized_0,nan,0,[],,meco_para_7
methodology_0,nan,0,[],,meco_para_7
has_0,nan,0,[],,meco_para_7
slowly_0,nan,0,[],,meco_para_7
become_0,nan,0,[],,meco_para_7
established_0,nan,0,[],,meco_para_7
from_0,nan,0,[],,meco_para_7
the_2,nan,0,[],,meco_para_7
late_0,nan,0,[],,meco_para_7
middle_0,nan,0,[],,meco_para_7
ages_0,nan,0,[],,meco_para_7
onwards._0,nan,0,[],,meco_para_7
"Modern,_0",nan,0,[],,meco_para_7
professional_0,nan,0,[],,meco_para_7
wine_3,nan,0,[],,meco_para_7
tasters_0,nan,0,[],,meco_para_7
use_0,nan,0,[],,meco_para_7
a_1,nan,0,[],,meco_para_7
constantly_0,nan,0,[],,meco_para_7
evolving_0,nan,0,[],,meco_para_7
specialized_0,nan,0,[],,meco_para_7
terminology_0,nan,0,[],,meco_para_7
which_0,nan,0,[],,meco_para_7
is_2,nan,0,[],,meco_para_7
used_0,nan,0,[],,meco_para_7
to_0,nan,0,[],,meco_para_7
describe_0,nan,0,[],,meco_para_7
the_3,nan,0,[],,meco_para_7
range_0,nan,0,[],,meco_para_7
of_2,nan,0,[],,meco_para_7
perceived_0,nan,0,[],,meco_para_7
"flavors,_0",nan,0,[],,meco_para_7
aromas_0,nan,0,[],,meco_para_7
and__0,nan,0,[],,meco_para_7
general_0,nan,0,[],,meco_para_7
characteristics_0,67.0,1,[6],meco_para_7_qa_0 ,meco_para_7
of_3,103.0,1,[20],meco_para_7_qa_0 ,meco_para_7
a_2,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine._4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
In_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
recent_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
"years,_0",nan,0,[],meco_para_7_qa_0 ,meco_para_7
results_0,77.0,1,[110],meco_para_7_qa_0 ,meco_para_7
challenging_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
the_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
reliability_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
of_4,nan,0,[],meco_para_7_qa_0 ,meco_para_7
wine_5,nan,0,[],meco_para_7_qa_0 ,meco_para_7
tasting_2,69.0,1,[19],meco_para_7_qa_0 ,meco_para_7
in_1,nan,0,[],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
both_0,67.0,1,[72],meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
experts_0,307.0,2,"[8, 71]",meco_para_7_qa_0 meco_para_7_qa_1 ,meco_para_7
and_1,68.0,1,[27],meco_para_7_qa_0 ,meco_para_7
consumers_0,515.0,4,"[12, 29, 30, 33]",meco_para_7_qa_0 ,meco_para_7
have_0,64.0,1,[109],meco_para_7_qa_0 ,meco_para_7
surfaced._0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
For_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
"example,_0",nan,0,[],meco_para_7_qa_0 ,meco_para_7
studies_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
showed_0,nan,0,[],meco_para_7_qa_0 ,meco_para_7
that_0,134.0,1,[18],,meco_para_7
people_0,207.0,2,"[68, 103]",,meco_para_7
expect_0,409.0,2,"[3, 102]",,meco_para_7
more_1,68.0,1,[7],,meco_para_7
expensive_0,273.0,4,"[10, 11, 32, 73]",,meco_para_7
wine_6,237.0,2,"[28, 39]",,meco_para_7
to_1,63.0,1,[112],,meco_para_7
have_1,166.0,1,[111],,meco_para_7
more_2,nan,0,[],,meco_para_7
desirable_0,nan,0,[],,meco_para_7
characteristics_1,nan,0,[],,meco_para_7
than_0,nan,0,[],,meco_para_7
less_0,nan,0,[],,meco_para_7
expensive_1,448.0,4,"[1, 2, 104, 115]",,meco_para_7
wine:_0,67.0,1,[69],,meco_para_7
When_0,138.0,2,"[24, 70]",,meco_para_7
tasters_1,374.0,4,"[13, 21, 22, 129]",,meco_para_7
are_0,69.0,1,[14],,meco_para_7
given_0,349.0,2,"[75, 113]",,meco_para_7
wine_7,333.0,2,"[35, 114]",,meco_para_7
that_1,nan,0,[],,meco_para_7
they_0,73.0,1,[67],,meco_para_7
are_1,nan,0,[],,meco_para_7
falsely_0,nan,0,[],,meco_para_7
told_0,nan,0,[],,meco_para_7
is_3,nan,0,[],,meco_para_7
expensive_2,262.0,3,"[44, 45, 105]",,meco_para_7
they_1,119.0,2,"[31, 116]",,meco_para_7
virtually_0,134.0,2,"[46, 125]",,meco_para_7
always_0,417.0,4,"[25, 26, 47, 128]",,meco_para_7
report_0,816.0,5,"[23, 48, 59, 74, 108]",,meco_para_7
it_0,297.0,3,"[15, 38, 151]",,meco_para_7
as_1,273.0,2,"[16, 37]",,meco_para_7
tasting_3,134.0,3,"[0, 17, 36]",,meco_para_7
better_0,68.0,1,[66],,meco_para_7
than_1,nan,0,[],,meco_para_7
the_5,nan,0,[],,meco_para_7
very_0,nan,0,[],,meco_para_7
same_0,nan,0,[],,meco_para_7
wine_8,71.0,1,[43],,meco_para_7
when_1,471.0,4,"[42, 106, 117, 130]",,meco_para_7
they_2,nan,0,[],,meco_para_7
