word_id,TRT,FixCount,Scan_path,Span_word_is_in,text_id
The_0,nan,0,[],,meco_para_11
International_0,470.0,2,"[5, 26]",,meco_para_11
Union_0,nan,0,[],,meco_para_11
for_0,170.0,1,[27],,meco_para_11
Conservation_0,nan,0,[],,meco_para_11
of_0,98.0,1,[31],,meco_para_11
Nature_0,389.0,4,"[12, 17, 33, 68]",,meco_para_11
is_0,nan,0,[],,meco_para_11
an__0,63.0,1,[56],meco_para_11_qa_0 ,meco_para_11
international_1,nan,0,[],meco_para_11_qa_0 ,meco_para_11
organization_0,nan,0,[],meco_para_11_qa_0 ,meco_para_11
working_0,137.0,1,[25],,meco_para_11
in_0,nan,0,[],,meco_para_11
the_1,nan,0,[],,meco_para_11
field_0,nan,0,[],,meco_para_11
of_1,nan,0,[],,meco_para_11
nature_1,226.0,2,"[7, 28]",,meco_para_11
conservation_1,316.0,3,"[11, 13, 34]",,meco_para_11
and_0,65.0,1,[35],,meco_para_11
the_2,308.0,2,"[19, 72]",,meco_para_11
sustainable_0,676.0,4,"[18, 20, 21, 40]",,meco_para_11
use_0,476.0,2,"[22, 112]",,meco_para_11
of_2,77.0,1,[111],,meco_para_11
natural_0,nan,0,[],,meco_para_11
resources._0,196.0,2,"[24, 81]",,meco_para_11
It_0,231.0,1,[43],,meco_para_11
is_1,nan,0,[],,meco_para_11
involved_0,98.0,1,[44],,meco_para_11
in_1,nan,0,[],,meco_para_11
data_0,168.0,1,[8],,meco_para_11
gathering_0,541.0,4,"[9, 10, 29, 54]",,meco_para_11
and_1,nan,0,[],,meco_para_11
"analysis,_0",373.0,3,"[36, 71, 73]",,meco_para_11
"research,_0",584.0,3,"[38, 39, 197]",,meco_para_11
field_1,nan,0,[],,meco_para_11
"projects,_0",nan,0,[],,meco_para_11
"advocacy,_0",nan,0,[],,meco_para_11
and_2,nan,0,[],,meco_para_11
education._0,nan,0,[],,meco_para_11
Its_0,124.0,1,[66],,meco_para_11
mission_0,377.0,3,"[45, 53, 100]",,meco_para_11
is_2,158.0,2,"[2, 46]",,meco_para_11
to_0,nan,0,[],,meco_para_11
"‘influence,_0",309.0,3,"[1, 57, 70]",,meco_para_11
encourage_0,137.0,1,[74],,meco_para_11
and_3,nan,0,[],,meco_para_11
assist_0,76.0,1,[110],,meco_para_11
societies_0,nan,0,[],,meco_para_11
throughout_0,69.0,1,[98],meco_para_11_qa_2 ,meco_para_11
the_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
world_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
conserve_0,68.0,1,[67],meco_para_11_qa_2 ,meco_para_11
nature_2,141.0,1,[85],meco_para_11_qa_2 ,meco_para_11
and_4,nan,0,[],meco_para_11_qa_2 ,meco_para_11
to_2,nan,0,[],meco_para_11_qa_2 ,meco_para_11
ensure_0,80.0,1,[58],meco_para_11_qa_2 ,meco_para_11
that_0,nan,0,[],meco_para_11_qa_2 ,meco_para_11
any_0,134.0,2,"[75, 196]",meco_para_11_qa_2 ,meco_para_11
use_1,183.0,1,[41],meco_para_11_qa_2 ,meco_para_11
of_3,nan,0,[],meco_para_11_qa_2 ,meco_para_11
natural_1,60.0,1,[141],meco_para_11_qa_2 ,meco_para_11
resources_1,nan,0,[],meco_para_11_qa_2 ,meco_para_11
